Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.30.,매일경제,,SSG닷컴 해외 상품 `프리오더 전문관` 오픈,,,http://news.mk.co.kr/newsRead.php?year=2019&no=366984,http://www.mk.co.kr/
2019.05.30.,전자신문,경제,"SSG페이 ""이마트24서 맥주 8캔 1만5000원에 구매하세요""","[ 해외 출시 신상품 미리 주문해 저렴하게 구입지난 3월 시범 운영 결과 목표 초과 달성6일부터 `카슈` 드라이빙 슈즈 등 50여개 상품 판매     SSG닷컴이 해외 상품 '프리오더(선주문) 전문관'을 연다. 해외 브랜드 상품들이 국내에 출시되기 전 미리 구입할 수 있는 서비스로, 상품이 출시되자마자 받아볼 수 있고 공식 유통 가격보다 저렴하다는 장점이 있다.SSG닷컴은 지난 3월부터 프리오더 서비스를 성공적으로 시범 운영해 왔다고 설명한다. 이탈리아 프리미엄 슈즈 브랜드 '부테로', 스웨덴 패션 브랜드 '악셀 아리가토', 스페인 캐쥬얼 브랜드 '아렐스' 등 판매 상품 모두 목표를 달성했다. 30만원대에 판매한 부테로 스니커즈는 3일 만에 목표 수량 100%에 도달하며 1주일 행사 기간 동안 매출 목표치 240%를 달성했다. 남성구매 비중이 55%에 달한 점도 고무적이었다. 기존 명품 시장에서 여성 고객들이 대부분을 차지한 것과 달리 2030 남성들의 입지가 늘어난 트렌드를 반영한 결과여서다.SSG닷컴은 전문관 오픈을 기념해 6월 5일 오전 11시까지 일주일 간 3개 브랜드 50여개 상품을 판매한다.국내에서는 인지도가 낮지만 잠재적으로 성장 가능성이 높은 브랜드 위주로 선정했다. 남성 고객 공략을 위해 상품 선정에도 공을 들였다.가장 눈에 띄는 것은 국내 최초 공식 판매를 시작하는 '카슈' 드라이빙 슈즈와 스니커즈 16종이다. 카슈는 프라다 그룹이 운영하는 브랜드로 드라이빙 슈즈의 원조로 평가 받는다. 트렌디한 디자인과 편안한 착용감이 특징인 프리미엄 신발로, 전문관에서는 오는 가을·겨울 시즌 대표상품인 '드라이빙 슈즈'를 38만5000원에 구매할 수 있다. 배송은 9월 중순에 시작한다.브라질 캐쥬얼 브랜드 '카리우마' 스니커즈 24종도 준비했다. 메모리폼 안창으로 발을 편하게 해주는 것이 특징이며 가죽, 스웨이드, 캔버스 소재 상품을 모두 입점시켰다. 대표 상품인 가죽 스니커즈는 17만9000원에, 캔버스 스니커즈는 10만7000원에 판매한다. 배송은 6월 말부터 시작된다.이탈리아 명품 캐쥬얼 브랜드 '엠에스지엠(MSGM)' 셔츠 9종도 만나볼 수 있다. 스테디셀러 상품인 기본 디자인 로고 티셔츠와 맨투맨 셔츠로 구성했으며 주문 후 한 달 내로 배송이 이루어질 예정이다.SSG닷컴은 전문관 정식 오픈 이후 최소 두 개 이상의 브랜드를 꾸준히 소개하는 한편, 구매 고객 분석을 통해 고객 취향을 겨냥한 새로운 상품을 계속해서 선보인다는 계획이다.김예철 SSG닷컴 영업본부장은 ""앞으로도 여러 해외 브랜드를 국내에 빠르게 알리는 트렌드세터 역할을 해나가겠다""며 ""경쟁사에서 보기 어려운 새로운 서비스를 지속적으로 기획해 온라인 쇼핑의 '격'을 높여갈 것""이라고 말했다.[강인선 기자]▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",[],http://www.etnews.com/20190530000157,https://n.news.naver.com/mnews/article/009/0004365715?sid=101
2019.05.29.,연합뉴스,,"미래에셋대우 ""이마트, SSG닷컴 성장 회복 예상…'매수'""",,,http://yna.kr/AKR20190529031900008?did=1195m,http://www.etnews.com
2019.05.31.,CEO스코어데일리,IT/과학,"신세계 이커머스 순항?…SSG닷컴, 순손실에도 현금흐름 양호","[    신세계그룹 간편결제 서비스 SSG페이는 6월 한 달 매주 토요일 이마트24에서 수입 맥주 구매자를 대상으로 캐시백 이벤트를 실시한다고 30일 밝혔다. 수입 맥주 8캔(2만원)을 SSG페이로 결제하는 고객에게 SSG머니 5000원을 제공한다.SSG머니 캐시백은 월 1인 1회에 한해 5000원 한도도 적용된다. 해당 SSG머니는 7월 18일 일괄 제공된다. SSG머니는 SSG페이 선불 결제 수단이다. 전국 이마트, 신세계백화점, 트레이더스, SSG닷컴, 스타벅스 등 온·오프라인 가맹점에서 현금처럼 자유롭게 사용할 수 있다.문준석 신세계I&amp;C 플랫폼사업부장은 “빠르게 찾아온 여름과 다양한 축구 경기가 열리는 6월을 시원하게 보낼 수 있도록 이마트24와 맥주 프로모션을 마련했다”면서 “SSG페이가 준비한 알찬 혜택과 SSG페이의 편리한 결제 서비스를 함께 누릴 수 있을 것”이라고 말했다.    윤희석 유통 전문기자 pioneer@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지] ]",[],http://www.ceoscoredaily.com/news/article.html?no=56195,https://n.news.naver.com/mnews/article/030/0002816304?sid=105
2019.05.27.,한국경제,,화장품 최대 반값 할인…SSG닷컴 '뷰티 페스타' 진행,,,https://www.hankyung.com/article/201905277759g,https://www.yna.co.kr/
2019.05.26.,이데일리,경제,"SSG닷컴, 화장품 최대 반값 할인 '뷰티 페스타' 실시","[     이마트 본사[연합뉴스TV 제공]    (서울=연합뉴스) 김아람 기자 = 미래에셋대우는 29일 이마트가 온라인몰 SSG닷컴(SSG.COM)의 외형 성장 회복이 예상된다며 목표주가 19만원과 투자의견 '매수'를 유지했다.    김명주 연구원은 ""SSG닷컴은 사모펀드(PEF)의 투자 집행 시 주주가치 3조원을 평가받았으나 현재 이마트 기업가치에 SSG닷컴의 가치는 거의 반영되지 않았다""며 ""성장률이 지난 1년 이상 온라인 시장을 하회했기 때문""이라고 전했다.    이어 ""배송 캐파 부족에 따른 이마트몰 충성고객 이탈과 마켓컬리, 오아시스, 무신사 등 신흥강자 탄생에 따른 신규 유입 고객 감소 때문으로 판단한다""고 덧붙였다.    그러나 김 연구원은 ""하반기에 진입하면서 SSG닷컴의 외형 성장은 차츰 회복할 것""이라며 ""이마트의 온라인 배송 캐파가 지속적으로 확대되고 명품 등 프리미엄 카테고리 강화로 타 플랫폼과의 차별화를 확보하고 있다""고 설명했다.    그러면서 ""이마트 본업 부진은 당분간 이어져도 SSG닷컴의 외형 성장 회복 가능성과 기업가치 재조명, 에브리데이와 프라퍼티 등 자회사 실적 개선에 따라 하반기 주가 반등 가능성이 있다""고 내다봤다.    rice@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],http://www.edaily.co.kr/news/newspath.asp?newsid=01269366622492856,https://n.news.naver.com/mnews/article/001/0010853667?sid=101
2019.05.31.,PC사랑,,"솔로몬닷컴, LG전자 외장형ODD '천왕 특별전' 이벤트 진행",,,http://www.ilovepc.co.kr/news/articleView.html?idxno=30183,http://www.ceoscoredaily.com
21면 TOP,전자신문,,"e커머스로 쓱(SSG닷컴) 하고 온(롯데 ON) 신세계·롯데, 사업 순항",,,http://www.etnews.com/20190528000194,http://www.hankyung.com/
2019.05.20.,쿠키뉴스,생활/문화,"SSG닷컴 ""생필품부터 백화점 상품까지…최대 64% 할인""","[    [ 강경주 기자  ]     SSG닷컴 '뷰티 페스타'SSG닷컴은 27일부터 다음달 2일까지 일주일간 뷰티 브랜드를 모두 망라한 할인행사 '뷰티 페스타' (BEAUTY FESTA)를 실시한다고 27일 밝혔다. 이 행사에서는 화장품부터 대중적인 가성비 제품까지 1만여 종을 최대 50% 할인한 가격에 만날 수 있다.대표적으로 '랑콤 뗑 이돌 롱 라스팅 파운데이션 세트'를 정가보다 10% 할인한 6만3000원, '로라메르시에 미네랄 피니싱 파우더 세트'도 10% 할인한 4만4100원에 구매할 수 있다.최근 착한 성분 화장품으로 입소문을 탄 '마녀공장' 스킨케어 제품은 최대 40%, 아모레퍼시픽의 인기 제품들도 최대 50% 할인한다. 이밖에도 SK-II, 아벤느, 베네피트, 정샘물, 빌리프 등 100여개 브랜드 상품들을 준비했다.다양한 쿠폰·적립금 행사도 있다. 뷰티 카테고리에서 단일 상품 2만원 이상을 구매하면 최대 1만원 할인하는 10% 할인 쿠폰, 모바일 앱에서 뷰티 15만원 이상 구매시 S머니(적립금) 1만원 증정 등이다.매일 한정 수량·선착순으로 배송비만 결제하면 상품을 무료로 체험할 수 있다. 31일까지 매일 오전 10시에 무료 체험 2개를 공개한다. 27일 단 하루동안 신세계몰-이마트몰 상품과 합산해서 2만원 이상 구매하면 10% 할인 쿠폰을 적용하는 '원데이 크로-쓱 할인'도 있다.H&amp;B스토어 부츠(Boots)는 전 상품을 대상으로 2개 가격에 3개 구매할 수 있는 '3 for 2' 행사를 29일부터 31일까지 3일 동안 진행할 예정이다.SSG닷컴 관계자는 ""지난 4월 고가 화장품부터 대중적인 가성비 상품 브랜드들까지 '원스톱' 뷰티 쇼핑이 가능한 뷰티 전문관을 연 후 좋은 반응을 얻고 있다""며 ""이번 뷰티 페스타 행사를 통해 입지를 더욱 다지겠다""고 말했다.강경주 한경닷컴 기자 qurasoha@hankyung.com▶ 네이버에서 '한국경제' 구독하고 비씨카드·한경레이디스컵 KLPGA 입장권 받자 ▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지   ]",[],http://www.kukinews.com/news/article.html?no=664170,https://n.news.naver.com/mnews/article/015/0004148573?sid=103
2019.05.27.,더벨,,"[더벨]SSG닷컴, 재무 악화 이마트 부채 양수",,,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201905240100043160002690,http://www.edaily.co.kr/
2019-05-30 15:45:06,연합뉴스,경제,"SSG.COM 명품 화장품 매출 증가…""작은 사치 누린다""","[ SSG닷컴 '뷰티 전문관' 개관 기념    (자료=SSG닷컴)[이데일리 이성웅 기자] SSG닷컴은 오는 27일부터 6월2일까지 가성비와 프리미엄 뷰티 브랜드를 총망라한 할인행사 ‘뷰티 페스타 (BEAUTY FESTA)’를 실시한다고 26일 밝혔다.이번 프로모션은 원스톱 화장품 쇼핑이 가능한 SSG닷컴 ‘뷰티 전문관’의 특징을 적극적으로 알리기 위해 기획됐다.지난 4월, SSG닷컴은 종합쇼핑몰 최초로 명품 화장품부터 시코르, 부츠 등을 포함한 뷰티 전문관을 개설하고 100여개 브랜드, 1만여종의 상품을 한곳에 모았다. 행사 대표 상품으로 ‘랑콤 뗑 이돌 롱 라스팅 파운데이션 세트’와 ‘로라메르시에 미네랄 피니싱 파우더 세트’를 각 10% 할인된 가격에 구매할 수 있다. ‘SK-II 피테라 에센스’에 백화점 상품권이 포함된 단독 구성 제품도 준비했다.또한, 아모레퍼시픽 인기제품을 최대 50% 할인된 가격에 판매한다. 최근 ‘착한 성분’ 화장품으로 사회관계망서비스(SNS)에서 입소문이 난 ‘마녀공장’ 스킨케어 제품도 최대 40% 할인가에 만나볼 수 있다. 더모화장품 대표 브랜드인 ‘아벤느’ 오떼르말은 58% 할인한다. 이 외에도 베네피트, 정샘물, 빌리프, 오휘, 후, 닥터지 등 다양한 브랜드의 상품을 준비했다.브랜드별 할인 행사 이외에도, 뷰티 카테고리에서 사용할 수 있는 10% 할인 쿠폰도 준비했다. 이 쿠폰은 2만원 이상의 단일상품 구매 시에만 사용 가능하며, 최대 할인 금액은 1만원이다. 브랜드 별로 최종 결제 시 쿠폰 적용 여부를 확인할 수 있다.또한, SSG닷컴 모바일 앱에서 뷰티 카테고리 제품 15만원 이상을 구매한 고객에게는 S머니 적립금 1만원을 증정한다. 구매 후 이벤트 페이지를 통해 응모한 고객에 한해 19일 일괄 지급할 예정이다.SSG닷컴 관계자는 “뷰티 전문관 오픈 이후 전년 대비 화장품 부문 매출이 신장률이 33%에 달한다“며 “이번 행사를 통해 입지를 더욱 공고히 할 계획”이라고 말했다.이성웅 (saintlee@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],http://yna.kr/AKR20190516044500030?did=1195m,https://n.news.naver.com/mnews/article/018/0004387735?sid=101
2019-05-30 10:53:03,더벨,,"[더벨]쓱닷컴, 이사회 새 진용…어피너티·BRV 참여",,,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=201905280100048620003044,http://www.ilovepc.co.kr
2019-05-29 08:48:26,이데일리,,"SSG페이, SSG닷컴 인기상품 최대 50% 환급 행사 진행",,,http://www.edaily.co.kr/news/newspath.asp?newsid=03125846622488592,http://www.etnews.com
2019-05-27 13:45:06,여성소비자신문,IT/과학,"보미라이, SSG닷컴 입점기념 '최지우의 뷰티톡톡' 성료","[    신세계와 롯데가 신사업인 e커머스에서 순항하고 있다. 오프라인 유통에서 축적한 노하우와 신기술 기반 시장 경쟁력을 온라인에 접목하며 거래액과 매출을 확대하고 있다. 양사는 올해 차별화된 마케팅 전략으로 지속 성장을 위한 발판을 마련할 계획이다.28일 유통업계에 따르면 SSG닷컴은 지난 1분기 거래액 6527억원을 기록했다. SSG닷컴 법인 설립 전인 전년 동기 신세계몰, 이마트몰 등 온라인사업 거래액 5647억원에서 15.6% 증가했다.신세계 온라인쇼핑 사업 매출은 지난 2014년 통합 쇼핑몰 SSG닷컴 론칭 이후 매년 두 자릿수 성장률을 기록 중이다. 올해 거래액 목표는 작년(약 2조4000억원) 대비 약 29% 상승한 3조1000억원으로 잡았다. 2~4분기 평균 8200억원 거래액을 확보하면 목표를 달성할 전망이다.SSG닷컴은 가성비(가격 대비 성능) 상품부터 프리미엄 상품까지 한 곳에서 구매할 수 있는 쇼핑 환경을 최대 강점으로 앞세웠다. 실제로 최근 신세계 프리미엄 아울렛이 SSG닷컴에 입점했다. 백화점은 물론 대형마트, 회원형창고, T커머스 등을 합해 총 10개 쇼핑 탭을 제공하게 됐다. 신선식품부터 명품까지 한 데서 구매할 수 있는 원스톱 쇼핑 체계를 구축한 셈이다.SSG닷컴은 최근 신선식품 부문에서 고객이 신선하지 않다고 판단하면 100% 환불하는 '신선보장' 제도를 도입했다. 유명 유튜버와 손잡고 '온라인센터'를 홍보하는 한편 매주 다양한 영상 콘텐츠를 제공하는 '극한신선'도 선보였다. 최근 새로운 성장동력으로 떠오른 온라인 신선식품 유통과 비디오(V) 커머스 시장을 공략하기 위함이다.SSG닷컴 관계자는 “상품 카테고리별 강점을 극대화하고, 한층 차별화된 마케팅을 선보일 것”이라면서 “(목표 달성을 위해) 명절을 비롯한 시즌 수요에 적극 대응할 계획”이라고 말했다.    SSG닷컴 프리미엄 아울렛 탭롯데 7개 유통 계열사는 지난해 e커머스 사업에서 총 거래액 6조3000억원을 기록했다. 올해는 26% 증가한 8조원을 연 거래액 목표로 잡은 것으로 알려졌다. 내년 10조원, 2023년 20조원을 각각 돌파해 연 거래액 기준 국내 1위 e커머스 채널 자리를 꿰찰 계획이다.롯데쇼핑은 지난 2018년 8월 '롯데 e커머스 사업본부'를 출범시켰다. 총 3조원을 투자해 2020년 상반기까지 각 계열사 온라인몰을 통합할 예정이다. 지난달 선보인 통합 로그인 서비스 '롯데 ON'은 이를 위한 첫걸음이다. 7개 유통 계열사 온라인 채널을 로그인 한 번으로 이용 가능하다. 서비스 론칭 이후 최근 한 달간 하루 평균 방문고객(트래픽)은 400만명이다. 전년 대비 60% 이상 늘며 기대를 높였다.롯데 e커머스 관계자는 “e커머스 경쟁력 강화를 위해 구매성향 분석기술과 상품 빅데이터를 접목한 인공지능(AI) 솔루션 '샬롯'을 고도화하고 있다”면서 “오는 2020년 7개 유통사 모든 상품을 앱 하나로 쇼핑할 수 있는 롯데 ON 앱도 선보일 계획”이라고 말했다.윤희석 유통 전문기자 pioneer@etnews.com▶ [IT지식채널 - 올쇼TV] FireEye Mandiant의 전문성으로 짚어보는 최신 사이버위협 트렌드▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지] ]",[],http://www.wsobi.com/news/articleView.html?idxno=74240,https://n.news.naver.com/mnews/article/030/0002815583?sid=105
2019-05-26 09:45:06,중소기업뉴스,,"요가복ㆍ필라테스 운동복 '이지요가ㆍ로나제인', SSG닷컴과 공동으로 'Brand ...",,,http://news.kbiz.or.kr/news/articleView.html?idxno=50432,http://www.kukinews.com
2019-05-28 13:53:08,아시아투데이,,"진영R&S, 보미라이 SSG닷컴 입점 기념 최지우 토크쇼 '엄지 척'",,,http://www.asiatoday.co.kr/view.php?key=20190519010011356,http://www.thebell.co.kr
2019.05.16.,뉴스1,,"SSG닷컴, 日 패션 '온워드 카사야마' 전문관 연다",,,http://news1.kr/articles/?3615817,https://www.yna.co.kr/
2019.05.28.,뉴스1,경제,"""어린이날, 개린이 선물 샀다""… SSG닷컴 매출 107% 상승","[    (서울=연합뉴스) 이신영 기자 = 가성비를 중시하는 소비 성향에 밀려 한동안 주춤했던 명품 화장품 수요가 다시 늘고 있다.     SSG닷컴은 지난 3년간 뷰티 상품 매출을 분석한 결과 명품 화장품 비중이 2016년 25%에서 2018년 35%까지 증가했다고 16일 밝혔다.     명품 화장품 판매량은 2016년부터 매년 15%씩 신장했고 지난해에는 20% 가까이 증가한 것으로 나타났다.     가장 많이 팔린 상품은 립스틱이었고 파운데이션과 아이섀도가 뒤를 이었다.     SSG닷컴은 과도하게 비싸지 않은 물건에 자기만족을 위해 돈을 쓰는 '작은 사치' 소비 경향이 화장품 시장에서도 나타나면서 평균 10만원 내외로 구매가 가능한 명품 화장품을 찾는 사람들이 늘어난 것으로 보고 있다.     SSG닷컴 관계자는 ""고객을 위해 가격 할인도 추구하지만 '중요한 상품을 구매할 때 믿고 살 수 있는 곳'이라는 인식을 줄 수 있도록 온라인 쇼핑의 격을 높여가겠다""고 말했다.     SSG닷컴에서 판매중인 명품 화장품 [신세계그룹 제공=연합뉴스]    eshiny@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],http://news1.kr/articles/?3616889,https://n.news.naver.com/mnews/article/001/0010828348?sid=101
2019.05.13.,마켓뉴스,,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 성료",,,http://www.marketnews.co.kr/view.php?ud=201905192009211226d6aa6036b4_24,http://www.thebell.co.kr
2019.05.23.,아시아경제,,신세계 아울렛을 온라인에서…SSG닷컴에 오픈,,,http://view.asiae.co.kr/news/view.htm?idxno=2019050708321492403,http://www.edaily.co.kr/
2019.05.23.,인사이트,경제,"보미라이, SSG닷컴 입점기념 '최지우의 뷰티톡톡' 개최","[ 입생로랑 립스틱, 일렉트로맨 에어프라이어 등    (자료=신세계아이앤씨)[이데일리 이성웅 기자] 신세계그룹의 간편결제 서비스 SSG페이는 SSG닷컴의 인기 아이템을 선착순 특가로 제공하고 SSG페이로 구매 시 결제 금액의 최대 50%를 SSG머니로 돌려주는 이벤트를 진행한다고 13일 밝혔다.이번 이벤트는 SSG닷컴에서 진행되며 이날부터 오는 17일까지 오후 1시와 오후 6시, 하루 두번 특가 상품이 공개된다. 대표 페이백 제품으로는 다이슨 무선청소기 V11, 발뮤다 토스터기, 일렉트로맨 에어프라이어, 입생로랑 립제품 등 다양한 분야의 제품을 준비했다.특히, 최대 50% 할인되는 상품도 있다. 입생로랑의 베스트셀러인 ‘입생로랑 인데이저 미 레드’, ‘일렉트로맨 5.5ℓ 에어프라이어’ 등은 판매가의 50%에 해당하는 SSG머니가 추후 적립된다.신세계아이앤씨 관계자는 “선물 수요와 지출이 많은 5월을 맞아 이번 프로모션을 준비했다”며 “파격적인 혜택과 더불어 보다 많은 분들께서 SSG페이의 빠르고 편리한 결제 서비스를 경험할 수 있을 것으로 기대한다”라고 덧붙였다.이성웅 (saintlee@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],https://www.insight.co.kr/news/227311,https://n.news.naver.com/mnews/article/018/0004376878?sid=101
2019.05.20.,뉴스1,,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최",,,http://news1.kr/photos/view/?3649527,http://www.wsobi.com
2019.05.08.,쿠키뉴스,,"SSG닷컴 ""어린이날 기간 반려동물 매출 107% 증가""",,,http://www.kukinews.com/news/article.html?no=660952,http://kbiznews.co.kr
2019.05.09.,파이낸스투데이,,"이지요가ㆍ로나제인, SSG닷컴과 요가복ㆍ레깅스 등 'Brand Week Sale' 행사",,,http://www.fntoday.co.kr/news/articleView.html?idxno=188919,http://www.asiatoday.co.kr
2019.05.19.,비즈니스포스트,,"""이마트 주식 긴호흡으로 봐야"", 트레이더스와 쓱닷컴 기대는 유효",,,http://www.businesspost.co.kr/BP?command=article_view&num=127686,http://news1.kr/
2019.05.07.,스포츠조선,경제,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최","[ ICB, 23구, 자유구, 쿠미쿄쿠 입점    SSG닷컴에 국내 최초 공식 입점한 '온워드 카시야마' 전문관 © 뉴스1(SSG닷컴 제공)(서울=뉴스1) 정혜민 기자 = SSG닷컴(쓱닷컴)은 일본 패션 브랜드 '온워드 카시야마' 전문관을 연다고 8일 밝혔다.온워드 카시야마는 '23구'를 비롯해 '질샌더' '조셉' 등 100여개 브랜드를 보유한 일본의 대표 패션기업이다.이번에 쓱닷컴 온워드 카시야마 전문관에 입점하게 된 브랜드는 'ICB' '23구'(23区) '자유구'(自由区) '쿠미쿄쿠'(組曲) 등 총 4개다. 여성 컨템포러리(최신 경향의) 상품 약 5000종을 SSG닷컴에서 선보이게 된다.이중 23구는 '세대와 시대를 넘어 오래도록 사랑받는 편안한 옷'을 모토로 세련된 스타일을 추구하며, 자유구는 다양한 라이프스타일에 맞는 현대적인 디자인이 특징이다. ICB와 쿠미쿄쿠 역시 고급스러운 소재를 사용하고 유행을 타지 않으면서 단순한 디자인으로, 일본의 20~30대 여성 사이에서 인기가 높다.이예중 SSG닷컴 백화점상품팀 바이어는 ""국내 소비자의 해외 직구(직접구매) 수요에 맞춰 국내에 소개되지 않은 유명 브랜드의 입점을 계속해서 추진하고 있다""며 ""온워드 카시야마를 공식적으로 SSG닷컴을 통해 국내에 처음 선보인다는 점에서 의미가 있다""고 말했다.hemingway@news1.kr▶ [ 크립토허브 ]  [ KFF포럼 2019 ] ▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://sports.chosun.com/news/ntype.htm?id=201905150100103840006920&servicedate=20190514,https://n.news.naver.com/mnews/article/421/0003978128?sid=101
2019-05-16 10:00:13,컨슈머타임스,,"쓱페이, 쓱닷컴 인기제품 선착순 특가…최대 50% 페이백 이벤트 실시",,,http://www.cstimes.com/?mod=news&act=articleView&idxno=304397,http://news1.kr/
