Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019-05-13 13:35:02,뉴스웨이,생활/문화,"이베스트투자증권 “신세계, SSG.컴 분사로 1분기 시장 기대치 상회”","[ 가슴줄, 식기세트 등 많이 팔리고 펫드라이어 인기    사진 이미지투데이 © 뉴스1(서울=뉴스1) 최서윤 기자 = 최근 어린이날 주간에 반려동물 용품 매출액이 상승한 것으로 조사됐다. 최근 집에서 키우는 동물을 가족 구성원으로 여기는 '펫팸(펫+패밀리)족'이 늘어나면서 어린이 뿐 아니라 일명 '개린이(개+어린이)' 또는 '냥린이(고양이+어린이)'에게도 선물을 한 것으로 분석된다. 9일 SSG닷컴에 따르면 어린이날을 전후해 지난 1일부터 7일까지 반려동물 카테고리 내 영양제와 이미용기기, 잡화용품 등의 매출을 분석한 결과, 전월 같은 기간과 비교해 107% 늘어난 것으로 집계됐다.아직까지 매출규모 비중은 어린이용 완구와 아동복이 더 크지만, 성장율 측면에서는 반려동물 카테고리가 두 배 높았다. SSG닷컴에서 같은 기간 완구와 아동복은 54% 성장했다.가장 큰 폭의 성장세를 보인 상품은 '러프웨어(Ruffwear)'에서 출시된 하네스(가슴줄)로, 지난 달에 비해 8배가 넘게 매출이 늘어났다. 이 상품은 가격대가 보통 6만원대 이상으로, 비슷한 다른 상품에 비해 높은 편이지만 피부 마찰을 줄인 소재를 사용했다는 입소문이 나면서 반려용품의 베스트셀러로 자리잡았다. 최근 시행 중인 동물보호법에 따라 외출할 때 반려견에 목줄을 착용하게 한 것 또한 매출 상승의 이유로 꼽힌다.받침대가 원목으로 된 '강아지(고양이) 식기세트' 매출도 전월보다 42% 늘었다. 높낮이가 조절되는 상품부터, 식탁처럼 만든 상품까지 종류도 다양하다. 외출용 밥그릇도 많이 팔리고 있는데, 언뜻 보면 육아용품과 구분이 쉽지 않을 정도다. 최근에는 자동센서가 달린 정수기와 급수기도 출시돼 주목받고 있다. 7만원대로 가격대가 높은 편이지만, 장시간 외출로 먼지가 쌓인 물을 먹이는 것이 걱정인 소비자들이 많이 찾는 상품이 됐다. 특히 물먹는 양이 중요한 고양이를 키우는 고객들에게 필수품으로 자리잡았다.반려동물의 기호에 맞는 영양식품의 인기도 높았다. 휴고앤셀린에서 출시한 '스웨덴산 연어 강아지 아이스크림'과 '스웨덴산 대구 강아지 아이스크림'같은 상품도 전월에 비해 100% 더 많이 팔린 것으로 나타났다. 같은 기간 '플렉스 K9 강아지 관절영양제'도 122% 늘어나 가정의 달을 맞아 반려동물을 내 가족처럼 관리하는 잠재적 수요를 이끌어낸 것이라고 SSG닷컴 측은 분석했다.송금아 SSG닷컴 반려동물 담당 바이어는 ""올해 1분기 SSG닷컴 내 반려동물 카테고리 전체 매출은 지난해에 비해 40%가 넘게 성장했다""며, ""특히 영양제나 다양한 케어용품의 매출 증가가 두드러지는 한편, 모바일로 제어되는 고가의 '펫살균드라이어' 등 기술이 접목된 상품도 반려동물 선물로 각광을 받고 있는 것이 특징""이라고 설명했다.  한편, 가정의 달을 맞아 SSG닷컴은 반려동물을 키우는 고객을 위해 글로벌 펫푸드 브랜드 '힐스코리아(Hill’s)' 전 제품을 10% 할인하는 특별 행사도 오는 31일까지 진행한다. 또한 '힐스 사이언스 다이어트' 사료를 구매한 고객에게 2만원 상당의 반려동물 방석을 증정한다. 구매 고객 80명을 추첨해 신세계상품권도 증정할 계획이다.    사진 SSG닷컴 홈페이지 © 뉴스1news1-1004@news1.kr▶ [ 해피펫 ]  [ KFF포럼 2019 ] ▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://www.newsway.co.kr/news/view?tp=1&ud=2019051308373251436,https://n.news.naver.com/mnews/article/421/0003980348?sid=103
2019-05-08 11:11:23,공감신문,,"요가복·레깅스 브랜드 '이지요가·로나제인', SSG닷컴과 'Brand Week Sale' ...",,,http://www.gokorea.kr/news/articleView.html?idxno=189942,http://www.marketnews.co.kr/
2019-05-09 10:54:13,매일경제,,`디지털 백화점` 신세계…AI 상담사 24시간 만난다,,,http://news.mk.co.kr/newsRead.php?year=2019&no=365165,https://www.asiae.co.kr/
2019-05-07 08:32:17,뉴시스,경제,올여름 빛나는 입술 갖고 싶어? THREE 러쉬 펠루시드 립스틱,"[     [아시아경제 성기호 기자] 신세계사이먼이 8일 신세계 그룹의 통합 쇼핑몰인 SSG닷컴에 ‘프리미엄 아울렛’ 관을 오픈하고, 온라인 사업을 본격 추진한다고 7일 밝혔다.신세계사이먼은 이번 SSG닷컴의 입점을 기념해 8일부터 26일까지 다양한 특별 프로모션을 진행한다. 우선, 8일부터 14일까지 7일간 ‘브랜드 데이’를 열고 매일 변경되는 7개 브랜드의 인기 상품을 최고 80% 할인한다. 슈콤마보니, 쿠론, 토박스, 아쉬, 게스키즈, 리모와, 엠에스지엠 등 7개 브랜드가 참여한다.또한, 8일부터 19일까지는 ‘럭셔리 스페셜 위크’가 진행되어, 발렌티노, 발렌시아가, 펜디, 넘버21 등의 가방, 지갑 상품을 최고 40% 할인된 가격에 만나볼 수 있다.이와 함께 8일부터 26일까지는 카테고리별 인기 브랜드의 시즌 상품을 만나볼 수 있는 ‘카테고리 베스트 전’도 개최된다. 본격적인 골프 시즌을 맞아 아디다스 골프, 캘러웨이 골프, 핑골프 등의 인기 상품을 최고 70% 할인하여 판매하고, 가정의 달 기프트 아이템으로 랑방, 마크제이콥스, 끌로에 등의 향수 제품을 최고 40%, 코렐, 웨지우드 등의 리빙 상품을 최고 60% 할인한다.특히, 행사 기간 동안 ‘프리미엄 아울렛’관에서 상품을 구매한 고객 대상으로 10만원 이상 구매시 SSG닷컴에서 사용 가능한 S머니 5000원, 100만원 이상 구매시 S머니 5만원을 적립해 주는 이벤트도 진행한다.조창현 신세계사이먼 대표는 “이번 SSG닷컴 입점을 통해 오프라인을 넘어 온라인에서도 신세계사이먼 프리미엄 아울렛만의 차별화된 가치를 제공할 수 있게 되었다”라며 “앞으로 온라인 사업의 성장을 위해 지속적인 노력을 기울일 것”이라고 밝혔다.성기호 기자 kihoyeyo@asiae.co.kr▶ 네이버 메인에 '아시아경제' 채널 추가하기▶ 재미와 신기 '과학을읽다' ▶ 자산관리최고위과정 모집&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]",[],http://www.newsis.com/view/?id=NISX20190531_0000668609&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/277/0004462458?sid=101
2019.05.13.,매일경제언론사 선정,,신선배송 여름전쟁…작업장엔 한기 느껴졌다,,,http://news.mk.co.kr/newsRead.php?year=2019&no=367553,http://www.insight.co.kr
2019.05.18.,서울경제,,"[시그널] GIC, 이마트 지분 5.16% 취득",,,https://signal.sedaily.com/NewsView/1VJCD6PQRN,http://news1.kr/
2019.05.10.,한국경제,생활/문화,"이마트 지분 5% 넘긴 GIC…반토막 난 주가, 바닥 신호?","[     배우 최지우가 18일 오후 서울 강남 스타필드 코엑스몰 B2 라이브플라자에서 열린 ‘최지우의 뷰티 톡톡’ 행사에서 인사말을 하고 있. (더 피알 제공) 2019.5.18/뉴스1juanito@news1.kr▶ [ 크립토허브 ]  [ KFF포럼 2019 ] ▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],https://www.hankyung.com/article/2019053016191,https://n.news.naver.com/mnews/article/421/0003996440?sid=103
2019.05.15.,딜사이트,,"부진 빠진 대형마트, ‘3사3색’ 활로 찾기…승자는?",,,http://paxnetnews.com/allView?vNewsSetId=6073&articleId=2019053115410302525&objId=A2019053115410302525&portalCode=naver,http://www.kukinews.com
2019.05.17.,이데일리,,"신세계사이먼 프리미엄 아울렛, ‘수퍼 세일’ 개최",,,http://www.edaily.co.kr/news/newspath.asp?newsid=02830646622493512,http://www.fntoday.co.kr
2019.05.14.,신아일보,,롯데·신세계·현대 ‘3大 아울렛’ 상반기 최대 할인 경쟁,,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1171822,http://www.businesspost.co.kr/
2019.05.13.,뉴데일리,,‘오프라인 강자’ 아울렛... 'e커머스' 외도 나선 이유,,,http://biz.newdaily.co.kr/site/data/html/2019/05/30/2019053000072.html,http://sports.chosun.com
2019.05.13.,연합뉴스,생활/문화,"[PRNewswire] 오터박스, 모바일 액세서리 일렉트로마트 입점","[    원적외선 마스크 브랜드 '보미라이(BOMIRAI)'가 오는 18일 오후 2시 코엑스 라이브플라자A서 '최지우의 뷰티 톡톡' 행사를 개최한다고 13일 밝혔다.이번 행사는 SSG닷컴(SSG.COM) 입점을 기념해 마련된 행사로, 브랜드 모델 배우 최지우가 팬들과 함께 소통하는 미니 토크쇼 형식으로 구성됐다.행사는 오후 2시부터 약 60분간 최지우의 피부 비결 공개와 함께 보미라이 사용법 시연 등 다채로운 프로그램으로 진행될 예정이다. 이날 최지우는 직접 럭키드로우 행사를 진행하며 팬들과 소통할 예정이다.참가자 전원에게는 최지우 포토카드와 함께 다양한 기념품을 증정한다. 특히, 포토카드에는 SSG닷컴 앱에서 사용 가능한 보미라이 제품 25% 할인 쿠폰 QR코드를 제공한다. 해당 할인 쿠폰은 6월 30일까지 SSG닷컴 앱에서 사용 가능하다.참가 희망자는 오는 14일까지 진행되는 보미라이 공식 페이스북 및 인스타그램 사전 신청 이벤트를 통해 응모할 수 있다. 100명 추첨을 통해 토크 콘서트 초청권을 증정하며, 당첨자 발표는 개별 통보한다. 보미라이 관계자는 ""보미라이 SSG닷컴 입점을 기념해 브랜드 모델 최지우와 함께하는 뷰티 토크 콘서트를 준비했다""며, ""보미라이와 최지우가 함께하는 첫 오프라인 행사인 만큼 알찬 프로그램과 풍성한 혜택을 준비했으니 많은 관심과 참여 부탁드린다""고 말했다.전상희 기자 nowater@sportschosun.com▶사주로 알아보는 내 운명의 상대▶눈으로 보는 동영상 뉴스 핫템- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지   ]",[],http://yna.kr/AKR20190529070600009?did=1195m,https://n.news.naver.com/mnews/article/076/0003416217?sid=103
2019.05.14.,노컷뉴스언론사 선정,,"'손정의 펀드' 등에 탄 쿠팡, 로켓 쏴 올릴까?",,,https://www.nocutnews.co.kr/news/5156353,http://www.cstimes.com
2019.05.30.,데일리시큐,,"솔로몬 닷컴, LG전자 외장형ODD “OH! HAPPY” 이벤트 시행",,,https://www.dailysecu.com/?mod=news&act=articleView&idxno=49857,http://www.newsway.kr
2019-05-18 17:20:50,매일경제언론사 선정,,[단독] 8년만에 거액 배당…`스벅코리아`에 무슨 일이,,,http://news.mk.co.kr/newsRead.php?year=2019&no=339284,http://gokorea.kr
2019-05-14 16:25:05,연합뉴스,,"신세계百 PB속옷, TV 쇼핑 진출해 판로 다각화",,,http://yna.kr/AKR20190522025900030?did=1195m,http://www.mk.co.kr/
2019-05-30 10:37:02,조선일보,경제,"""데이터처럼, 음식도 클라우드 시대 곧 옵니다""","[ 31일부터 챗봇 S봇 도입해 고객 편의 높여    [사진제공 : 신세계백화점] '디지털 신세계'에 앞장서고 있는 신세계백화점이 이번에는 AI 챗봇 고객 상담사인 '신세계 S봇'을 도입한다.30일 신세계백화점에 따르면 오는 31일부터 선보이는 신세계백화점 챗봇 'S봇'은 24시간 365일 운영되는 1:1 고객 상담 서비스이다. 신세계백화점은 지난해 신세계I&amp;C·구글과 AI·머신러닝 기술 공동 연구를 위한 MOU를 체결해 인공지능을 활용한 다양한 쇼핑서비스를 개발 중에 있다. 'S봇'은 신세계I&amp;C가 개발한 구글 기술 기반의 쇼핑 전용 챗봇 플랫폼 '사이보그'를 활용했다.S봇의 이용 방법은 총 5가지이다. 우선 신세계백화점 모바일 앱, 신세계백화점 홈페이지를 통해 서비스가 제공되며, 콜센터 상담 중에도 'S봇' 사용을 원할 경우 장문 메시지를 통해 바로 연결된다. 향후 네이버 검색을 사용하게 되면 '네이버톡톡'을 통해 접속이 가능하며 AI 스피커인 '구글홈'을 통해 음성으로도 만날 수 있다.'S봇' 도입으로 신세계백화점 고객의 편의가 향상되는 것은 물론, 회사 업무 효율 역시 높아질 것으로 기대된다. 신세계백화점 관계자는 ""시작은 가장 도입 효과가 큰 CS부터 시작해 백화점 전 서비스 영역으로 확대하고 S봇의 활용성을 지속적으로 높여나갈 계획이다""고 말했다.실제로 신세계백화점 통합 콜센터의 경우 매장연결, 브랜드 문의, 휴점일, 영업시간 등 단순 상담 문의가 70% 이상을 차지하고 있다. 따라서 이런 유형의 문의는 챗봇으로 시스템화 하기에 좋아 실제 이용자들이 더 편리하게 이용할 수 있을 것으로 예상된다.업무 효율성이 높아지면서 직원들의 만족도 역시 높아질 것으로 기대된다. 단순 상담 업무에 투입하는 시간이 줄어들면 더욱 다양한 고객 응대를 할 수 있다는 시간이 늘어나 상호 윈윈인 셈이다.신세계백화점 관계자는 ""오전 10시 30분부터 저녁 8시 30분까지 운영하는 기존 콜센터 시간에 대한 고객들의 불만이 컸다""며 ""제한된 인력과 시간으로 상담 서비스를 받지 못하던 이용자들이 챗봇을 활용하면 콜센터를 통한 응대량보다 더 많은 상담 업무 처리가 가능해 고객 불만이 많이 해소될 수 있을 것""이라고 예상했다.신세계백화점은 그동안 디지털과 인공지능 등 다양한 혁신 기술을 유통 현장에 접목하기 위해 노력해왔다.신세계백화점은 지난달 공식 홈페이지인 '신세계닷컴'을 대대적으로 개편해 세분화 된 쇼핑 정보를 선보인 것은 물론, SSG닷컴과 연동해 상품을 바로 구매할 수 있는 옴니채널 기능을 강화했다. 업계 최초로 인공지능을 접목한 '퍼스널 쇼퍼(personal shopper)' 서비스인 'S마인드'도 홈페이지에 적용했다. 'S마인드'란 고객 개개인의 쇼핑 패턴을 분석해 선호하는 맞춤형 브랜드와 쇼핑정보를 분석해 맞춤형 쇼핑 정보를 제공하는 서비스다.지난해 12월부터는 '종이 없는 백화점'을 내세우며 '전자가격표시기'를 도입하기도 했다. 전자가격표시기는 과거 종이에 표시했던 상품의 가격 등을 전자 종이와 같은 디지털 장치를 활용해 표시하는 방식이다. 기존 종이 가격표의 경우 용지, 코팅 등 소모품이 많았다. 신세계백화점은 불필요한 인쇄 작업을 디지털로 전환하면서 친환경이라는 두 마리 토끼를 잡았다는 평가를 받는다. 작년부터 신세계백화점 식당가에 도입한 '스마트 대기 시스템'에 대한 반응도 뜨겁다. 식당 앞에서 기다릴 필요 없이 이름만 올려놓으면 모바일로 알려주는 서비스로 고객들의 호응이 높은 것.조우성 신세계백화점 디지털이노베이션 담당 상무는 ""AI 챗봇 등 4차 산업혁명의 혁신 기술을 유통 현장에 접목 시키기 위해 노력하고 있다""며 ""고객 편의와 직원들의 업무 효율을 높이는 다양한 디지털 시스템을 개발해나갈 것""이라고 말했다.[디지털뉴스국 방영덕 기자]▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",[],http://biz.chosun.com/site/data/html_dir/2019/05/28/2019052800024.html?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/009/0004365430?sid=101
2019.05.31.,뉴스인사이드,,"[잡인사이드] 에스에스지닷컴 공채 속보, 채용",,,http://www.newsinside.kr/news/articleView.html?idxno=681504,http://www.newsis.com
A22면 TOP,연합뉴스,경제,명품시장 새로운 키워드는 '온라인·2030',"[ 단독 사용 시 청초하고 맑은 색다른 립 제품 레이어링 시 다채로운 빛    【서울=뉴시스】'THREE 러쉬 펠루시드 립스틱' 【서울=뉴시스】김정환 기자 = 일본 라이프스타일 코스메틱 브랜드 '쓰리'(THREE)가 여름을 맞이해 올해 썸머 컬렉션인 'THREE 러쉬 펠루시드 립스틱'을 출시한다고 31일 밝혔다.THREE 러쉬 펠루시드 립스틱은 이 브랜드의 올해 S/S(봄·여름) 컬렉션 립스틱의 신규 제품이다. '컬러 오브 레인'(Color of Rain) 콘셉트로 출시됐다. 총 3종이다.이 립스틱은 사용하는 방법에 따라 다양한 분위기를 연출한다. 단독 사용 시 이슬을 머금은 듯 청초하고 맑은 색을 낸다. 다양한 립 제품과 함께 레이어링 시 비가 오거나 흐린 날에도 다채로운 빛을 발한다.특히 THREE는 올해 S/S 콜렉션 제품인 'THREE 데어링리 디스팅트 립스틱'과 함께 사용할 것을 제안한다. ""벨벳 텍스쳐의 THREE 데어링리 디스팅트 립스틱 위에 덧발리면 투명하고 얇은 베일을 덮은 듯 신비로운 반짝임을 선사해 전혀 다른 제품처럼 연출된다""는 설명이다.      【서울=뉴시스】'THREE 러쉬 펠루시드 립스틱' 온라인 종합쇼핑몰 SSG(쓱)닷컴에서 판매한다. 개당4만3000원(3.5g) 출시 기념 프로모션으로 러쉬 펠루시드 립스틱 포함 THREE 립 제품 2개 이상 구매 고객에게 러쉬 펠루시드 립스틱을 15% 할인해준다.ace@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://yna.kr/AKR20190524122300030?did=1195m,https://n.news.naver.com/mnews/article/003/0009262440?sid=101
2019.05.30.,연합뉴스,,빠른배송 홍수 속 '느린배송' 뜬다…크라우드펀딩 시장 급성장,,,http://yna.kr/AKR20190524145800030?did=1195m,http://www.mk.co.kr/
A22면 1단,아시아경제언론사 선정,경제,"명품에서 생활용품까지, 할인 정조준한 유통업계(종합)","[ 마켓컬리 보랭재 늘리고검수·검품 공간 기온 낮춰SSG닷컴은 보랭커버 확대직원들 겨울외투 입고 작업     30일 오후 서울 송파구 장지동 마켓컬리 물류센터에서 직원들이 상품을 포장하고 있다. 실내온도가 4도로 유지돼 직원들은 겨울 외투를 착용한 채 일하고 있다. [사진 제공 = 마켓컬리] 지난 29일 오후 3시 30분. 서울 송파구 장지동에 위치한 '마켓컬리' 물류센터에는 입고 마감 시간 4시를 앞두고 전국에서 탑차 10여 대가 속속 도착했다. 이날 오전 경기도 한 반찬가게에서 만들어진 콩가루 꽈리고추찜 300여 팩은 차에서 내려지자마자 10여 m 떨어진 포장 공간으로 들어갔다. 입고 지점과 벽을 사이에 둔 포장 공간으로 들어서자 실내온도는 영상 9도에서 영상 4도로 떨어졌다.2주 전까지만 해도 상품 개수와 질을 확인하는 검수·검품 작업은 입고 지점과 맞닿아 있는 800여 ㎡ 공간에서 이뤄졌다. 그러나 '하절기 모드'에 들어간 이후로는 변질 가능성이 높은 반찬류와 육류에 한해 5도가량 낮은 포장 공간에서 검수를 진행하고 있다.신선식품을 전날 자정 전 주문하면 다음날 새벽까지 가져다주는 '새벽배송' 서비스를 제공하는 유통업체들에 일찍 찾아온 더위는 반갑지 않은 손님이다. 생산지에서 최종 소비자에게 제품이 도달할 때까지 저온을 유지하는 '콜드체인'을 도입한 식품업체들은 더위와의 사투에 일찍 나선 모양새다.주문 물량 중 30%가 몰린다는 오후 9시 이후 다시 찾은 물류센터에서는 물건을 담고 포장하는 피킹·패킹 작업이 한창이었다. 포장대 18곳에서 하루 3만여 개 물품을 포장하는 직원 150여 명 손길도 덩달아 바빠졌다. 신선도를 유지하기 위해 포장에 들어가는 아이스팩도 수량이 늘었기 때문이다. 배송하는 물건 중 비중이 가장 큰 중형 에코박스에는 샛별배송 기준 500g 아이스팩 1개가 들어갔다. 하절기 모드가 적용된 뒤부터는 무게가 1㎏으로 늘었다. 강성주 마켓컬리 물류팀 리더는 ""매주 새벽 기온을 기본적으로 확인하고, 폭염주의보나 열대야가 오는 날에는 배송 기준을 강화한다""고 말했다. 마켓컬리는 모든 상품을 직매입해 품질 변질에 따른 부담이 타 유통업체에 비해 크다.마켓컬리 관계자는 ""물로 만들어 사용 후 폐기할 수 있는 친환경 아이스팩을 개발하는 등 다양한 방법을 실험 중""이라고 말했다.      자정에 주문을 마감하고 3시간 단위로 원하는 시간에 신선식품을 받아볼 수 있는 SSG닷컴도 하절기 시스템을 도입했다. SSG닷컴 관계자는 ""SSG 배송은 시간대를 지정해 대면 배송을 하기 때문에 스티로폼 박스나 보랭재는 늘리지 않았다""고 설명했다. 대신 배송기사가 상품을 싣고 내릴 때 사용하는 아이스박스를 기존에 비해 세 배 늘렸다. 하절기에는 외부 온도가 올라가는 만큼 이전에는 아이스박스에 넣지 않아도 신선도가 유지됐던 상품까지 온도를 유지하기 위해서다. 매장 내에서 물건을 집어와 포장할 때도 신선식품이 상온에 노출되는 것을 피할 수 있도록 '보랭커버'를 사용하기 시작했다. 신선도 유지가 어려운 광어·연어회를 배송할 수 있는 시스템도 구축하고 있다. SSG 배송 관계자는 ""내부 테스트를 거쳐 6월 중순부터 이마트 성수점 배송 권역에서 시범적으로 이용할 수 있도록 할 계획""이라고 말했다.또 다른 신선식품 새벽배송 업체 '헬로네이처'도 올해 초 경기도 부천에 신선물류센터를 오픈하면서 콜드체인 시스템을 강화했다. GS수퍼마켓과 GS25를 운영하는 GS리테일도 이달부터 9월까지 식품 안전 검사 실시 비용을 두 배로 늘렸다. 신선식품 업계에서는 비수기로 여겼던 하절기에 지난해 처음 주문 물량이 늘어났다는 점에서 업계는 올여름에도 긴장을 늦추지 못하고 있다. 마켓컬리에 따르면 지난해 하절기 매출은 전년 동기 대비 3배 이상 증가했다. 여기에 지난해 말 쿠팡이 신선식품 새벽배송 서비스 '로켓프레시'를 시작하면서 전반적인 새벽배송 수요가 늘 것으로 예상돼 드라이아이스, 아이스팩 등 수급 불균형이 우려된다는 목소리도 나온다. [강인선 기자]▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]","['', '', '새벽배송은 오아시스마켓']",https://view.asiae.co.kr/news/view.htm?idxno=2019052015360959275,https://n.news.naver.com/mnews/article/009/0004365795?sid=101
2019.05.31.,이데일리,,"[주간추천주]카카오, 실적개선 기대…유통·통신 관심 지속",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01715446622492856,http://www.sedaily.com
2019.05.28.,매일경제언론사 선정,경제,온라인몰에서 얼마까지 써봤니?,"[     [서울경제] 싱가포르국부펀드(GIC)는 이마트(139480)에 5.16%(약 2000억원)를 신규 투자했다고 29일 공시했다. GIC는 경영권 참여 의지가 없는 단순 투자라고 설명했다.앞서 신세계그룹의 이커머스 법인인 SSG닷컴은 이마트의 부채 일부를 상환하기로 했다. 이번 투자유치는 이마트의 재무구조 개선에도 도움이 될 것으로 보인다. 이마트의 실적은 하향세다. 1·4분기 연결 영업이익은 743억원, 순이익은 697억원으로 지난해보다 각각 51.6% , 44% 줄었다.   /임세원기자 why@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]","['', '유상증자가 아닌데, 무슨 투자 유치냐?  회사에 자본 유입이 없는데, 무슨 재무가 좋아지냐?  내가 주식 사는것도 투자 유치냐?  경제 신문 기자가 생각이 있는거냐? 없는거냐? 무식하기는']",http://news.mk.co.kr/newsRead.php?year=2019&no=335204,https://n.news.naver.com/mnews/article/011/0003562473?sid=101
2019.05.30.,머니투데이,,"신세계, 매출 호조세 이어질 것-NH투자증권",,,http://news.mt.co.kr/mtview.php?no=2019052407510213688,http://www.hankyung.com/
