Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.07.,이코노미톡뉴스,경제,"쿠팡 유발 '치킨게임', 승자는 누구?","[    (서울=연합뉴스) 이신영 기자 = 신세계백화점의 자체브랜드(PB) 속옷이 백화점을 넘어 온라인과 TV 쇼핑 등으로 판로를 넓혀나가고 있다.     신세계는 자체브랜드 속옷 편집매장 '엘라코닉'이 오는 29일 신세계 TV 쇼핑에서 제품을 선보인다고 22일 밝혔다.     판매되는 제품은 신세계백화점과 신세계 TV 쇼핑이 공동 기획한 상품이다.     여름에 맞는 인견 소재를 사용한 노와이어 제품이 주를 이루고 있다.     2017년 8월 처음 문을 연 신세계 엘라코닉은 몸을 덜 조이는 편안한 속옷의 인기와 함께 1년 반 만에 매출이 6배 넘게 증가했다.     또 백화점에서 처음 시작했지만, 온라인과 TV 쇼핑, 면세점에 입점하며 다양한 연령대의 고객을 만나고 있다.    엘라코닉은 SSG닷컴은 물론 W컨셉 등 유명 온라인몰에 잇따라 입점했고 올해 들어 4월까지 온라인 매출이 전년 동기 대비 4배 늘었다.     신세계는 지난해 TV 쇼핑을 통해 엘라코닉 라운지 웨어를 선보였을 때 1시간 만에 1억원이 넘는 매출을 기록했고 품절 사태가 빚어질 만큼 인기를 끌어 이번에는 속옷까지 선보이게 됐다고 설명했다.    엘라코닉 매장[신세계백화점 제공=연합뉴스]    eshiny@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],http://www.economytalk.kr/news/articleView.html?idxno=187024,https://n.news.naver.com/mnews/article/001/0010839365?sid=101
2019.05.25.,한국경제,,"""신세계, 연결 자회사들 실적 개선…목표가↑""-현대차證",,,https://www.hankyung.com/article/2019051566426,http://www.chosun.com/
2019.05.26.,시사저널이코노미,사회,마켓컬리 '풀콜드'가 뭐길래?,"[ 윤관 BRV캐피털매니지먼트 대표""음식의 클라우드화로 제2의 페이팔(미국의 온라인 결제 기업) 성공 신화를 쓰겠습니다.""윤관(44) BRV캐피털매니지먼트 대표는 올 3월 신세계그룹의 온라인 쇼핑 전문 회사 SSG닷컴에 3500억원을 투자해 큰 주목을 받았다. BRV는 중동, 홍콩, 미국 등 해외에서 전략적 투자금을 모아, 현재 SSG닷컴 지분 11.5%를 갖고 있다.    지난 3월 신세계그룹의 온라인 쇼핑 전문 회사 SSG닷컴에 3500억원을 투자한 윤관 BRV캐피털매니지먼트 대표가 지난 13일 본지와 인터뷰하고 있다. /김연정 객원기자그는 '음식의 클라우드화'를 강조했다. 예전에는 데이터·프로그램을 모두 개인 컴퓨터에 저장했지만, 지금은 클라우드 서비스로 중앙화가 이뤄져 필요할 때마다 접속해 꺼내 쓴다. 음식 분야에서도 비슷한 일이 발생한다는 것이다. 윤 대표는 ""개인 맞춤형 주문이 실시간으로 이뤄져서 가정의 물리적·전통적 주방 역할은 점차 축소되고 신세계 그룹과 같이 온·오프라인을 모두 포괄할 수 있는 선도적 사업자를 주축으로 중앙화가 돼 가고 있다""고 말했다. 지금도 다양한 가정간편식(HMR) 시장이 있고, 식품·음식에 대한 새벽 배송 시스템이 있지만, 더욱 광범위하고 정교하게 맞춤형 서비스를 제공한다는 것이다. 윤 대표는 ""신세계그룹이 30년 이상 축적해 온 구매 네트워크와 유통 노하우에 BRV가 보유한 해외의 앞선 인공지능, 빅데이터 기술을 결합해 음식의 클라우드화를 전 세계적으로 확산시킬 수 있는 시스템을 완성한다면 제2의 페이팔과 같은 성공 사례로 자리매김할 수 있다""고 강조했다.    BRV캐피털매니지먼트의 모회사인 블루런벤처스는 미국 실리콘밸리를 중심으로 활동하는 글로벌 벤처캐피털이다. 1998년 노키아로부터 유치한 출자금을 바탕으로 설립된 이 회사는 1999년 페이팔의 첫 번째 기관투자자로 참여했다. 페이팔은 2002년 나스닥 상장 이후 이베이에 15억달러(약 1조8000억원)에 인수됐다. 윤 대표는 블루런벤처스의 공동 창업 파트너로 현재 4명의 글로벌 대표 중 한 명이다. 2009년 모바일 지도 분야에서도 이스라엘 스타트업이었던 웨이즈를 발굴·투자한 것도 대표적인 성공 스토리다. 블루런벤처스는 웨이즈의 경영에도 관여해 기술·서비스를 고도화했고, 구글과 14억달러에 달하는 전략적 M&amp;A를 성사시켰다. 지금의 구글맵은 웨이즈 기술을 기반으로 진화하고 있다. 중국에서는 최대 뷰티 이커머스 플랫폼 모구지에, 세계적인 핀테크 기업 취뎬(趣店·Qudian) 등 다수의 유니콘 기업을 발굴해 나스닥에 상장시켰고, 국내에서는 대성산업가스, 전기차용 배터리 소재 회사인 에코프로 GEM, 부동산 정보 업체 직방 등에 투자했다. 윤 대표는 ""현재 조성 중인 10억달러 규모의 블라인드 펀드를 활용해 국내 기업이 기술 기반 혁신을 글로벌하게 이끌 수 있도록 적극적으로 돕겠다""고 말했다.그의 투자 철학은 '농부 정신'이다. 윤 대표는 ""보통 투자자라고 하면 다들 헌터(사냥꾼)라고 생각하지만, 우리는 20년간 기술 성장 투자를 하면서 기술 트렌드에 대한 노하우를 차곡차곡 쌓아왔다""며 ""'어떤 씨를 뿌리면 잘 자랄 수 있을까' 오랫동안 연구하는 농부의 마음으로 투자를 하고 있다. 신세계 투자도 글로벌 기술 투자 경험을 바탕으로 23개월 이상 연구해서 결정한 것""이라고 말했다. 이러한 투자 철학은 그의 장인인 고(故) 구본무 LG그룹 회장의 경영 철학과도 맞닿아 있다. 그는 ""회장님은 늘 남에게 도움이 되는 사람이 되라고 말씀하셨다""며 ""BRV라는 혁신 플랫폼을 통해 함께 일하는 사람들에게 가치 있는 경험과 관계를 만들어 나가겠다""고 말했다.[신은진 기자 momof@chosun.com]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 -     [네이버 메인에서 조선일보 받아보기] [조선닷컴 바로가기] [조선일보 구독신청하기]  ]","['요즘 방씨조선 많이 써먹네 입만 벌리면 다 써줘 이 기사 읽고 너무 웃기는것 있지 말만하면 다 찍어 붙인다. 음식이 오래보관하면 숙성되서 좋긴하지만 정보와 자료는 수시로 사용하고 넣놓고 하는 것이고 정보도 이제 시간 지나면 쓰레기다. 추억의 사진 정도나 보관하는 것이지요.  사기꾼들의 이력 같은건 보관해 둬야지 난 양주보관을 이야기 한 것으로 안다.  짱깨 페킹호털 좋더라 운동장이데 거기에 마우타이 이런것 클라우도 시키고 그러나 짱깨들은 그냥 다 마셔버리지 않아 내돈 찾으면 나도 한번 가야지', '가장 아름다운 음식이 곡차 이지요.  느그들 좋아하는 30년 곡차 그거 클라우드에 보관해서 예수님도 드시게 해주겠다. 부처님도 가끔은 드시게 화당해도 보관해 주고 공자님는 너무 많이 마셔서 패스요. 런칭에 된장들 많이 왔던데 속물들 그곳이 먼지도 모르고 사기꾼 아지트...\n글로벌화 할 태세야 르네에는 로비전체를 물장사로 꾸밀까 전망좋고 카지노가 없는게 아쉽지만 근처 7도 있고 기분나면 워커로 달리고 좋겠다. 수첩이 많아서 들고 다니는데 안 무거워ㅋㅋ 반납도 하고 해요. 난리나면 피신할곳도 많고 또 뱅기회사 하고 친하고 부럽어서...', '물장사해서 양주 키핑 시킨다는 것!  황당한 이야기 한다. 아무 말이나 찍어 붙이면 된다는 사기꾼 기질이다. 황당한 혀끝으로 포장하고 권모술수 쓰지마라 어찌 배운게 겉멋에 아부만 배워서 개그맨이니 과테는 버렸어요. 이제 서서히 정체를 드러내고 싶다 이거지요. 트럼프가 친구하자고 해 어떻게 땃어요. 맨날 뱅까에 있으면서 ...중국 방머시기는 좋아!  미궄 아들 이름 도용좀 그만해라 그들과 친한것 처럼 보이려고 그러디요. 육 고깃집도 화재나면 조심해야 겠더라 바다횟집도 마찮가지고 밀실은 위험해요. 햄버거는 먹어보니 아니더라 질을 높여!', '마켓컬리도  음식의 클라우드화로  세상을  선하게 바꿀 것입니다', '', '', '데이터는 현물이아니라 수집,가공,보관,유통 모든게 용이하니 글로벌한 중앙화가 가능했던거고요...음식에 무슨 보존마법걸어서 텔레포트 시킬수있나요? 커다란 출장뷔페를 꿈꾸는건지 편의점식 레토르트 제품배달을 생각하는건지 모르겠네요']",http://www.sisajournal-e.com/news/articleView.html?idxno=200450,https://n.news.naver.com/mnews/article/023/0003449481?sid=102
2019.05.20.,서울경제TV,,"클래시스 코스메틱 브랜드 스케덤, 런던 Stamegna 비즈니스 미팅 참석",,,http://www.sentv.co.kr/news/view/554305,http://www.newsinside.kr/
2019.05.26.,전자신문,,"[이슈분석]백화점 빅3, 1분기 전반적인 부진…하반기 개선 기대",,,http://www.etnews.com/20190521000078,https://www.yna.co.kr/
A23면 1단,넥스트데일리,경제,"필터교체형 마스크, 온라인판매 약 84% 미인증제품...구매시 주의","[    LVMH 온라인몰 24S 韓진출…유통업계도 젊은 층 공략 강화    [24S 제공]    (서울=연합뉴스) 조성흠 기자 = 명품업계가 '가심비'(가격 대비 만족도) 및 '욜로'(YOLO) 소비 확대와 온라인몰의 성장에 맞춰 변신을 시도하고 있다.    세계적 명품업체가 온라인을 통해 명품을 판매하고, 국내 대형 유통업체들도 신흥 명품 브랜드를 입점시키면서 새로운 고객층으로 떠오른 젊은 세대 잡기에 나서고 있다.    25일 패션 및 유통업계에 따르면 글로벌 유통업체 루이뷔통모에헤네시(LVMH)의 온라인 편집숍 24S는 최근 기존의 영어, 프랑스어, 독일어 외에 한국어 서비스를 추가하고 한국 진출을 선언했다.    24S는 세계 100여개 국가를 대상으로 명품 브랜드부터 최신 유행 브랜드까지 200여개 브랜드를 취급하고 있으며 루이뷔통, 디올, 셀린 등을 온라인 독점 유통하고 있다.    이번 한국 진출을 계기로 주문 이후 프랑스에서 출고한 제품을 한국에서 3일 만에 받을 수 있는 배송 시스템도 마련했다. 25만원 이상 구매 시 배송비가 무료고, 교환이나 환불도 30일 이내에 무료로 가능하다.    에릭 고게 24S 최고경영자(CEO)는 ""한국 시장의 괄목할 만한 성장세에 주목했다""며 ""우리는 고객이 쇼핑을 하는 곳이 어디든 갈 것""이라고 말했다.    오프화이트 한정판 구매를 위해 줄선 고객들 [롯데백화점 제공]    유통 대기업들도 온라인을 통해 젊은 고객 '모시기'에 앞다퉈 나서고 있다.    롯데백화점은 20대를 타깃으로 한 신흥 명품 브랜드 강화를 추진하고 있다.     지난해 에비뉴엘에 문을 연 MSGM, 오프화이트, N˚21 등 브랜드들은 올해 다른 주요 점포들로 매장을 확대할 예정이다.    오프화이트는 지난 1월 한정판 운동화 출시 행사에 수백 명이 매장 앞에서 밤새 줄을 서는 진풍경을 연출하기도 했다.     2월 본점에 문을 연 구찌 맨즈는 파격적인 디자인과 SNS 마케팅 덕분에 20∼30대 고객이 전체의 60%를 차지하고 있다.    [신세계사이먼 제공=연합뉴스]    신세계그룹의 쇼핑몰 SSG닷컴은 지난 8일 '프리미엄 아울렛관'을 열고 온라인 사업에 박차를 가하고 있다.    '프리미엄 아울렛관'은 그동안 오프라인에서만 살 수 있었던 명품과 패션잡화 등 100여개 브랜드를 선보였다.     MSGM과 N ˚21 등 젊은 층이 선호하는 명품 브랜드부터 무스너클, 파라점퍼스, 아쉬 등 브랜드를 할인 판매하고 있다.    SSG닷컴에서는 명품 화장품 판매 비중도 나날이 커지고 있다. 지난 3년간 뷰티 상품 매출 분석 결과 명품 화장품 비중이 2016년 25%에서 지난해 35%로 올랐다.    업계는 자기만족에 과감하게 지갑을 여는 젊은 층이 크게 늘면서 명품시장도 변화하는 것으로 분석했다.    온라인쇼핑사이트 G마켓의 1분기 판매 분석 결과 지난해와 비교해 20대의 명품 의류 구매 신장률은 70%에 달했다. 이는 30대(53%)와 40대(58%), 50대(45%), 60대(5%)의 신장률을 크게 앞지르는 수치다.     업계 관계자는 ""명품이 나이 많은 부유층의 전유물처럼 여겨지던 시대는 지났다""며 ""젊은 층을 겨냥한 신흥 브랜드와 새로운 유통 채널의 중요성이 계속해서 커질 것""이라고 말했다.    josh@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",['재밋네요. 결제수단도 얼마나 더 단순화 될지 ㅎㅎ 돈이 이제 더더욱 쓰는거 같지 않겠음 ㅎㅎ'],http://www.nextdaily.co.kr/news/article.html?id=20190524800015,https://n.news.naver.com/mnews/article/001/0010846972?sid=101
2019-05-22 17:24:02,서울경제,,"실적 부진 이마트, 속절없는 추락",,,https://www.sedaily.com/NewsView/1VJ6EZDVV5,https://www.yna.co.kr/
2019-05-22 09:24:34,뉴시스,경제,"""가정의 달? 나도 가족이야""…10명 중 8명 날 위한 쇼핑","[    (서울=연합뉴스) 이신영 기자 = 직장인 A씨는 최근 크라우드펀딩을 통해 화장품을 주문했다.    제품을 받기까지 한 달이 넘게 걸리지만, 가격이 저렴하고 일반 온라인몰에서는 구할 수 없는 제품이어서 선뜻 구매를 결정했다.     이제 막 사업을 시작하는 스타트업을 도울 수 있다는 점도 마음에 들었다.     A씨는 ""아이디어 상품도 많고 가격도 적절해 물건을 산다는 생각보다 작지만 투자한다는 생각으로 종종 크라우드펀딩을 이용하고 있다""고 말했다.     새벽 배송, 내일 배송, 3시간 배송 등 유통업계가 치열한 배송 속도전을 치르고 있지만 한편에서는 주문 후 한 달을 기본으로 기다려야 하는 크라우드펀딩 시장이 새로운 소비 형태로 주목받고 있다.     26일 업계에 따르면 크라우드펀딩은 일정 기간 특정 제품을 주문할 고객을 미리 모은 뒤 목표 금액이나 수량을 달성하면 제작에 들어가는 방식으로 운용된다.     제조업체 입장에서는 재고 부담을 덜고 각종 수수료를 낮춰 제품을 합리적인 가격에 판매할 수 있다.     특히 생산 비용을 미리 마련할 수 있어 상대적으로 자금력이 달리는 신생브랜드 제품이 많은 대신 아이디어 상품이 많고, 어디서나 구할 수 있는 제품이 아니어서 소비자들의 만족도도 높은 편이다.     최근에는 반려동물을 위한 정수기나 운동기구처럼 대량 생산이 잘 이뤄지지 않는 제품도 많이 소개되고 있다.     빠른 배송을 선호하는 시대에 배송은 느리지만, 거품 없는 가격과 만족할만한 품질, 희소성 있는 제품을 내세운 '역발상'이 통하면서 크라우드펀딩을 선보이는 업체들도 성장을 거듭하고 있다.     2017년 문을 연 온라인 펀딩 플랫폼 '하고'는 올 1분기까지 펀딩 상품 거래액이 지난해 전체 거래액의 54%를 돌파했다. 높은 성장세에도 반품률은 0.9%에 불과하다.     대표 상품인 하고백의 경우 지난달까지 40차례가량 리오더 됐고 연간 20억원의 매출을 올리고 있다.     2012년 5월 설립된 와디즈는 제품이나 서비스를 구매하는 리워드형 펀딩 액이 2016년 35억원에서 2017년 126억원으로 늘었고 지난해는 392억원까지 성장했다.     소비자들의 반응이 이처럼 뜨겁자 대형 유통업체에서도 속속 크라우드펀딩 시장에 뛰어들고 있다.     먼저 신세계그룹은 지난해 SSG닷컴을 통해 크라우드펀딩 서비스 '우르르'를 선보였다.     지난해 9월 서비스 시작 초기 16%에 불과했던 펀딩 성공률은 현재 50%까지 올라섰다.     2020년까지는 80%로 높이겠다는 계획이다.     또 지난 3월에는 해외 패션 브랜드 상품이 정식 출시되기 전에 미리 구매할 수 있는 '프리오더' 서비스를 시범 도입했고 오는 30일에는 프리오더 전문관을 열기로 했다.     11번가도 지난달 중소 브랜드의 경쟁력 있는 화장품을 소개하는 펀딩서비스 '뷰티 투게더'를 통해 5개 브랜드 상품을 선보여 목표 수량의 2배가량을 판매한 바 있다.    업계 관계자는 ""나 자신의 만족을 위해서라면 기다림도 감수할 수 있다는 소비자들이 늘면서 배송은 느리지만 흔하지 않은 고품질 상품을 구매할 수 있는 크라우드펀딩 시장이 계속 성장하고 있다""고 설명했다.     크라우드펀딩 사이트 하고[하고 제공=연합뉴스]    eshiny@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],http://www.newsis.com/view/?id=NISX20190516_0000652468&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/001/0010847720?sid=101
2019-05-28 03:14:39,이투데이,,이번엔 '온라인'서 전쟁...신세계·롯데 할인 공세에 G마켓·옥션도 '맞불',,,http://www.etoday.co.kr/news/section/newsview.php?idxno=1757642,https://www.asiae.co.kr/
2019-05-25 06:15:00,서울파이낸스,경제,'유통공룡' 롯데·신세계 할인공세에 이커머스 맞불작전,"[    [아시아경제 성기호 기자] 유통업계가 다양한 할인전을 기획하고 소비자들의 선택을 기다리고 있다. 명품부터 생활용품까지 다양한 제품을 대대적으로 할인해 씀씀이가 커지는 휴가철이 오기전 꼭 필요한 소비를 하는데 좋은 기회가 될 것으로 보인다.    두타면세점이 개점 3주년을 맞아 특별한 혜택을 모은 다양한 온·오프라인 고객 사은행사를 진행한다고 20일 밝혔다.일단 명품 편집숍 '디메종' 제품을 최대 50% 세일한다. 20일부터 31일까지 보테가 베네타 전 상품을 40%, 살바토레 페레가모· 끌로에 전 상품 50% 세일을 실시한다. 또한 시즌 재고 소진 시까지 미우미우, 버버리 등 최대 50%까지 클레어런스 세일을 실시한다.두타인터넷면세점 디메종도 3주년을 맞아, 프라다, 구찌, 발렌시아가 등 최대 30% 세일과 함께 적립금 최대 45%까지 추가 사용 가능한 특별 할인전을 진행한다.에스티 로더·라 메르·투 페이스트·달팡 등 뷰티 패션 70여 개 브랜드의 30% 세일 행사도 진행한다. 두타면세점 페이스북, 인스타그램에서는 두타 모델 '몬스타엑스'가 전하는 3주년 축하 영상을 공개하고 26일까지 진행하는 3주년 축하 댓글 이벤트에 참여하면 추첨을 통해 선불카드, 기프티콘 등의 선물을 증정한다.    SSG닷컴은 26일까지 일주일 간 오늘의 특가 대표 코너 ‘해피바이러스’와 ‘오반장’ 통합 프로모션을 진행한다. 테마는 두 코너의 이름을 따 ‘오! 해피데이즈’로 명명했다. 총 200여개 제품을 최대 64%까지 할인해 판매한다.우선 신세계몰과 신세계백화점 상품 핫딜 코너인 ‘해피바이러스’ 코너 에서는 의류, 화장품, 잡화, 가전 인기 품목을 준비했다. 스포츠 브랜드 베스트 상품과 화장품은 상품별로 최대 50%까지 할인해 판매한다.가전제품도 특별 할인 판매한다. ‘LG 휘센 19평형 에어컨’ 신상품을 단독 선런칭 가격인 239만원에, ‘삼성’, ‘발뮤다’ 등 여름 가전 제품도 할인 판매할 예정이다. 이 밖에도 ‘쿠쿠 식기세척기’, ‘캐논 카메라’, ‘일리 커피머신’, ‘바디프랜드 안마의자’ 등 생활 가전도 만나볼 수 있다.이마트몰 상품 핫딜 코너인 ‘오반장’에서는 자주 구매하는 식품과 생활 품목 위주로 할인 상품을 구성했다. 20일은 미국산 프라임 등급 소고기를 할인 판매하며 삼성카드 이용시 30%까지 할인된다. 22일과 25일은 1+등급 한우, 24일은 호주산 소고기를 구매할 수 있다.가공식품 대표 브랜드인 ‘CJ 비비고’와 ‘스팸’, ‘오뚜기 피자’와 ‘즉석밥’, ‘동서식품 카누’, ‘롯데제과 자일리톨 해피박스’ 등도 구매 가능하다. ‘동원 우유담아 내몸에 건강한 체다치즈’ 제품은 하나 가격에 두 개를 받아볼 수 있다.성기호 기자 kihoyeyo@asiae.co.kr▶ 네이버에서 아시아경제를 쉽게 만나보세요▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]","['두타 면세점 3주년 축하해요!!\n몬스타엑스와 두타 2019년 대박난다!!', '두타는 앞으로 대박나게 되있어 모델 선정을 아주 기가막히게 한것보니까!!', '두타 면세점 3주년 축하해요💙\n몬엑 4주년도 축하해요💙💙', '몬스타 엑스가 모델이니깐 가 봐~~야 쓰겄다💟', ""두타 3살 축하해요👏👏👏 두'타'랑  몬스'타'엑스랑 함께 롱런~"", '두타면세점 3주년 축하합니다!몬엑이들 사진 이쁘네요👍', '두타모델 기깔나네요!!', '완전 잘어울려요! 몬스타엑스랑 두타 흥해랏~~~~~~~~', '두타 참각막 크으👍', '두타의 안목...큰 성장..!', '두타면세점 당신들 생각 참 잘하신겁니다... 몬엑이 모델 맡으면 다 잘되고 생활 속에 홍보가 몸에 밴 사람들이라 잊을래야 잊을수가 업쓰여ㅎㅎㅎ 두타 흥하세여👍', '몬스타엑스 더 대박나자💕💕💕💕', '', '', '두타 축하해요 :D 몬엑 모델로 고른건 신의 한 수!! 몬스타엑스 더 승승장구 하길 몬베베가 열심히 응원해😘💕', '축하드려요!!!!!!❤️', '3주년축하드립니다~~!!몬스타엑스도 승승장구! 두타도 승승장구!!', '', '두타 3주년 축하합니다~~몬스타엑스랑 함께 더더 잘되시길 바랍니다~~👏👏👏👏👏👏👏', '']",http://www.seoulfn.com/news/articleView.html?idxno=343654,https://n.news.naver.com/mnews/article/277/0004470550?sid=101
2019-05-26 05:57:00,에너지경제,,[창간30주년-혁신과 변화] 신세계백화점 ‘디지털 신세계’ 향해 가속 페달 밟...,,,http://www.ekn.kr/news/article.html?no=433821,http://www.edaily.co.kr/
2019-05-20 15:36:10,서울경제,경제,[이번주 추천주] '3기 신도시 수혜' HDC현대산업개발 등 주목,"[ ""카카오, 신규 채팅창 광고 매출 성장에 기여할 것""삼성전자 화웨이 반사이익 기대…`신차효과` 현대차도 추천코스닥, 통신장비株 주목…5G 수혜 기대 여전    [이데일리 이후섭 기자] 증권가에서는 카카오톡 채팅창 광고를 통한 실적 개선이 전망되는 카카오(035720)에 관심을 두고 있다. 미국 정부의 화웨이 제재에 따른 반사이익이 기대되는 삼성전자(005930)와 신차 효과를 톡톡히 보고 있는 현대차(005380)도 추천주로 꼽았다. 5세대(5G) 이동통신 수혜가 기대되는 통신장비 업체와 신세계(004170) 이마트(139480) 등 유통주에도 러브콜을 보냈다.26일 금융투자업계에 따르면 카카오는 KB증권과 유안타증권의 중복 추천을 받았다. KB증권은 “카카오톡 채팅창 목록에 노출되는 비즈보드 광고상품이 새롭게 공개되면서 매출액 증가에 기여할 것”이라고 내다봤다. 유안타증권은 신규 채팅 창 광고와 더불어 카카오페이지·카카오뱅크 등 자회사 실적개선에 따른 기업가치 상승도 기대된다며 카카오를 추천했다.반도체 업황 악화로 실적 부진 우려가 커지고 있는 삼성전자도 모처럼 추천주에 이름을 올렸다. 올해 하반기 반도체 업황 회복 기대가 조금씩 살아나고 있는 가운데 미국의 화웨이 제재에 따른 수혜도 기대된다. 하나금융투자는 삼성전자에 대해 “화웨이 제재는 프리미엄 안드로이드 시장 점유율 확대 기회로 작용할 것”이라고 판단했다. 쏘나타·팰리세이드 등 신차를 출시하며 내수와 북미 판매량이 호조를 보이고 있는 현대차는 유안타증권의 추천을 받았다. 유안타증권은 “현대차가 판매믹스 개선에 따른 이익 개선 구간에 진입했다”며 “원화 약세로 영업이익 개선이 기대되고 글로벌 경쟁업체 대비 가격 경쟁력도 제고될 것”이라고 진단했다.온·오프라인 채널 경쟁이 치열한 유통 업종도 시장의 주목을 받았다. SK증권은 이마트를 유통 업종 내 밸류에이션 매력이 가장 높은 추천주로 꼽았다. 신성장 동력으로 꼽히는 트레이더스의 시장지위 강화가 긍정적이며 SSG닷컴도 구체적인 사업목표 및 계획 발표가 모멘텀으로 작용할 것으로 전망했다. KB증권은 신세계에 대해 “올해 백화점 VIP 고객 매출로 상위 3개사 중 실적 우위를 지속할 전망”이라며 “면세점 중국인 수요가 지속되고 규모의 경제 효과와 경쟁 완화로 큰 폭이 이익 성장이 가능할 것”이라고 내다봤다. 이 외에도 하나금융투자는 동원F&amp;B(049770)에 대해 “선망 참치어가 약세로 원가절감이 기대된다”며 “가정간편식(HMR) 수요 및 식자재 단가 인상 효과도 반영될 것”이라고 진단했다. 드림텍(192650)은 무선 바이오센서 패치 매출이 올해부터 실적에 반영됨에 따라 헬스케어 사업 가시화가 기대된다며 유안타증권 추천주에 이름을 올렸다. 비은행부문 강화 전략으로 2조원대 순이익을 유지할 것으로 전망되는 하나금융지주(086790)도 KB증권의 추천을 받았다. 하나금융지주는 높은 시가배당률 대비 낮은 밸류에이션으로 저평가 매력도 부각되고 있다는 진단이다.코스닥 시장에서는 케이엠더블유(032500)와 서진시스템(178320) 등 통신장비 부품업체가 두드러졌다. 하나금융투자는 케이엠더블유에 대해 “5G 고주파 빔포밍 기술 도입에 따른 수혜가 기대된다”고 내다봤다. 케이엠더블유는 국내 통신 3사로부터 5G용 안테나·필터 매출을 올리고 있다. SK증권은 글로벌 5G 서비스 상용화 속도전으로 서진시스템(178320)이 가장 큰 수혜를 입을 것으로 전망했다. SK증권은 “서진시스템은 5G 커버리지 확대에 필요한 기지국과 5G 디바이스를 모두 생산하고 있다”며 “올해 자동차 부품 및 전기차 배터리 함체 등 기타 부문의 매출 성장도 기대된다”고 판단했다.이후섭 (dlgntjq@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",['호명된 종목들 지켜봐주지\n오를지 떨어질지 한번 보자구'],https://www.sedaily.com/NewsView/1VJ7B555VW,https://n.news.naver.com/mnews/article/018/0004388130?sid=101
2019-05-26 16:17:02,파이낸셜뉴스언론사 선정,,빈손으로 끝난 무역협상에 변동성 확대 [주간 증시 전망],,,http://www.fnnews.com/news/201905121614382447,http://www.mk.co.kr/
