Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.30.,한강타임즈,경제,"SSG페이, SSG닷컴 인기상품 최대 50% 페이백 이벤트 진행","[    [머니투데이 김소연 기자] [[오늘의포인트]롯데쇼핑·이마트 52주 최저가 경신…오프라인 유통업 구조적 한계 탓 커]     사진제공=마켓컬리 제공롯데쇼핑과 이마트, 오프라인 유통업체 최강자였던 이들 주가가 지속 추락해 역사적 저점 수준으로 떨어졌다. 온라인, 배달로 대표되는 신유통 흐름에 빠르게 편승하지 못한 탓이다. 증권업계 전문가들은 당분간 오프라인 유통업체들의 실적과 주가 하락세가 지속될 것이라는 먹구름 잔뜩 낀 전망을 내놓았다. 20일 오전 11시55분 롯데쇼핑은 전일대비 20500원(1.55%) 오른 16만4000원을 나타내고 있다. 장 초반에는 약세를 나타내 16만500원을 터치, 52주 신저가 기록을 새로 �㎢�. 이는 2009년 이후 10년래 최저가다. 같은 시간 이마트는 1500원(1.03%) 오른 14만7000원을 기록 중이다. 그간 낙폭이 컸던데 따른 되돌림 현상이 일시적으로 나타나고 있다. 이마트는 전거래일인 지난 17일 장중 14만4000원까지 떨어져 사상 최저가를 기록했다. 롯데쇼핑과 이마트는 각각 백화점과 대형마트 업계 1위다. 내수경기 악화로 인해 유통업 전반이 침체를 겪을 때도 '1등 브랜드는 살아남는다'는 인식 속 주가와 실적이 버텨왔던 터라, 최근 부진은 업계에 충격을 안긴다. 이들의 날개없는 추락은 유통 패러다임이 오프라인에서 온라인으로 전환되고 있는 상황과 무관치 않다. 온라인 유통업체들은 기존 오프라인 영역으로 일컬어졌던 명품, 신선식품 카테고리까지 속속 장악해가고 있다. 오프라인과 온라인 영역 경계가 불분명해지면서 더 이상 오프라인 1등 프리미엄으로는 버티기 힘든 수준에 도달했다는 평가다. 김명주 미래에셋대우 연구원은 ""소매시장에서 롯데쇼핑과 이마트 합산 점유율은 2017년 8.5%에서 올해 8.1%로 낮아질 것""이라며 ""오프라인 소비자들이 온라인으로 빠르게 이동하고 있고, 쿠팡과 마켓컬리 등 차별화된 서비스, 다양한 제품을 앞세운 신흥강자의 약진이 지속되고 있기 때문""이라고 평가했다. 최근 쿠팡과 마켓컬리 등이 내세운 새벽배송이 차별화 서비스의 대표적인 예다. 롯데쇼핑은 롯데백화점은 물론, 할인점인 롯데마트의 부진까지 실적에 반영되는 탓에  회복이 요원하다. 뒤늦게 온라인 경쟁에 뛰어들기 위해 온라인몰 통합로그인서비스 '롯데ON'을 선보였지만 쉽게 로그인하는 것만으로는 신규 고객을 모집하기 어렵다는 지적을 받는다. 조용선 SK증권 연구원은 ""1분기 백화점 총매출은 전년 동기 대비 2.7% 줄어 시장평균(0.5% 성장)에 못 미쳤다""며 ""롯데쇼핑은 백화점, 마트, 슈퍼 등 어려움을 겪는 사업부문들로 구성된 탓에 실적 악화와 센티먼트 훼손이 교차 반복되면서 섹터 내에서도 낙폭이 가장 크다""고 진단했다. 현재 주가는 역사적 하단이지만, 이커머스 플랫폼이라는 핵심 모멘텀이 부재한 탓에 앞으로도 반등을 점치기는 쉽지 않다는 판단이다.이마트도 상황은 마찬가지다. 올 1분기 매출은 SSG닷컴 상품공급 매출이 반영된 탓에 전년 동기 대비 4% 늘긴 했지만, 영업이익은 30% 급감했다. 오프라인 매장 부진이 온라인 매출로 상쇄되지 않는 탓이다. 이마트는 일렉트로마트, 노브랜드, PK마켓 등 전문점을 앞세워 성장동력으로 삼고 있지만, 치열한 경쟁 탓에 1분기 영업적자 76억원을 기록했다. 이지영 NH투자증권 연구원은 ""쿠팡 등 온라인 사업자와의 경쟁이 식품과 비식품 모든 카테고리에 걸쳐 심화되고 있다""며 ""일부 주요점포의 리뉴얼까지 겹쳐 4월 이마트 기존점 성장률은 -7%를 기록한 만큼 주가 반등을 논하기 이르다""고 진단했다. 이들 오프라인 두 강자가 역사적 저점으로 치닫는 사이, '오아시스'라는 신 유통채널을 지닌 지어소프트 주가는 고점을 향하고 있다. 올 들어서만 147% 급등했다. 오아시스는 마켓컬리와 같은 유기농 식품 온라인 판매회사다. 김 연구원은 ""오프라인 유통업체들이 점유율을 회복하기 위해서는 온라인으로 소비가 이전되지 않을 카테고리를 찾아야 한다""며 ""장기 충성고객 확보가 가능하도록 차별화된 전략 확보가 필요하다""고 언급했다.김소연 기자 nicksy@mt.co.kr▶'의문 투성이' 배우 한지성 교통사고▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기  &lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;  ]","['코스닥 전세계 하락율 계속1위다 문재앙은 정은이한테 나라 부도내라고 지령받은게 분명한듯 허경영이 해도 이렇게까지 망하지는 않을거다', '문재앙 탄핵', '진자 답없는 정부다 미중무역전쟁 경제문제로 주식시장 개 조신데 도대체 아무런 대책이 없내 개 ㅅㅂ 것들아 니들은 국민 세금으로 도대체 뭘하는거냐 에어컨 쐬면서 처 앉아 잇으니까 좋지? 쓰래기들', '온라인이 적자로 팔아제끼니', '아산지점이마트 계산대 케샤분들이 나누는 대화중에서~~D군에 속하지만 월급은 똑같고A군 보다 성과금 십만원이 적지만  손남이 없었서 너무 너무 좋다고 하네요~~헐  그런 이야기 할때는 좀 조용히  합시다~~~', '', '박근혜 탄핵시킬때 시위권 넘들은 한자리씩 해먹을거라고 얼마나 혀에 군침을 돌리고 있었을까', '역적 문죄인일당을 청산합시다', '아무튼 관료들이 문제다.  \n재래 시장 살리겠다고 마트 규제했더니 재래 시장은 여전히 희망없고 온라인만 커간다. \n그런데 공무원들 더 뽑겠다고?\n\n도대체 머리는 왜 달고 다니는 건지.', '', '', '', '저는 이마트가 망하기를 매일 매일 빌고있는 사람입니다     ( 이마트 검품장의 갑질때문에 죽을 결심까지 했던 운전기사가)', '', '온라인 세금 징수 재대로하면 그렇게 싸게 못팔아 \n1년동안 창업하고 패업하고 세금 피하려는 편법으로 ~ 싸게 파는업체 엔드 세금 계산 할줄 모르고 ~ 월가 플러스 마켓 수수료만 계산하고 잘팔리는줄 알고 ~ 부가세 종합소득세내면 멘붕옴 ~', '이마트 요즘 배달도 없애고 계산도 고객이 직접  하라하고 불편한데 고객요구가 뭔지 잘 모르는듯', '온라인 출혈경쟁 왜 하냐? 쿠팡 마켓컬리 팔수록 적잔데!!', '온라인 주문이 많아지는 시대...그걸 대통령탓으로 돌리는 무식한 개돼지...\n자영업자가 가장많은 한국... 어쩌면 불황은 거기서부터 시작됬는지 모른다. \n도로에 나가면 외제차 천지...해외여행 매년 최대인원기록...\n어렵다는건 너한테만 해당된다.', '누구말대로 일본군관 빡정희 부관참시가 답인갑다~~~', '박근혜때 메르스사태 엉터리로 대응해서  홈쇼핑만 무지하게 컷다.', '종구 문통~ 공매 ㅅㅂ\n개관끝까지 지롤 똥싸네~', '이럴줄 알고 난 10년전에 롯데 다니다 탈출했지 \n 아직 못나오신분 늦기전에 빨리 탈출하세요', '읽다보니 오아시스 회사광고네', '손정의가. 쿠팡에 손이익점도 오지 않았음에도 계속 추가 투자하는 그가.. 점점 예측이 맞아 떨어지는 것 같네', '', '', '', '', '', '개미들이 미쳤구나 내일 얼마나 내려갈지???', '주식하지마라', '', '전세계적으로  좌파가  경제에  성공한  사례는  없었다  문재앙  보유국  ㅜㅜ', ""최근에는 유통보다는 5G나 수소차 테마가 더 각광받고 있습니다. 해당 업종에 대해 분석하신 자료가 필요하신분은 '상한가나무' 오픈채팅에 검색해보세요. 초보분들을 위해서 시황분석, 종목추천도 잘해주시니 너무 좋네요. 수익도 잘나오고 있어서 방 분위기 좋습니다 ㅎㅎㅎ"", '', '다이소 영향이 더 크다.']",http://www.hg-times.com/news/articleView.html?idxno=201551,https://n.news.naver.com/mnews/article/008/0004220948?sid=101
2019.05.15.,뉴스1,,"신세계아울렛, 온라인 진출 본격화…""쓱닷컴에 전용관 선봬""",,,http://news1.kr/articles/?3614715,http://www.mk.co.kr/
2019.05.21.,머니S,생활/문화,"""해외직구도 '쓱'만 믿으세요""… SSG닷컴, '온워드 카시야마' 전문관 연다","[    기업 발전에는 리스크 관리가 얼마나 효율적으로 이뤄지느냐가 중요하다. 피부 관리 그중에서도 자외선 대책은 이와 동일한 배경과 과정을 요구한다. 사전준비가 충분히 되어 있을 것, 상황에 맞게 선택 가능할 것, 사후 점검과 관리가 반드시 이어질 것.        1. 자외선 차단은 물론 쿨링 효과와 보습감, 보송함을 함께 지닌 DPC 프리미엄 선스크린 UV 클리어 스틱. 2만 원대.2. 자외선부터 건조함까지 지친 피부를 위한 촉촉한 유기농 알로에 진정 선케어 아로마티카 미네랄 선스크린. 2만2000원. 3. 대용량 자외선 차단제 어딕션 스킨 프로텍터 페이스 앤 바디. 촉촉하지만 끈적이지 않는 가볍고 상쾌한 텍스처가 특징. 롯데백화점 본점, SSG닷컴, GS SHOP 등에서 구입 가능. 4. 라이크아임파이브의 온가족용 무기자차 마일드선 클렌징 패드. 투명하고 묽은 워터 제형에 100% 순면 와플 패드로 구성됐다. 1만2000원. 부츠에서 구입 가능.  5. BRTC 선크림 지우개 티백클렌저는 클렌징, 필링, 효소팩 효과를 지녔다. 사용 후 몸에 문질러 각질제거와 미백 관리도 할 수 있다. 1만5000원.  자외선 차단제는 사시사철 필수다. 실내에서만 일한다면 겨울에는 조금 게을러질 수는 있다. 하지만 자차로 운전하여 출퇴근한다면, 역시 자외선 차단제를 챙겨 발라야 한다. 이 정도 노력과 실천 없이 깔끔하고 세련된 인상을 주고 싶어 한다면, 터무니없는 일이다. 세상은 대가 없이 절대 단 하나의 보상도 거저 주지 않는 법이니까. 자외선 차단제가 자외선은 물론 외부 자극으로부터 피부를 적극적으로 보호하는 역할을 하기 때문에, 미세먼지 가득한 날은 더욱 차단제가 중요하다. 코앞에 여름이 닥쳐왔구나 싶을 만큼 햇볕 내리쬐는 한낮은 당연하다.   그렇다면 자외선만 잘 막으면 끝? 그렇지 않다. 모든 일은 선과 후가 있는 법. 자외선 차단제를 잘 사용하기 위한 전제, 잘 씻어내는 것까지 자외선 대책의 과정이다. 자외선 차단제 선택과 사용의 걸림돌은 크게 세 가지. 끈적이거나 답답한 사용감과 바른 뒤에 느껴지는 뻑뻑한 건조감. 그리고 얼굴과 몸을 구분해야 하는지 여부와 그에 따르는 귀찮음이다. 우선 사용감은 취향에 따라 다르다. 어떤 이는 부드럽고 매끄럽게 발리는 것을 좋아하고 어떤 이는 바른 듯 안 바른 듯 빠르게 스며드는 타입을 선호한다. 취향에 정답은 없다. 아내나 엄마가 사다주는 제품을 마음에 안 든다고 내버려두지 말고 자신이 직접 마트나 드럭스토어에 가서 손등에 발라보고 산다. 얼굴용, 보디용을 나누면 좋긴 하지만 꼭 그럴 필요도 없다. 그냥 대용량을 사서 얼굴과 팔, 반바지를 입는 날은 다리까지 편하게 쓱쓱 바른다. 얼굴용을 그렇게 바른다고 하면 어쩐지 아까운 느낌이 들겠지만, 자외선 차단제는 아껴 쓸 필요가 없는 아이템이다. 바른 후 허옇게 들뜨고 옷에 묻어나기까지 하는 백탁 현상은 무기 성분, 유기 성분 등의 복잡한 이유가 있지만, 그냥 취향껏 선택하고 바른 뒤 최소 15~30분 정도 후에 외출하거나 옷을 입으면 해결되는 문제다. 자외선 차단제는 낮에 대활약을 하지만 해가 지면 반드시 깨끗하게 씻어내야 한다. 귀찮다고 그냥 잠자리에 들면 온갖 외부 오염물질을 팩으로 얹고 자는 것과 마찬가지다. 자외선 차단제는 화장품처럼 눈에 보이는 색조는 없으나 가벼운 물 세안, 대충 비누로 씻는 정도로는 말끔히 사라지지 않는다. 세안 전용 클렌저로 꼼꼼하게 씻어야 하는데 이 세안 전용 클렌저 중에는 풍부한 거품이 이는 제품이 많다. 그만큼 부드럽고 말끔히 씻기기는 하지만 그 풍부한 거품을 씻어내기가 귀찮은 것도 사실이다. 클렌징 티슈나 패드 등으로 빠르게 지워내고 물 세안 등을 가볍게 하는 것도 효율적이다. 차단이 전부가 아니다. 잘 준비해야 잘 막을 수 있다. 막은 목적에 맞게 다시 정비하기를 반복하는 것. 어찌 보면 기업의 리스크 관리와도 일맥상통한다.   [글 박윤선(기업커뮤니케이션&amp;컨설팅그룹 네오메디아 국장) 사진 각 브랜드] [본 기사는 매일경제 Citylife 제680호 (19.05.28) 기사입니다]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",[],http://moneys.mt.co.kr/news/mwView.php?no=2019050817178055233,https://n.news.naver.com/mnews/article/009/0004360386?sid=103
2019.05.27.,아시아투데이,,"진영R&S, 보미라이 SSG닷컴 입점기념 '최지우의 뷰티톡톡' 개최",,,http://www.asiatoday.co.kr/view.php?key=20190513010006970,http://www.edaily.co.kr/
5면 TOP,뉴스1,경제,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최","[ - 롯데·신세계, 자사 온라인몰에 ''아울렛 전문관'' 입점- 오프라인 중 성장성 가장 좋지만 미래 성장동력 ''글쎄''- 합리적 가격 이미지 확립·접근성 한계 극복 방안    여주 프리미엄 아울렛.(사진=신세계사이먼)[이데일리 함지현 기자]오프라인 위주로 사업을 해왔던 아웃렛이 온라인 진출에 속도를 내고 있다. 아웃렛을 이용하면 저렴하게 상품을 구매할 수 있다는 이미지를 좀 더 많은 고객에게 심어줌과 동시에 소비자들의 접근성이 떨어지는 한계를 극복하기 위한 전략으로 풀이된다.20일 관련업계에 따르면 롯데와 신세계 등 유통 대기업들은 자사 온라인몰에 프리미엄 아웃렛 전문관을 열었다. 신세계는 그룹 통합 쇼핑몰인 SSG닷컴에  ‘프리미엄 아울렛’ 관을 오픈하고 명품부터 패션잡화, 키즈, 스포츠에 이르기까지 100여개 브랜드의 상품을 교외형 프리미엄 아웃렛에서처럼 상시 할인된 가격에 판매한다.롯데백화점 역시 온라인 쇼핑몰인 엘롯데에 ‘온라인 프리미엄 아울렛 전문관’을 열었다. 다양한 이월 패션 상품들이 정상가 대비 최대 60~70%가량 저렴하게 판매되며, 엘롯데 내 백화점 상품과 아웃렛 상품은 분리 운영된다.최근 경기불황으로 오프라인 산업의 부진이 업종을 불문하고 이어지고 있는 가운데 아웃렛은 그래도 유통 대기업들의 ‘체면치레’를 해주는 오프라인 업태였다.가격 측면의 이점은 물론 오프라인 매장을 찾아야 경험할 수 있는 놀이 시설·먹거리·체험시설 등을 바탕으로 성장을 이어왔다.현재 가장 많은 아웃렛을 보유한 롯데를 예로 들면 2008년부터 매년 1~4개의 신규 점포를 개설하며 규모를 키워왔다. 현재 22개의 매장을 운영 중이다. 전년 대비 매출 신장률 역시 2016년 10.8%, 2017년 8.9%, 2018년 9.6%로 높은 수준을 기록했다.산업통상자원부가 밝힌 지난해 오프라인 유통업체 매출 증감률에서 대형마트가 전년대비 2.3% 감소하고 백화점 1.3%, 기업형 슈퍼마켓(SSM) 2%의 신장률을 기록한 것과 대비된다. 오프라인에서 가장 성장세가 좋다는 편의점이 8.5%를 기록한 것과 비교해도 밀리지 않는 수치다.하지만 향후 성장성에 대해서는 의문인 것도 사실이다. 경기불황에 오프라인 산업의 부진이 업종을 불문하고 이어지고 있는데다, 아웃렛의 가장 큰 장점인 가격은 전자상거래(이커머스)의 성장으로 인해 차별성 제공이 여의치 않아졌기 때문이다.특히 아웃렛의 특성상 외곽에 위치한 경우가 많아 소비자들의 접근성이 떨어진다는 한계도 있다. 롯데나 신세계가 향후 아웃렛의 출점 계획을 명확히 세우지 못하고 있다는 점도 이 같은 사실을 방증한다.결국 아웃렛은 장기적인 성장을 위한 디딤돌로 온라인 진출을 선택했다. 오프라인에 기반한 업태인 만큼 아웃렛이 성장하기 위해서는 고객을 현장으로 끌어내야 한다. 이를 위해서는 합리적인 가격에 상품을 구매할 수 있다는 인식을 좀 더 강하게 심어주는 것이 필요했다. 이 같은 인식이 확립된 후에는 온라인 매장보다 할인 상품이 더 많고 여러 가지 상품을 직접 만져보고 비교해볼 수 있는 오프라인 매장의 장점이 더욱 부각될 것으로 업계에서는 기대하는 것이다.업계 관계자는 “오프라인과 온라인 영역의 구분 없이 쇼핑하는 소비자들의 습관과 패턴을 많이 주시해왔다”며 “오프라인만 운영하면 접근성이 떨어진다는 한계가 있는 만큼 고객 편의를 더욱 높이기 위해 온라인을 통한 채널 확장에 나서게 됐다”고 말했다.함지현 (hamz@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[''],http://news1.kr/photos/view/?3649527,https://n.news.naver.com/mnews/article/018/0004383563?sid=101
2019-05-10 18:52:08,노트펫,,"SSG닷컴, 5월 '개린이날' 맞아 반려동물용품 매출 늘어",,,http://www.notepet.co.kr/news/article/article_view/?idx=15572&groupCode=AB120AD120,http://www.economytalk.kr/
2019-05-14 08:01:10,쿠키뉴스,,"SSG닷컴 ""어린이날 기간 반려동물 매출 107% 증가""",,,http://www.kukinews.com/news/article.html?no=660952,http://www.hankyung.com/
2019-05-20 13:28:53,파이낸스투데이,경제,"이지요가ㆍ로나제인, SSG닷컴과 요가복ㆍ레깅스 등 'Brand Week Sale' 행사","[    [ 김봉구 기자  ]     현대차증권은 15일 신세계에 대해 “연결 자회사들의 실적 개선으로 당초 예상보다 양호한 영업이익을 냈고 앞으로도 이 기조를 이어갈 것”이라며 목표주가를 기존 32만원에서 40만원으로 상향했다. 투자의견도 매수 유지.이 증권사 박종렬 수석연구위원은 “신세계의 올 1분기 연결기준 총매출은 전년 동기 대비 15% 늘어난 2조3053억원, 매출은 38.6% 뛴 1조5180억원, 영업익은 2.9% 줄어든 1100억원으로 컨센서스(평균전망치)를 상회했다”며 “연결 자회사인 신세계인터내셔날·센트럴시티·대구신세계 등의 실적 개선 덕분”이라고 말했다.박 수석연구위원은 “별도 기준 백화점은 인천점 철수와 온라인 일반상품을 SSG닷컴으로 합병함에 따라 총매출 및 영업익이 각각 18.9%와 9.9% 감소한 반면 SSG닷컴 주식 공정가치 인식에 따른 영업외손익 증가로 세전이익이 대폭 증가했다”고 설명했다.이어 “신세계디에프는 공항T1·강남점 등 신규점 오픈과 사업 초기 비용 때문에 영업익 126억원으로 크게 부진했지만 센트럴시티는 작년 8월 메리어트호텔 리뉴얼 오픈과 호텔OCC 상승으로 영업익이 큰 폭으로 늘어났다. 신세계인터내셔날도 화장품 매출 호조로 매출 20.2%, 영업익 147.5% 증가했다”고 덧붙였다.그는 “신세계의 양호한 1분기 실적을 반영해 올해 연간 수익예상을 기존 전망치 대비 8.4% 끌어올린다. 연결 자회사들의 점진적 실적 개선이 가능할 것”이라며 “최근 주가 하락으로 밸류에이션(기업가치) 부담은 크지 않다. 향후 면세점 실적 개선폭에 따라 주가가 재평가가 좌우될 것”이라고 내다봤다.김봉구 한경닷컴 기자 kbk9@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지   ]",[],http://www.fntoday.co.kr/news/articleView.html?idxno=188919,https://n.news.naver.com/mnews/article/015/0004141646?sid=101
2019-05-22 09:22:02,비즈니스포스트,,"""이마트 주식 긴호흡으로 봐야"", 트레이더스와 쓱닷컴 기대는 유효",,,http://www.businesspost.co.kr/BP?command=article_view&num=127686,http://www.sisajournal-e.com
2019-05-21 05:16:05,녹색경제신문,,"SSG페이, 5월 겨냥 프로모션 진행...SSG닷컴 內 상품 최대 50% 페이백",,,http://www.greened.kr/news/articleView.html?idxno=106994,http://www.sentv.co.kr
2019-05-15 09:27:01,뉴스1,,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최",,,http://news1.kr/photos/view/?3649527,http://www.etnews.com
2019-05-21 16:01:08,아시아투데이,IT/과학,"SSG닷컴, 日 대표 패션브랜드 '온워드 카시야마' 전문관 오픈","[     온라인 쇼핑의 강세와 일회성 비용 증가 등의 원인으로 백화점 업계가 전반적인 실적 부진에 빠졌다. 명품과 생활가전이 두자릿수 성장세를 이어갔으나 이를 제외한 제품군의 판매 부진으로 1분기 매출과 영업이익은 소폭 증가하거나 감소했다. 롯데, 신세계, 현대 백화점 빅3는 부실 점포를 정리해 효율성을 높이고 온라인 비즈니스를 보강해 경쟁력을 높인다는 계획이다.21일 금융감독원 전자공시에 따르면 올해 1분기 백화점 3사는 다소 부진한 성적을 거뒀다. 일회성 비용이나 경영 효율화 과정에서 일시적 추가 비용이 발생한 점을 감안하면 하반기 실적 개선이 기대된다는 평가도 나온다.    롯데백화점 본점 외관롯데백화점은 1분기 매출액 7721억원을 기록했다. 지난해 같은 기간(8220억원) 대비 6% 감소했다. 지난해 평창올림픽 라이선싱 상품의 일회성 직매입 매출(451억원)에 따른 역기저가 작용한 것을 감안하면 나쁘지 않은 성적표다. 또한 롯데백화점 매출액 감소에는 중국에 진출한 3개 지점이 영업 종료한 점이 영향을 줬다. 국내 기존점 매출은 0.6% 성장했다.영업이익의 경우 1588억원으로 전년 동기대비 10.8% 증가했다. 국내에서는 판관비를 대폭 절감했고 해외 사업 구조조정 효과도 수익성 향상에 보탬이 됐다. 1분기에만 국내 점포의 판관비를 222억원 줄이며 효율적인 비용 절감을 거뒀다.    신세계 본점신세계백화점은 매출액(3750억원)과 영업이익(533억원)이 모두 감소했다. 매출액은 지난해 1분기보다 11.9% 줄었으며, 영업이익은 9.9% 감소했다. 알짜 점포였던 인천점 철수 영향이 컸고 SSG닷컴 출범으로 온라인 부문이 분리된 점을 감안하면 나름 선방했다는 평가다. 지난해까지 신세계가 운영하던 인천점은 올해 1월부터 롯데백화점 인천터미널점으로 운영되고 있다. 해당 점포는 지난해에만 6000억원 매출을 기록한 알짜 점포였다. 실제 인천점을 제외한 신세계백화점의 매출은 5.4% 증가했다.    현대백화점 무역센터점현대백화점은 1분기 매출이 5210억원으로 15.3% 증가했지만 영업이익은 751억원으로 26.9% 감소했다. 후발주자로 시장에 진출한 면세점의 영업손실이 반영됐기 때문이다. 현대백화점면세점은 1분기 매출 1569억원, 영업손실 236억원을 기록했다. 면세점을 제외한 본업에서는 영업이익이 984억원으로 감소폭이 5.2%로 완화됐다. 여기에 지난해 9월 오픈한 대구아울렛 및 김포아울렛과 천호점의 증축 리모델링에 따라 매출은 늘었지만 비용 지출 역시 높아졌다.올해도 천호점과 김포점 증축에 따른 감가상각비가 늘고 2020년 여의도 신규점도 문을 열 계획이라 단기적으로는 비용이 증가할 것으로 예상된다. 장기적으로 현대백화점의 실적은 면세점 사업이 얼마나 적자 폭을 빠르게 줄여나갈 수 있느냐에 달렸다는 평가다.업계 관계자는 “국내 소비경기 악화, 온·오프라인간 경쟁 심화 등을 고려하면 선방한 실적으로 판단한다”며 “하지만 명품에 치우친 성장 구조를 탈피하기 위해서는 매출 다각화가 필요해 보인다”고 말했다.이주현 유통 전문기자 jhjh13@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지] ]",[],http://www.asiatoday.co.kr/view.php?key=20190508010004085,https://n.news.naver.com/mnews/article/030/0002813812?sid=105
2019.05.24.,뉴스토마토,,"신세계사이먼, SSG닷컴 입점…온라인 사업 진출",,,http://www.newstomato.com/ReadNews.aspx?no=893610,http://www.ebuzz.co.kr
16면 4단,마켓뉴스,,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최",,,http://www.marketnews.co.kr/view.php?ud=20190513094901559975a4196163_24,http://www.sedaily.com
