Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.16.,노트펫,경제,"SSG닷컴, 5월 '개린이날' 맞아 반려동물용품 매출 늘어","[ 업황 우려에 투자 심리 위축""트레이더스 등 돌파구 필요""    [서울경제] ‘어닝쇼크’를 기록한 이마트(139480)가 이틀 연속으로 최저점을 경신하며 주가 하락세를 면치 못했다.17일 한국거래소에 따르면 이마트 주가는 0.68 % 내린 14만5,500원에 거래를 마쳤다. 이날 장중 14만4,000원까지 떨어져 전날에 이어 최저점을 갈아치웠다. 최근 이마트의 실적 부진과 대형 오프라인 할인점 업황에 대한 우려가 투자자들의 투자심리를 위축시키고 있다는 해석이다.지난 15일 이마트는 올해 1·4분기 연결기준 영업이익이 지난해 동기 대비 51.6%나 감소했다고 공시했다. 시장 컨센서스를 50%나 밑도는 처참한 수준이다. 매출액은 같은 기간 동안 11.7% 늘었지만 수익성이 급감한 것이다.온라인 사업 매출이 성장했지만 오프라인 할인점 부진이 결정적이다. 오프라인 할인점 영업이익은 30% 감소했다. 박신애 KB증권 연구원은 “2018년 실적 부진을 바닥으로 2019년에 실적이 개선될 것으로 기대했으나 오프라인 할인점의 매출 하락세가 가속화되면서 고정비 부담으로 인해 수익성이 크게 악화하고 있는 상황”이라고 설명했다. 연이은 어닝 쇼크에 KB증권은 23만5,000원에서 17만5,000원으로, NH투자증권은 22만원에서 18만원으로 목표주가를 낮췄다. 지금 당장보다 앞으로도 실적 개선의 돌파구 없이는 주가 회복이 쉽지 않다는 평가다.문제는 기대됐던 온라인 채널의 경쟁 심화로 새로운 성장동력을 얻기 어려워졌다는 점이다. 박 연구원은 “온라인 매출의 성장이 오프라인 매출의 하락을 상쇄해주길 기대했으나, 최근에는 신선식품의 온라인 경쟁까지 심화돼 고민이 깊어지는 상황”이라며 “전문점·트레이더스·편의점 등의 신사업을 공격적으로 펼치고 있으나 할인점 본업의 부진을 만회하기에는 아직 역부족”이라고 분석했다. 이어 “올해 총영업이익이 전년 대비 1,163억원 감소할 것으로 예상되는데 오프라인 할인점의 영업이익이 1,030억원 감소하고 신규편입 된 SSG닷컴이 영업적자 540억원을 나타낼 것으로 전망된다”고 밝혔다. 다만 창고형 할인점인 트레이더스가 20%의 매출성장세를 보이면서 시장 내 다크호스로 급부상하고 있다는 점은 긍정적으로 평가된다. 조용선 SK증권 연구원은 “향후 점포 효율화 기조가 강화될 것”이라며 “수익성 둔화 혹은 이익훼손은 신성장 동력 확보 관점에서 긍정적이며 긴 호흡이 필요하다”고 강조했다. /신한나기자 hanna@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]","['이마트바이어들 갑질이장난이아님. 머리허연 중소업체사장님 애혼내듯이 혼내질않나 업체가 발굴해온상품 빼앗는건 기본이고 망해야정신차릴듯', '', '', '', '', '이마트 같은 큰기업이 이렇게 급속도로 무너지는거 보면 조직내부 리더급 직원들이 인사적으로 문제가 많다는 것이다, 윗물이 맑아야 아랫물이 맑으니', '돈많이 먹었으면 그만해라.', '', '수입품 저렴하게 공급하는 코스트 롯데가 짱', '', '쿠팡이 미리 닦아둔 수익성 제로 시장에 뛰어들었으니 당연하지 않을까 싶기도', '', '', '야채과일 비싸고 가족수에 비해  양이 넘 많아요 적은양 다양하게 살수있도록 포장단위바꾸세요 역삼이마트 바로옆 살고\n있는데 한살림 생협 가격경쟁 백전백패\n한우가격 겨울부터 정신차려서 일주일\n두번 고기사러가는데 과일야채절대 안사고 한우는 만족 수산물은신선도 만족하나가격 시장조사좀 해보세요 ㅉㅉ\n직원 아주머니들 불친절 말할필요없고\n동네단골이니까 나한테는 그나마\n돼지고기 질안좋은건 동네 주부들 익히 알고있어요 똑같은 물건 비싼가격 눈감고도 쇼핑할정도 바로옆이니까 이용', '원주 이마트 주차장 너무 위험해 보여서 안감.\n직원들도 불친절.', '', '건물이구림', '인천 이마트자리 롯데한테 뺏긴게 큰 부담일듯', '자주 상품위치가 바뀌고 해서 불편함', '', '', '비싸요..', '', '무디스 강등', '나라가 망조가 들고있다..문가쉬엣끼는 대갈통에 북한밖에 없고 경제는 조져놓고 있다..']",http://www.notepet.co.kr/news/article/article_view/?idx=15572&groupCode=AB120AD120,https://n.news.naver.com/mnews/article/011/0003555946?sid=101
2019.05.20.,쿠키뉴스,,"SSG닷컴 ""어린이날 기간 반려동물 매출 107% 증가""",,,http://www.kukinews.com/news/article.html?no=660952,http://www.newsis.com
2019.05.22.,파이낸스투데이,경제,"이지요가ㆍ로나제인, SSG닷컴과 요가복ㆍ레깅스 등 'Brand Week Sale' 행사","[     【서울=뉴시스】손정빈 기자 = ""'가정의 달'이라고 해서 꼭 가족만을 위해 돈과 시간을 써야 하는 건 아니라는 생각이 들더라고요. 생일을 빼면 날 위해서 선물을 사는 날은 없다는 생각이 들었어요. 저도 가족 구성원이니까, 5월엔 저를 위한 쇼핑을 좀 했죠.""직장인 서정훈(34)씨는 지난 주말 교외의 프리미엄 아울렛에 가서 쇼핑을 했다. 다가오는 여름에 입을 만한 옷이 없기도 했지만, 어린이날·어버이날을 맞아 조카와 부모님에게 선물을 하고 나니 내게도 뭔가를 해주고 싶다는 생각이 들었다.최근 젊은 세대를 중심으로 5월 가정의 달에 대한 생각이 변하고 있다. 얼마 전까지만 해도 가족을 위해 지출이 많은 시기라는 인식이 강했지만, '나도 가족 중 한 명'이라는 식으로 내가 나를 먼저 챙기겠다는 사람들이 빠르게 늘고 있다. 5월에 쇼핑 계획이 있는 사람 10명 중 8명은 나를 위한 소비 계획이 있다고 했다.16일 G마켓에 따르면 지난 7~12일 고객 1064명을 대상으로 설문조사 한 결과 82%(872명)가 '5월에는 내게도 특별한 선물을 하겠다'고 답했다. 5월 쇼핑 계획을 세운 이유에 관해서는 가장 많은 38%가 '가정의 달을 맞아 가족의 일원인 나 자신도 함께 챙기고 싶다'고 했다. 27%는 '1년의 절반 가량 수고한 나를 위한 선물'이라고 했고, 13%는 '여름 휴가 대비', 8%는 '쇼핑을 부추기는 날씨'라고 했다.소비 품목으로는 '패션·의류'가 26%로 가장 많았다. 취미용품(19%), 디지털·가전 제품(18%), 음식(16%), '여행'(12%)이 뒤를 이었다. '얼마까지 나를 위해 돈을 쓸 수 있나'라는 물음에는 32%가 10만~30만원을 택했다. 30만~50만원 11%, 50만~100만원 10%, 100만원 이상도 6%였다.이처럼 나를 위한 소비 패턴은 이른바 '스몰 럭셔리'(small luxury) 현상에서도 찾을 수 있다. 스몰 럭셔리란 적은 돈으로 명품 브랜드 제품을 즐기는 걸 뜻한다. 큰 비용이 들어가는 핸드백 등이 아닌 상대적으로 저렴한 화장품·향수 등을 산다는 것이다. 이 같은 쇼핑 방식 또한 철저히 '자기 만족'을 추구하는 행태라는 측면에서 흔히 나를 위해 돈을 쓰는 데 주저하지 않는 젊은 세대의 소비 트렌드로 분석된다.SSG닷컴(쓱닷컴)에 따르면 지난 3년 간 뷰티 관련 상품의 매출을 분석한 결과, 명품 화장품 비중이 2016년 25%에서 지난해 35%까지 증가했다. 판매량은 2016년부터 매년 15%씩 성장했다. 특히 지난해엔 20% 가까이 늘어난 것으로 집계됐다. 립스틱·파운데이션·아이섀도우 등 10만원 내외로 구매 가능한 대표적인 스몰 럭셔리 제품이 가장 많이 팔렸다.jb@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://www.fntoday.co.kr/news/articleView.html?idxno=188919,https://n.news.naver.com/mnews/article/003/0009232889?sid=101
2019.05.24.,비즈니스포스트,,"""이마트 주식 긴호흡으로 봐야"", 트레이더스와 쓱닷컴 기대는 유효",,,http://www.businesspost.co.kr/BP?command=article_view&num=127686,http://www.etoday.co.kr
25면 4단,싱글리스트,,"최지우, 200여명 팬만나다...보미라이 SSG닷컴 입점기념 '미니토크쇼' 성료",,,http://www.slist.kr/news/articleView.html?idxno=82896,http://www.seoulfn.com/
13면 1단,프라임경제,,"SSG닷컴, 일본 패션브랜드 '온워드 카시야마' 전문관 론칭",,,http://www.newsprime.co.kr/news/article.html?no=458796,http://www.ekn.kr
2019.05.19.,뉴데일리,,“신세계 프리미엄 아울렛 상품을 온라인에서”… SSG에 입점,,,http://biz.newdaily.co.kr/site/data/html/2019/05/07/2019050700015.html,http://www.sedaily.com
2019.05.19.,노트펫,경제,"SSG닷컴, 5월 '개린이날' 맞아 반려동물용품 매출 늘어","[     [서울경제] 이번 주에는 정부의 3기 신도시 개발 및 GTX(수도권광역급행철도) 사업 수혜가 기대되는 건설 관련주인 HDC현대산업개발(294870)과 쌍용양회(003410)가 추천주로 제시됐다. 하나금융투자는 HDC현대산업개발을 추천하면서 자체사업에 따른 분양 물량이 올해 5,600가구, 2020년 1만 가구로 이익 모멘텀이 발생할 것이라고 전망했다. 쌍용양회 역시 대형 개발 사업 추진에 따른 시멘트 출하량 증가가 기대된다. 유안타증권(003470)은 이와 함께 시멘트 판가 인상 수혜 및 연 6% 수준의 높은 배당 수익률도 쌍용양회의 추천 이유로 제시했다. 중국발 수혜가 기대되는 종목인 호텔신라(008770)와 LG화학(051910)도 추천주 목록에 포함됐다. 하나금융투자는 호텔신라에 대해 1·4분기 영업이익이 컨센서스를 큰 폭으로 넘어선 어닝 서프라이즈를 기록했다고 평가하면서 중국 등 해외에서 국내로 유입되는 인바운드 패키지 관광객 수 회복 시 추가적인 실적 모멘텀이 가능할 것으로 예상했다. LG화학은 자동차·가전 분야의 중국 정부 경기 부양 정책 효과에 힘입은 석유화학 부문 실적 개선이 기대된다. 이와 함께 유안타증권은 실적 악화의 원인이 됐던 ESS(에너지저장시스템) 화재 리스크가 오는 6월 예정된 민간조사단 조사 결과 발표를 계기로 해소될 것으로 기대했다. KB증권은 ‘디스커버리’, ‘MLB’ 등의 브랜드로 잘 알려진 F&amp;F(007700)에 대해 중국 등 해외 사업 확장에 따른 성장이 기대되고 브랜드 포트폴리오 다각화에 주목할 필요가 있다고 평가했다. SK증권(001510)은 최근 하락세를 보인 이마트(139480), 기아차(000270)를 추천했다. 이마트에 대해서는 상반기 펀더멘털 악화가 주가에 미리 반영됐다고 진단하면서 중기 관점에서 창고형 할인점 트레이더스의 시장 지위 강화가 긍정적이라고 평가했다. SSG닷컴의 최고기술책임자·최고재무책임자 선임 및 플랫폼 방향성 구체화, 사업 목표 및 계획 발표가 모멘텀으로 작용할 것으로 예상했다. 지난 달 말 4만 6,300원을 정점으로 이달 들어 하락세를 보이고 있는 기아차에 대해서는 최근 하락에 따른 저가 메리트가 발생했고 원화 약세에 따라 수출에 우호적인 환경이 조성됐다고 평가했다. 미국에서 최근 출시한 신형 스포츠유틸리티차량(SUV) 텔룰라이드의 성공적인 판매도 추천 이유로 함께 제시했다. /박경훈기자 socool@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]","['건설사  현대, 삼성은 그만 그만\n건설사도 변화가 필요함', '']",http://www.notepet.co.kr/news/article/article_view/?idx=15572&groupCode=AB120AD120,https://n.news.naver.com/mnews/article/011/0003556322?sid=101
2019-05-17 17:31:06,아시아타임즈,,"SSG페이, SSG닷컴 인기상품 최대 50% 페이백",,,http://www.asiatime.co.kr/news/articleView.html?idxno=245086,http://www.fnnews.com/
2019-05-16 09:31:12,쿠키뉴스,경제,"SSG닷컴 ""어린이날 기간 반려동물 매출 107% 증가""","[ 코스피 2000선 밑돌면 분할매수 바람직                       이번주 국내 증시는 변동성이 확대될 전망이다. 미국과 중국간 무역협상이 별다른 소득없이 마무리됐기 때문이다. 다만, 협상의 여지가 남아있다는 점에서 추가 하락에는 제한적일 것이라는 분석도 있다. 코스피지수가 2000선을 하회할 경우 분할매수가 바람직하다는 의견이 나온다. 12일 증권가에서는 이번주 코스피지수가 2050~2170에서 등락할 것으로 내다보고 있다.■불확실성 해소(?)...분할매수 전략핵심 변수는 미국과 중국 간의 무역전쟁 여파다. 미국은 지난 10일 오전 12시 1분(현지시간)을 기점으로 2000억달러 규모의 중국 제품에 대한 관세를 10%에서 25%로 인상했다.이에 따라 증시 불안이 지속될 전망이다. 관세 부담으로 중국 교역량이 감소할 경우 중국 중간재 수출 비중이 상당한 한국의 타격은 불가피하다. 특히 중국의 지난달 수출이 시장 기대치를 밑돈 것을 볼 때 무역 분쟁이 실제 중국 경제에 악영향을 주고 있는 것으로 나타났다. 무역협상이 아직 완전히 무산되지 않았다는 점에서 저점 매수 전략도 필요하다는 의견이다. 주중 큰 낙폭을 기록했던 미국 뉴욕 증시도 10일(현지시간) 0.08~0.44% 가량 오르면서 긍정적인 시각을 반영했다.김병연 NH투자증권 연구원은 ""관세 부과가 현실화되면 경기 침체 공포 확산, 민간 소비와 기업 투자 위축, 물가 상승 우려 확대로 주식시장 하락이 예상된다""며 ""다만 반대급부로 제롬 파월 미국 연방준비제도(Fed) 의장의 스탠스 변화 및 금리인하 기대감은 확대될 전망""이라고 말했다. 이어 ""무역협상 불협화음에도 지난해와 양상이 다른 점은 통화정책의 유연한 변화 가능성""이라며 ""주식시장 급락시 반등 시점은 밸류 지지력보다는 통화정책 변화 가시화 시점일 가능성이 높다""고 설명했다.무역분쟁이 하반기까지 장기화될 가능성은 낮다는 전망도 있다. 김영환 KB증권 연구원은 ""중장기적으로 대응해야 하는 투자자들은 이 조정을 매수 기회로 삼는 편이 옳다""며 ""작년 2월과 6월 관세 이슈가 불거진 시기의 코스피 조정 폭은 각각 9% 였는데 이번에도 이를 조정하면 2050포인트로 2100 이하에서는 분할매수 대응이 필요하다""고 말했다.■증권사, 성장주 추천증권사들은 성장주를 중심으로 추천했다. 먼저 하나금융투자는 KT&amp;G와 한화케미칼, 유바이로직스 등을 꼽았다. KT&amp;G는 궐련형 전자담배 매출 비중 확대가 기대되서다. 한화케미칼은 태양광 사업 영업이익이 전사 이익 절반 수준으로 밸류에이션이 개선될 것으로 전망되고 있다. 유바이오로직스는 면역증강기술 EcML 개발 성공으로 라이센스 아웃이 기대되고 있다.KB증권은 하나금융지주와 카카오, 한솔케미칼을 추천목록에 올렸다. 하나금융지주는 높은 시가배당률 대비 낮은 밸류에이션으로 저평가 상태다. 카카오는 카카오톡 채팅창 목록에 노출되는 비즈보드 광고상품이 새롭게 공개되면서 매출액 증가에 기여할 것으로 예상된다. 한솔케미칼은 삼성전자 비메모리 케파 확대에 따른 수혜가 기대되고 있다.SK증권은 이마트와 한국타이어, 서진시스템을 내세웠다. 이마트는 트레이더스와 SSG닷컴이 신성장동력의 입지를 공고히 하는 가운데 자회사인 이마트24와 프라퍼티의 장기적 모멘텀 역시 여전하다는 것. 한국타이어는 원달러 약세에 따른 수혜가 기대된다. 서진시스템은 올해 자동차 부품·전기차(전기모터사이클) 배터리 함체 등 기타 부문 매출 성장이 예상된다.kjw@fnnews.com 강재웅 기자     ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지   ]","['ㅋㅋ 하락장에 이런 것 좀 추천하지 마라. 증권사 너희들이 4월 한 달 동안 코스피 팔아 먹은 게 외인보다 월등히 많은데 이런 장에서 개미들한테 추천하는 건 결국에 공매도만 더 칠 테니 들어와주세요 하고 홍보하는 꼴밖에 더 되냐? 인터넷 뉴스들 보면 죄다 외인이 팔아서 주가가 내렸느니 뭐네 하는데너희들 기사는 하나도 없더라. 양심적으로 인간이라면 최소한 공매도 시스템에 대해서 직접 나서서 비판도 할 줄 알아야 하는 거 아니냐? 자기들 배부르니까 아주 인터넷 기자 꼬셔서 개미들 바글바글하게 만들고', '이번쥬 목표치 추천쥬 이딴거  전망하지마라.\n맞추지도 몬할바엔~~', '앞으로 지수 50 더 빠진 다 고 하네 주식은 하 지 말 아 야 됨  사기 공갈 개판 도박', '추천종목은  절대사지마라\n샀다가 ㅡ10프로다\nㅅㄹㄱ들', '한화케미칼 ㅋㅋㅋㅋ\n 그것도 회사라고 \n 증권사 누가 시켰나', '공매도폐지 공략 나오면 누구를 막론하고 무조건 찍는다.', '', '트럼프와는 협상이 안되지\n트럼프는 일방적으로 요구하는거 외에 협상이 안돼 애초부터 협상이란 용어가 안맞지\n트럼프자체가 폭탄이지', '공매없에라고 종구야~\n공매폐지 공약할 놈이하나도없냐~\n개한민국 증시  낼부터 디졋네~\n트럼 주둥이  돼지 고집에~\n개작살나는거지~\nB2  죽음의백조 출격해라 ㅅㅂ', '', '개미는 하락장에 공매도도 못치니, 주식 전부 팔기전에는 떨어질때 피할 방법이 없네. \n개미들 전부 팔기 시작하면 대한민국 증시는 10% 이상 폭락할께 뻔하다... 예전 답습효과로\n급락해도 다시 반등 한다고 ?   나부터도 주식 전부 팔까 고민중이다. 예전 리만사태때도 \n홀딩했는데, 문정부 하는꼴을 보니 앞으로 2년이상 죽쓸듯...', '재벌 대기업주와 그 계열사 그리고 일부 공기업주들도 슬슬 52주 신저가 종목들이 나타나고 있다.이쯤되면 과거 군사정권때 같으면 회사에서 나서서 주가 안정책으로 자사주 매입을 발표하곤 했었는데 문씨정권 들어서는 그러한 기업들을 거의 찿아보기 힘들다.특히 1천조 유동자금을 쌓아놓고 있다는 전경련 소속 재벌 대기업들도 나몰라라 하고있으며 오히려 증권주 같은 저가 대중주는 사측이 대차 공매도로 추가 하락을 부추기고 있다. 이뜻은 뭐냐? 재벌들이 문씨와 민주당을 엿먹이기 위해 부폐관료 찌라시들과 손잡고 조직적으로 증시를 개판내고 있다는 거다', '바닥찍은거 같은데', '사란다고 사면 호구', '마 주가 하락 당연시 하지 마라. 오르면 책임질거냐 난 오른다고 본다 어디서 약을 팔아 싸게 주워먹으려고', '이쉐퀴들 추천주는 쳐다보지도말아야함..지들이 비싸게 팔려고 추천하는거임.', '우리는 이걸 믿을까요?', '또람프는 처음부터 협상할 생각이 없다는게 이번에 밝혀진거지..\n지난번 하노이에서도 정은이 열받아 가버렸지.\n목표는 단 하나 자신의 힘을 과시 하기위한 쇼이지,\n문제는 힘의 균형이 깨져 버리면 쥐도 고양이를 문다는 거지.', ""제 투자철학하나 공개할게요. 보유종목이 하락하잖아요? 그럼 이유를 보세요. 대외변수로 하락했다면 추매, 종목악재로 하락했으면 매도를 합니다. 내실이 좋은 기업기준, 대외변수로 하락한건 주가가 다시 회귀하더라구요. 이걸 여의도에서 배웠는데요. 투자에 도움이 필요하시면 여의도전문가가 만든 재능기부방에서 정보를 받아가세요. 교육도 하고, 종목도 알려드리고, 종목상담도 해주는데 투자에 큰 도움이 되실겁니다. 카톡-오픈채팅-'경제대장' 검색 후 입장하시면 되며, 모두 성투하시길 바랍니다."", '', '이번주 관망하라고 분명히 말씀드렸습니다 섣불리 투자하지 마시길 바랍니다', '언제까지 남탓만 할건가?', '', '작년에도 2200이 저점이니 깨지니21150 210깨지니 2000아래는 없다고 2000아래가니 1950아래는 없다고\n1900가니 ㅋㅋㅋ', '이번주도 관망입니다', '', '뒤통수.. 올려놓으면 개미들 언제 그랬냐는 듯이 매수 들어 옴.\n항상 개미는 공포에 팔고 탐욕(고점)매수...', '2000선 밑돌면 분할매수 바람직이라고? 장담하는데 2000밑으로 못간다.\n절대로 갈래야 갈수가없다. 한번갔던곳은 다시 안가는데 주식시장이다. 실적불확실성에 대한 계산이 이미 끝난시점에서  2000밑은 너무나도 가격메리트가 있는구간이기때문에 갈수가없다', '', '', '']",http://www.kukinews.com/news/article.html?no=660952,https://n.news.naver.com/mnews/article/014/0004226271?sid=101
2019-05-19 17:11:01,로이슈,,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최",,,http://www.lawissue.co.kr/view.php?ud=201905130856518136204ead0791_12,http://www.edaily.co.kr/
2019-05-12 16:16:07,파이낸스투데이,경제,"이지요가ㆍ로나제인, SSG닷컴과 요가복ㆍ레깅스 등 'Brand Week Sale' 행사","[     [이데일리 김성훈 기자] 국내 기업들의 1분기(1~3월) 실적 발표가 마무리 단계로 접어든 가운데 실적 등 밸류에이션(기업가치) 개선 가능성이 점쳐지는 종목에 대한 증권사들의 추천이 이어졌다. 19일 금융투자업계에 따르면 SK증권은 이마트(139480)를 눈여겨봐야 할 종목으로 추천했다. SK증권은 “상반기 펀더멘털 악화는 주가에 선반영된 측면이 있다”며 “트레이더스의 시장지위 강화가 긍정적인데다 향후 SSG닷컴 최고기술책임자(CTO)와 최고재무책임자(CFO) 선임 및 플랫폼 방향성이 구체화 됐다는 점이 모멘텀으로 작용할 것”이라고 설명했다. 미국에서 텔룰라이드 판매 호조를 보이는 기아차(000270)도 추천 종목에 이름을 올렸다. SK증권은 “최근 낙폭으로 저가 메리트가 발생했고 원화 약세 환경이라는 점도 수출 비중이 높은 기아차에 우호적이다”며 “텔룰라이드 판매 호조로 미국 재고가 빠르게 소진되면서 인센티브도 추가 하락할 전망이다”고 내다봤다. 정부가 비메모리 반도체 사업 집중 육성 계획을 밝힘에 따라 삼성전자 수혜주(株)도 주목을 받고 있다. KB증권은 “한솔케미칼이 삼성전자 비메모리 생산능력(capa) 확대로 수혜가 전망된다”며 “향후 차세대 배터리 소재 시장 진입 가능성, 퀀텀닷 소재 수요 확대 업사이드 역시 기대 요소”라고 말했다. SK증권은 코스닥 업체인 서진시스템(178320)에 대해 “5G 상용화 속도전에 따른 가장 큰 수혜입을 것으로 전망한다”며 “올해 자동차 부품 및 전기차 배터리 함체 등 기타 부문의 매출 성장도 기대된다”고 덧붙였다. 1분기 시장 예상치(컨센서스)를 웃도는 실적을 기록하면서 향후 견조한 매출 증가 기대감을 키운 종목에 대한 긍정적 평가도 이어졌다. 하나금융투자는 호텔신라(008770)에 대해 “1분기 영업이익이 컨센서스를 크게 웃도는 어닝서프라이즈를 시현했다”며 “중국 인바운드 패키지가 회복할 경우 추가적인 실적 모멘텀도 가능하다”고 분석했다. 하나금투는 HDC현대산업개발(294870)도 추천종목으로 꼽으며 “3기 신도시 및 GTX 개발에 따른 수혜가 기대된다”며 “자체사업을 통해 올해 5600가구, 이듬해인 2020년 1만가구로 이익 모멘텀이 발생할 것이다”고 내다봤다. 유안타증권은 드림텍(192650)과 쌍용양회(003410), LG화학(051910)을 추천했다. 드림텍은 헬스케어산업의 밸류에이션 상승에 대한 기대감, 썅용양회는 정부의 건설투자 기조에 따른 시멘트 출하량 증가, LG화학은 중국 내 가전제품 부양 효과가 기대된다고 덧붙였다.이밖에 코스닥 시장에서는 동성화인텍(033500)이 추천 종목에 이름을 올렸다. 하나금투는 동성화인텍에 대해 “LNG시황 호조 및 LNG선 수주 계약량 증가 지속할 것이다”며 “LNG선 투자가 증가할수록 보냉재 사업부가 부각될 것으로 전망한다”고 말했다.김성훈 (sk4he@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]","['진짜 하나같이 안사고 싶은 것만 나열하는 거두 재주다 재주야..', '사면 안되는 것들만 나열했네...\n진짜 대단하다...', '저 종목들 관심종목에서 바로 빼야겠네요. 감사합니다.', 'ㅋㅋ 물량 넘기기 ㅋㅋ 마니들 사쇼', 'F&amp;F ㅋㅋ 오를때로 올랏는데 ㅋㅋㅋ 이새키들 진짜 물량 고점에서 넘길려고 ㅋㅋㅋㅋㅋㅋ', '', '', '이데일리 불매해야겟네... 기사 점검도 안하고 올리나?\n어케 나만도 못하냐 주식보는눈이...ㅎㅎㅎ', '아즈매 아즈씨들은 저거보고 바로 매수하겠지 ㄷ ㄷ \n\n어휴, 사면 안되는 것들만 모아놧네', '공매도땜시 주식안합니다.\n정상이 아니라.', '진짜 저 주식은 거르는게 답일듯', '', '내꺼 안들어가서 행복', '이시키들 물릴 것만 추천했네~이러니 순수한 개미들만 물리지~나쁜 시키들~', '지금 전문가도 대부분 손실 나는 상황에서? 굳이 주식을 사야함? 환율 1200원돌파 담달 관세 부과 결과보고 주식 변동성이 커질텐데 ㅡㅡ?', '', '진짜 욕나오는 기사..', '언제까지 그라구 살래.. 서진시그템 등등 전부 총알받이 거나 비젼없눈 ... 씨방 하나듬융을 왜사..', '', '빨갱이정권에서 추천은 의미 어업다 갱제는 폭삭 정은이 똥꼬 빠느라 정신나간 어벙아']",http://www.fntoday.co.kr/news/articleView.html?idxno=188919,https://n.news.naver.com/mnews/article/018/0004382173?sid=101
2019-05-19 11:41:02,비즈니스포스트,,"""이마트 주식 긴호흡으로 봐야"", 트레이더스와 쓱닷컴 기대는 유효",,,http://www.businesspost.co.kr/BP?command=article_view&num=127686,http://www.ajunews.com
2019.05.18.,싱글리스트,,"최지우, 200여명 팬만나다...보미라이 SSG닷컴 입점기념 '미니토크쇼' 성료",,,http://www.slist.kr/news/articleView.html?idxno=82896,http://www.edaily.co.kr/
2019.05.17.,스포츠조선,경제,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최","[    [이데일리 이후섭 기자]◇코스피△이마트(139480) -상반기 펀더멘털 악화는 주가에 선반영…중기 관점 트레이더스의 시장지위 강화 긍정적이며 향후 SSG닷컴 최고기술책임자(CTO)·최고재무책임자(CFO) 선임 및 플랫폼 방향성 구체화, 사업목표 및 계획 발표가 모멘텀으로 작용할 전망-영업가치 7조원, 투자자산가치 2조9000억원 반영해 산출한 목표주가 24만5000원…업종 내 밸류에이션 매력도 가장 높아△기아차(000270) -최근 낙폭으로 인한 저가 메리트 발생, 원화 약세 환경이라는 점도 수출비중이 높은 기아차에 우호적-미국에서 텔룰라이드 성공적 판매, 미국 재고도 빠르게 소진됨에 따라 인센티브도 추가 하락할 전망◇코스닥△서진시스템(178320) -글로벌 5세대(5G) 이동통신서비스 상용화 속도전에 따른 가장 큰 수혜입을 것으로 전망-서진시스템은 커버리지 확대에 필요한 기지국과 5G 디바이스 모두 생산하는 기업 -올해 자동차 부품 및 전기차 배터리 함체 등 기타 부문의 매출 성장도 기대이후섭 (dlgntjq@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]","['이마트는개미무덤 주구장창 추천', '남~ 걱정하지말고^\n니들 ""SK증권""주.  잘 분석하고\n관리해라^^^\n지금 이 순간 얼마나 많은 일반주주\n들이 고통 받고있는지 니네들 알이^', '이마트를  3주전부터 꾸준히 추천하는\n이유가 무엇인지 일시적인 반등?  설마 ᆢ', '아니 중국 미국 자동차 판매도 마이너스가 그 호황이라던 인도에서조차 판매대수가 줄고 있는데 무역전쟁중에 기아차를 지금 사라고요? 중국이 한국와서 이마트 제품을 사줘야 하는데 내수경기부진에 위안화도 급락중인데 ㅡㅡ 먼 정신으로 추천하시나요']",http://sports.chosun.com/news/ntype.htm?id=201905150100103840006920&servicedate=20190514,https://n.news.naver.com/mnews/article/018/0004381665?sid=101
2019.05.28.,스마트경제,,"신세계사이먼, SSG.COM 입점…""아울렛도 내 손안에""",,,http://www.dailysmart.co.kr/news/articleView.html?idxno=10314,http://www.wowtv.co.kr/
