Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.13.,에너지경제,,"SSG닷컴, 어린이날 기간 반려동물 매출 쑥쑥","[ [한국경제TV 이민재 기자]    SK증권이 17일 이마트에 대해 예상 치보다 악화되었던 영업이익 훼손으로 추가 낙폭 시현 중이라고 설명했습니다.투자의견은 매수, 목표주가는 24만5천원을 유지했습니다.조용선 SK증권 연구원은 ""모멘텀 재구축을 위한 시간이 소요돼 '긴 호흡으로 주시' 할 필요성이 있다""며 ""홀세일 클럽의 다크호스, 트레이더스는 20% 견조한 매출성장세를 시현하고 있다""고 강조했습니다.이어 ""절대적 비중의 할인점이 37.9% 감익했고, 공격적 확장 중인 전문점은 매출액 46% 고성장했으나 영업적자 227 억 원 기록했다""며 ""SSG닷컴 역시 총상품판매액(GMV) 6,528 억원, 영업적자 108 억 원 인식되며 당분기 연결 이익훼손에 대내외 복합적 요소로 작용했다""고 분석했습니다.조 연구원은 ""할인점 부진은 구조적 요인으로 인식돼 향후 점포 효율화 기조 강화될 것이고 여타 부문의 수익성 둔화 혹은 이익훼손은 신 성장을 위한 동력 확보 관점에서 긍정적""이라며 ""밸류에이션 역사적 하단, 긴 호흡으로 주시할 때 기회가 찾아올 것""이라고 설명했습니다.이민재기자 tobemj@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지   ]",[],http://www.ekn.kr/news/article.html?no=431104,https://n.news.naver.com/mnews/article/215/0000772253?sid=004
21면 TOP,파이낸스투데이,,"이지요가ㆍ로나제인, SSG닷컴과 요가복ㆍ레깅스 등 'Brand Week Sale' 행사",,,http://www.fntoday.co.kr/news/articleView.html?idxno=188919,https://www.asiae.co.kr/
2019.05.13.,EBN,경제,"SSG닷컴, 日 패션브랜드 '온워드 카시야마' 전문관 연다","[     [아시아경제 이지은 기자] 6월 첫 휴일, 전국 아울렛에서 대규모 세일 행사가 동시에 진행된다. 롯데는 물론 신세계, 현대아울렛에서도 기본 할인에 더해 최대 30%의 추가할인을 제공하며 소비심리 활성화에 나선다. 28일 유통업계에 따르면 롯데아울렛은 이달 31일부터 내달 2일까지 '아울렛츠고' 행사를 열고 상반기 결산 할인을 진행한다. 상시할인율이 적용된 가격에 추가적으로 최대 30% 할인된 가격으로 상품을 만나 볼 수 있다. 여성 잡화 브랜드인 코치와 마이클코어스, 해외 패션 브랜드인 나이키와 톰보이 등 고객 선호도가 높은 브랜드 등 아울렛 안에 입점해 있는 브랜드의 86%에 달하는 400여개의 브랜드가 제공하는 특별한 할인 혜택들을 만나볼 수 있다. 프리미엄아울렛 기흥점과 광명점에서는 디스커버리 키즈 다운을 9만9500원에, 롱다운을 19만5000원에 판매하며, 파주점과 기흥점에서는 골든듀를 최대 60% 할인된 가격에 판매한다.     신세계사이먼도 내달 1~2일 양일간 여주, 파주, 시흥, 부산 프리미엄 아울렛에서 '수퍼 세일'을 개최한다. 프리미엄 아울렛을 대표하는 국내외 인기 브랜드가 참여해 연중 25~65% 할인하는 기존 아울렛 가격에서 최고 20% 추가 할인하는 파격적인 혜택을 제공한다. 구매 금액 별 사은 행사도 진행한다. 전 점에서 삼성 또는 KB국민카드로 100·200만원 이상 구매 시 신세계상품권을 각 5·10만원 선착순 증정한다. 또한, 쓱페이로 100·200만원 이상 결제 시 SSG MONEY를 각 1·2만원 증정한다.올해 처음으로 온라인 판매도 함께 진행된다. 이달 초 오픈한 쓱닷컴 프리미엄 아울렛 관에서도 파라점퍼스, 무스너클, MSGM, 아쉬, 나이스크랍, 에고이스트, 랩 등의 브랜드를 아울렛 가격에서 최고 20% 추가 할인한다.현대아울렛도 이달 31일부터 다음달 2일까지 3일간 전국 6개 전점에서 '슈퍼 위켄드'를 진행한다. 행사 기간 동안 기존 아울렛 판매가격(최초 판매가 대비 30~70% 할인)에서 10~30% 추가 할인된 가격에 판매한다. 올해 행사에는 코치·몽블랑·아르마니·멀버리·골든구스 등 국내외 유명 브랜드를 포함해 지난해보다 30%이상 늘어난 총 140여 개 브랜드가 행사에 참여한다.현대프리미엄아울렛 김포점에서는 듀퐁 그룹 패밀리 세일과 빈폴 패밀리 세일을, 현대프리미엄아울렛 송도점에서는 '폴로 랄프로렌 패밀리 세일'과 '테팔 패밀리 세일'을 열고 각 브랜드 별로 이월 상품을 최초 판매가 대비 최대 70% 할인해 선보인다.이지은 기자 leezn@asiae.co.kr▶ 네이버에서 아시아경제를 쉽게 만나보세요▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]",[],http://www.ebn.co.kr/news/view/983832,https://n.news.naver.com/mnews/article/277/0004474912?sid=101
2019.05.19.,비즈니스포스트,,"""이마트 주식 긴호흡으로 봐야"", 트레이더스와 쓱닷컴 기대는 유효",,,http://www.businesspost.co.kr/BP?command=article_view&num=127686,http://www.newsis.com
2019.05.15.,싱글리스트,경제,"최지우, 200여명 팬만나다...보미라이 SSG닷컴 입점기념 '미니토크쇼' 성료","[     (사진=롯데백화점 본점. 롯데쇼핑 제공)【서울=뉴시스】손정빈 기자 = e커머스 업체의 공격적인 마케팅과 쇼핑 트렌드의 급속한 온라인 전환에도 백화점은 여전히 경쟁력이 있는 것으로 나타났다. 올해 1분기(1~3월) 실적 발표를 한 롯데·신세계 백화점은 아주 만족할 만한 성적표를 손에 쥔 건 아니었지만, 여전한 경쟁력을 보여줬다는 평가다.e커머스 업체와 대형마트가 치열한 최저가 경쟁을 벌이고 있지만, 백화점의 경우 가격보다는 품질과 브랜드 가치, 한 발 더 나아가 가족 놀이 장소로 초점이 맞춰진 유통 채널이라는 점에서 강점이 있다는 분석이다.금융감독원 전자공시시스템에 올라온 실적 보고서에 따르면 롯데백화점은 올해 1분기 매출액 7720억원을 기록했다. 지난해 같은 기간(8220억원) 대비 6% 감소했다. 매출액은 줄었지만, 영업이익은 늘었다. 1분기 영업이익은 1590억원으로 전년 동기(1430억원) 대비 10.9% 상승했다.롯데백화점 매출액 감소에는 중국에 진출한 3개 지점이 영업 종료한 점이 영향을 줬다. 지난해 12월 텐진 등마로점을 시작으로 올해 3월에는 텐진 문화중심점과 웨이하이점이 차례로 문을 닫았다. 다만 중국 지점 구조조정을 통해 판관비를 줄이는 등 사업 효율화를 통해 오히려 영업이익은 올라갔다.이와 함께 지난해 1분기에는 평창동계올림픽으로 매출이 평년 대비 다소 높았다는 점을 고려할 때 나쁘지 않은 성적표라는게 업계 평가다.신세계백화점은 매출액(3750억원)과 영업이익(533억원)이 모두 감소했다. 매출액은 지난해 1분기보다 11.9% 줄었으며, 영업이익은 9.9% 감소했다.그러나 전문가들은 신세계백화점 실적을 부정적으로 보고 있지 않다. 올해 1월 인천점을 철수하면서 매출 공백이 생겼고, 온라인 일반 품목이 SSG닷컴(쓱닷컴)에 합병된 걸 감안하면 오히려 긍정적으로 볼 만한 여지도 있다는 것이다.현대백화점은 매출액은 늘었지만, 영업이익은 대폭 줄었다. 1분기 매출액은 5210억원으로 지난해 같은 기간(4519억원) 대비 15.3% 상승한 반면 영업이익은 750억원으로 전년 동기(1027억원) 대비 26.9% 감소했다.현대백화점 영업이익 감소에는 면세점 사업이 큰 영향을 준 것으로 분석된다. 실제로 백화점 사업만 보면 매출엔 큰 차이가 없었고 여업이익 감소도 크지 않았다. 그러나 면세점에서 영업손실이 200억원 이상 발생하면서 현대백화점 전체 영업이익 감소로 이어진 것으로 보인다.jb@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://www.slist.kr/news/articleView.html?idxno=82896,https://n.news.naver.com/mnews/article/003/0009226141?sid=101
A19면 1단,스포츠조선,,"보미라이, SSG닷컴 입점기념 ‘최지우의 뷰티톡톡’ 개최",,,http://sports.chosun.com/news/ntype.htm?id=201905150100103840006920&servicedate=20190514,http://www.sedaily.com
2019.05.16.,컨슈머타임스,경제,"쓱페이, 쓱닷컴 인기제품 선착순 특가…최대 50% 페이백 이벤트 실시","[ SSG, 명품화장품 비중 35%로 급증립스틱·섀도 등 색조 판매 크게 늘어패션에선 상대적 저렴한 속옷 치중'나를 위한 작은 사치품' 인기몰이[서울경제] ‘불황일수록 소비자들의 메이크업이 진해진다’. 가성비를 중시하는 소비 성향에 밀려 한동안 주춤했던 명품 화장품 수요가 다시 늘고 있다. 이 중에서도 립스틱이 가장 많이 팔리면서 일명 ‘립스틱 효과’가 증명됐다. 뿐만 아니라 겉옷에 대비 상대적으로 저렴한 속옷에 치중하는 등 ‘작은 사치’로 스스로를 위로할 수 있는 소비가 뜨고 있다. 16일 유통업계에 따르면 SSG닷컴은 지난 3년간 뷰티 상품 매출을 분석한 결과 명품 화장품 비중이 2016년 25%에서 2018년 35%까지 증가했다. 명품 화장품 판매량은 2016년부터 매년 15%씩 신장했고 지난해에는 20% 가까이 증가한 것으로 나타났다. 가장 많이 팔린 상품은 립스틱이었고 파운데이션과 아이섀도가 뒤를 이었다. SSG닷컴은 과도하게 비싸지 않은 물건에 자기만족을 위해 돈을 쓰는 ‘작은 사치’ 소비 경향이 화장품 시장에서도 나타나면서 평균 10만원 내외로 구매가 가능한 명품 화장품을 찾는 사람들이 늘어난 것으로 보고 있다. 립스틱 효과는 경기불황 시기에 나타나는 특이한 소비패턴이다. 립스틱 등 색조화장품의 판매 증가세가 눈에 띄게 가파르다. SSG닷컴 관계자는 “고객을 위해 가격 할인도 추구하지만 ‘중요한 상품을 구매할 때 믿고 살 수 있는 곳’이라는 인식을 줄 수 있도록 온라인 쇼핑의 격을 높여가겠다”고 말했다. 시장조사기관 유로모니터에 따르면 지난해 스킨케어 시장 규모는 전년 대비 0.7% 성장하는 데 그쳤지만 색조화장품 시장은 4.3%나 성장해 큰 격차를 보였다.헬스앤뷰티(H＆B) 스토어 랄라블라에 따르면 지난 1~4월 색조화장품 매출은 전년 동기 대비 23.8% 증가한 것으로 나타났다. 또 전체 매출에서 색조화장품이 차지하는 매출 비중이 36.8%인 것으로 집계됐다. 이는 작년 동기와 비교해 8.3% 늘어난 수치다. 색조화장품 중 적은 돈으로 화려한 분위기를 낼 수 있는 립스틱의 매출이 증가했다. 랄라블라 색조화장품 매출에서 립 제품이 차지하는 비중은 전년 동기와 비교해 19.3% 증가했다. 패션업계에서는 겉옷보다 저렴한 가격으로 만족감을 채울 수 있는 속옷이 소비자들의 지갑을 열고 있다. 예쁜 란제리 제품 등이 립스틱과 비슷한 작은 사치품으로 꼽힌다. 신세계 란제리숍 엘라코닉 관계자는 “다양한 브라렛 제품이 전년 동기 대비 상승세를 지속하고 있다”며 “겉치장 대신 자기만족을 중시하는 문화가 자리잡으면서 우아한 로브나 실크 나이트 가운 등 홈웨어나 라운지웨어 등도 인기를 끄는 추세”라고 설명했다./김보리기자 boris@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]",[],http://www.cstimes.com/?mod=news&act=articleView&idxno=304397,https://n.news.naver.com/mnews/article/011/0003555345?sid=101
2019-05-18 12:16:02,뉴스웨이,,"이베스트투자증권 “신세계, SSG.컴 분사로 1분기 시장 기대치 상회”",,,http://www.newsway.co.kr/news/view?tp=1&ud=2019051308373251436,http://www.newsis.com
2019-05-17 09:06:16,공감신문,경제,"요가복·레깅스 브랜드 '이지요가·로나제인', SSG닷컴과 'Brand Week Sale' ...","[     【서울=뉴시스】류병화 기자 = KB증권은 13일 신세계(004170)에 대해 일부 면세점의 수익성 우려로 주가 횡보를 보이고 있지만 면세점 이익 기여도 증가로 기대감이 커질 것이라고 전망했다. 투자의견은 매수를 유지하고 목표주가는 41만원으로 5% 상향조정했다. 신세계의 올 1분기 매출은 전년 동기 대비 15% 증가한 2조3053억원이다. 영업이익은 3% 감소한 1100억원이며 순이익은 715% 늘어난 6858억원으로 집계됐다.박신애 KB증권 연구원은 ""인천점 영업종료와 온라인 내 위탁상품 매출이 SSG닷컴으로 이관해 백화점 총매출액과 영업이익은 각각 19%, 10% 하락했다""며 ""면세점은 명동점이 호조를 보였으나 강남점과 인천공항 제1여객터미널점이 영업적자를 보인 것으로 추정된다""고 설명했다.그는 ""백화점은 영업이익이 2%가량 감소하겠으나 면세점, 신세계인터내셔날 등의 영업이익이 큰폭으로 증가해 이익 성장을 견인할 것""이라고 전망했다.hwahwa@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://www.gokorea.kr/news/articleView.html?idxno=189942,https://n.news.naver.com/mnews/article/003/0009225630?sid=101
2019-05-28 11:00:00,뉴스웨이,,"이베스트투자증권 “신세계, SSG.컴 분사로 1분기 시장 기대치 상회”",,,http://www.newsway.co.kr/news/view?tp=1&ud=2019051308373251436,http://www.viva100.com
2019-05-13 11:16:48,공감신문,,"요가복·레깅스 브랜드 '이지요가·로나제인', SSG닷컴과 'Brand Week Sale' ...",,,http://www.gokorea.kr/news/articleView.html?idxno=189942,http://www.edaily.co.kr/
2019-05-16 17:26:10,매일경제,경제,`디지털 백화점` 신세계…AI 상담사 24시간 만난다,"[ 할인점 매출 부진에 어닝쇼크 빨간불온라인강화·창고형 할인점에 '승부수'    [이데일리 김성훈 기자] 일년 중에 ‘가장 달콤한 날’을 묻는다면 많은 사람들이 밸런타인데이(2월 14일)를 꼽을 것이다. 좋아하는 이에게 달콤함을 건네는 이날, 이마트(139480)는 어닝쇼크의 쓴맛을 경험해야 했다. 이마트의 지난해 4분기(10~12월) 연결기준 영업이익은 614억원으로 전년 동기 대비 58.9% 급감했다. 매출액은 4조2260억원으로 7.2% 늘었지만 당기순이익이 647억원으로 27.8% 줄었다. 할인점(이마트) 이익 감소에 편의점·호텔까지 줄줄이 적자를 기록한 영향이다.이마트는 29회 신용평가전문가설문(SRE:Survey of Credit Rating by edaily) 워스트레이팅(신용등급이 적정하지 않은 기업) 후보에 포함되자마자 전체 40개사 중 단숨에 14위에 이름을 올렸다. 크레딧 애널리스트 4명(7.8%)을 비롯해 이마트 등급이 내려가야 한다는 응답은 17표 중 16표(94.1%)에 달했다. 이마트 등급은 현재 ‘AA+(안정적)’이다.‘비가 와야 땅이 더 굳는다’고 생각할 법도 하지만 현실은 녹록지 않다. 롯데쇼핑에서 시작된 유통업 우려가 업계 1위 사업자인 이마트까지 번졌기 때문이다. 한 SRE 자문위원은 “온라인이 시장이 급속도로 성장하는 상황에서 어닝쇼크를 기록한 이마트에 대한 등급이 적당한지를 한 번쯤 진지하게 고민해 볼 시점”이라고 평가했다. 이마트는 2011년 5월 사업별 전문성 강화를 목적으로 신세계 대형마트 부문이 인적분할(분할비율 이마트:신세계=73.9:26.1)하면서 설립됐다. 전국 161개의 점포(지난해 말 기준) 가운데 89%인 143개 점포에서 이마트 전체 매출의 80%(영업이익 90%) 이상이 나온다. 할인점 매출이 전사 실적으로 직결되다 보니 할인점 매출이 꺾이면 회사 전체가 출렁인다고 해도 과언이 아니다. 실제로 지난해 4분기 이마트 매출은 4조2260억원으로 전 분기(4조7272억원) 대비 5012억원 감소했다. 같은 기간 할인점 매출이 3조6169억원에서 3조1358억원으로 4811억원 감소하면서 전체 매출 감소액의 96%를 차지했다.  신평사들도 부정적인 전망을 더하고 있다. 한국기업평가는 “선도업체로 환경변화에 대응하며 마진 하락을 점진적으로 제어해 왔다”면서도 “지난해부터 수익성이 크게 저하된데다 신세계와의 계열 시너지에 대한 불확실성이 커지고 있다”고 평가했다.한국신용평가도 “자체사업 경쟁력과 신규사업의 빠른 안정화가 수익성 하방압력을 완화할 것”이라면서도 “대형마트 부진과 가격경쟁, 온라인사업의 낮은 채산성으로 수익성 개선은 어려울 전망”이라고 예상했다.향후 전망이 어둡다는 소식이 잇따르면서 이마트의 신용등급을 조정해야 한다는 지적이 제기된다. 한 SRE 자문위원은 “이마트가 운영 중인 편의점 ‘이마트24’는 지난해 처음으로 매출 1조원을 넘었지만 적자 규모가 400억원에 육박한 점이 불안 요소”라며 “실적 반등 없이 현 등급(AA+) 유지는 힘들다고 봐야 한다”고 했다. 관건은 단 시간에 온라인 시장에서 얼마나 입지를 넓힐 수 있느냐다. ‘업계 1위’ 인프라와 자금력을 바탕으로 시장 점유율을 넓힐 것이라는 의견도 있지만 배송 서비스에 특화된 온라인 업체들이 쌓은 노하우가 만만치 않아 치열한 경쟁이 예상된다.  한 SRE 자문위원은 “이마트는 지난달 출범한 온라인 통합법인(SSG닷컴)과 창고형 할인마트인 트레이더스를 ‘제2의 이마트’로 육성하겠다는 계획을 내놨다”며 “쿠팡이나 마켓컬리 등 온라인 사업자들이 공격적으로 사업 영역을 확대하는 상황에서 온라인 통합법인과 트레이더스의 매출이 향후 이마트의 성패를 판가름할 것”이라고 전망했다. [이 기사는 이데일리가 제작한 29회 SRE(Survey of credit Rating by Edaily) 책자에 게재된 내용입니다.]김성훈 (sk4he@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]","['이마트나 홈플러스 등 답 안나온다.  사람이 없어 텅텅빈다.  그나마 코스트코. 트레이더스는 좀 있고...\n\n쿠팡등 오늘 시키면 낼오고 더 다양하고 싼데 누가 이마트 갈까.. 클릭으로 주문하고 그시간에 다른거 하지', '최저 임금 직격탄', '', '', '딱봐도 최저  임금 도미노 때문이네', '최저임금 인상의 영향이 나타나기 시작하는거다.']",http://news.mk.co.kr/newsRead.php?year=2019&no=365165,https://n.news.naver.com/mnews/article/018/0004378044?sid=101
2019-05-13 08:51:01,뉴시스,,올여름 빛나는 입술 갖고 싶어? THREE 러쉬 펠루시드 립스틱,,,http://www.newsis.com/view/?id=NISX20190531_0000668609&cID=13001&pID=13000,http://www.mk.co.kr/
2019-05-15 06:38:04,매일경제언론사 선정,경제,신선배송 여름전쟁…작업장엔 한기 느껴졌다,"[ 日 `쓰리` 아키라 고고 대표론칭 10주년 한국 공식 진출국내 면세점 등서 높은 인기하반기엔 백화점 정식 매장     ""일상에 지친 현대인들에게는 휴식을 취하고 싶은 날도, 멋을 내고 싶은 날도 있습니다. '쓰리(THREE)'는 라이프스타일형 뷰티 브랜드입니다. 화장품을 통해 몸과 마음, 피부가 균형을 이루는 경험을 주고 싶습니다.""일본의 라이프스타일 코스메틱 브랜드 '쓰리'의 모회사 아크로사의 아키라 고고 대표(사진)는 최근 매일경제와 만나 이같이 밝혔다. 2009년 론칭한 '쓰리'는 J뷰티 업계의 신흥강자로 등극했으며, 마음·신체·피부의 유기적 관계에 주목한다는 독특한 콘셉트를 갖고 있다. 아키라 대표는 ""론칭 10년이 되는 해에 한국에 공식 진출하게 돼 매우 기쁘다""며 ""한국은 미의식이 굉장히 높은 나라로, 브랜드 론칭 이후 계속해서 진출을 꿈꿔왔던 곳""이라고 말했다. 쓰리는 케이엔비코스와 손잡고 지난해 4월 국내 롯데면세점에 첫 매장을 낸 뒤 현재까지 면세점 3개 매장을 운영하며 시장 테스트를 진행했다. 그 결과 소비자들의 긍정적인 반응을 확인했고, 올해 하반기에 한국 백화점에 공식 매장을 열기로 결정했다. 지난 4월에는 신세계 강남점에서 열흘간 팝업스토어를 진행해 데뷔 무대를 치렀다.'쓰리'의 브랜드 정체성은 제품군에서 확연히 드러난다. 아키라 대표는 ""그동안 많은 화장품 브랜드가 메이크업 전문과 스킨케어 전문 브랜드로 나뉘었는데 쓰리는 유기농 스킨케어 제품들과 메이크업 제품을 모두 선보이고 있다""며 ""두 가지의 전혀 다른 성향이 '쓰리'라는 브랜드 안에서 하나의 가치로 융합된다""고 강조했다. 메이크업과 스킨케어 등 모든 제품에는 쓰리만의 고유한 '에센셜 오일' 성분이 함유돼 있다. 아키라 대표는 ""일본의 유명 산지 20여 곳에서 에센셜 오일 추출에 필요한 식물들을 직접 공수해온다""며 ""고객들이 안심하고 우리 브랜드 제품을 사용할 수 있도록 모든 성분을 철저하게 검증하고 평가한다""고 전했다. 아키라 대표는 ""지속가능한 성장과 환경의 순환이 매우 중요하다고 생각한다""며 ""일본 지역의 소재를 사용함으로써 지역 발전에도 공헌하게 되는 선순환 구조""라고 말했다. '쓰리'는 최근 SSG닷컴에 론칭하자마자 완판을 이어가고 있다.'쓰리'의 레스토랑 '리바이브 키친' 메뉴도 한국에서 선보인다. 신세계 강남점에 위치한 '자주테이블'에서는 시그니처 파스타 메뉴를 만나볼 수 있다. 쌀로 만든 생면을 사용했으며 재료 본연의 식감을 살리는 데 집중했다. 남성 전용 서브 브랜드 '파이브이즘 바이 쓰리'도 한국에 론칭할 계획을 갖고 있다.  [김하경 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",['오 음식점을 하면서 화장품사업까지 한다면..\n일단 위생적인 부분에서 믿음은 가네요\n처음들어보는데 완판이라니 쓰리.. 관심가져봅니다'],http://news.mk.co.kr/newsRead.php?year=2019&no=367553,https://n.news.naver.com/mnews/article/009/0004349563?sid=101
2019-05-02 17:25:10,머니S,,맥주 8캔이 1만5000원?… 6월 토요일엔 '이마트24'로,,,http://moneys.mt.co.kr/news/mwView.php?no=2019053008528097918,http://www.edaily.co.kr/
