Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019-05-16 00:11:02,서울경제,경제,"[시그널] GIC, 이마트 지분 5.16% 취득","[ 온라인 시대 등장에 유통업체 수익성 적신호    1993년 11월 12일 서울 도봉구 창동에 문을 연 이마트 창동점의 당시 모습. (사진=이마트)[이데일리 김성훈 기자] 1993년은 대한민국에 있어 굵직한 사건이 줄 잇던 해다. 고(故) 김영삼 대통령이 취임하면서 32년 만에 문민(文民) 정부가 출범한 해이자 이른바 ‘금융혁명’으로 불리는 금융실명제가 시행된 첫해기도 하다. 개도국에서는 처음 열린 대전엑스포는 우리의 과학·문화사에 큰 획을 그은 것으로 평가를 받는다.그러나 무엇보다 대한민국 유통업계에서 1993년은 새로운 변화를 알린 한 해로 기억하고 있다. 그 해 11월 아시아 최초의 순수 자본 할인점인 ‘이마트’가 서울 지하철 4호선 창동역 앞에 문을 열고 첫 영업에 들어갔기 때문이다. 재래시장을 밀어내고 각 가정의 장바구니를 차지한 대형마트의 서막을 알린 시작이다. 경제성장과 함께 막 올린 대형마트 전성시대“신세계 백화점이 운영하는 국내최초 디스카운트 스토어인 이마트 1호점인 창동점이 창동역 앞에 12일 문을 연다.”지금으로부터 26년 전인 1993년 11월 한 일간지에 실린 기사다. 신세계백화점이 야심 차게 내놓은 할인점인 이마트가 창동역 앞에 문을 열고 영업에 나선 것이다. 같은 달 22일에는 경기도 성남시에 지하 1층~지상 8층 규모의 식료품 전문점과 의류할인점 등을 접목한 디스카운트 스토어를 1996년에 오픈할 것이라는 기사도 더해졌다. 대형마트의 출현은 국내 경제의 급성장과 궤를 같이한다. 해마다 나아지는 집안 사정에다 1기 신도시의 양대산맥이라 할 수 있는 분당신도시와 일산신도시 입주로 내 집 마련이 속속 이뤄지면서 대형마트 이용이 급격히 늘었다. 신도시 입주와 함께 찾아온 현대화 물결이 한 장소에서 편리하게 생필품을 구할 수 있는 대형마트 매출 급증으로 이어진 것이다.이마트는 해외 진출도 발 빠르게 움직였다. 1997년 2월 중국 상해 무역센터에 3800평(1만2561㎡) 규모의 중국 내 1호점인 이마트 상해점이 문을 열었다. 국내 할인점이 해외에 둥지를 튼 것은 이마트가 처음이었다. 이마트가 국내외 시장 점유율을 빠르게 키워나가자 ‘이거다’ 싶었던 경쟁 업체들도 너나없이 뛰어들었다. 1997년 대구 칠성점(現 대구점) 개장을 시작으로 홈플러스가 합류했고 이듬해인 1998년 강변역 테크노마트에 롯데마트 1호점이 문을 열면서 대형마트 전성시대가 활짝 열렸다. 대기업의 자본력을 바탕에 둔 대형마트가 몸집을 키워갈 무렵 재래시장과 자영업자의 설 곳은 점점 줄어들고 있었다. 1996년 1월 남대문 시장의 분위기를 전한 기사를 보면 다음과 같은 내용이 나온다. “유통시장의 양극화가 빠른 속도로 진행하고 있다. 할인마트 하루 매출이 평균 3~4억에 육박하면서 호황을 누리고 있다. 반면 재래시장 상인들은 하루 매출이 평균 30%가량 줄면서 한숨을 내쉬고 있다.” 이후 대형마트 내 품목 다양화와 경쟁 대형마트의 출현, 거기에 IMF 외환위기가 연달아 일어나면서 재래시장과 관련 자영업자들은 긴 침체터널로 접어든다.    장바구니 대신한 클릭…대형마트, 실적악화에 한숨강산이 두 번 바뀔 동안 승승장구하던 대형마트에 균열이 나타나기 시작한 것은 몇 해 전부터다. 10가구 중 3가구가 ‘1인 가구’인 시대가 도래하면서 온라인으로 생필품을 사는 비중이 급격히 늘어나기 시작한 것이다. 통계청이 발표한 ‘2018년 11월 온라인쇼핑 동향’을 보면 지난해 11월 온라인쇼핑 거래액은 10조6293억원으로 지난해 같은 기간보다 22.1%(1조9208억원) 늘었다. 1인 가구 증가로 가정 간편식 선호가 늘면서 △음·식료품(32.3%) △음식서비스(70.9%) 등에서 증가세가 두드러졌다. 클릭이 장바구니를 대신하면서 대형마트들의 성장세도 한풀 꺾인 모습이다. 한국신용평가(한신평)에 따르면 지난해 이마트와 롯데마트, 홈플러스 등 주요 대형마트 3사(社)의 합산 총매출은 전년보다 1.3% 줄고 영업이익률은 1.1%포인트 하락한 3.1%에 머물렀다. 온라인 채널 침투와 소비패턴 변화에 따른 경쟁력 약화로 구매 건수 감소를 반전할 성장 모멘텀이 없다는 전망이 더해졌다.새로운 시장 발굴을 위해 1조원대 부동산투자회사(REITs·리츠)를 추진하던 홈플러스가 올해 3월 상장을 철회하면서 분위기는 더욱 가라앉았다. 홈플러스 리츠 측은 “최종 공모가 확정을 위해 국내외 기관투자자를 대상으로 수요예측을 시행했지만 회사의 가치를 평가받기 어려운 측면 등을 고려해 상장 철회를 결정했다”고 설명했다. 업계에 따르면 국내외 기관 투자자 대상 수요예측에서 신청 수량이 기관 배정 물량의 절반에도 미치지 못했고 제시한 가격대도 희망 공모가 밴드 하단을 밑돌면서 상장 의사를 다음으로 미룬 것으로 알려졌다. 홈플러스 리츠를 주시하던 신세계그룹과 롯데그룹도 당분간 대형 리츠 등장이 어려울 것이란 전망에 숨이 한풀 죽었다. 실제로 롯데그룹은 리츠자산관리회사(AMC)인 롯데에이엠씨를 설립해 국토교통부의 본인가를 기다리고 있는 상황이다. 한 SRE 자문위원은 “새로운 영역으로 꼽히던 공모 리츠가 탄력을 잃으면서 비슷한 처지의 다른 대형마트들의 고민도 커질 것”이라고 말했다. 갈림길에 선 대형마트…돌파구 열릴까 대형마트들은 온라인 강화와 창고형 할인점으로 분위기 반전에 나서고 있다. 이마트는 온라인 통합법인(SSG닷컴)과 창고형 할인마트인 트레이더스를 선보이면서 재도약을 예고한 상황이다. 롯데마트도 중국 내 매출 부진 점포 정리와 유휴자산 매각을 통한 사업 효율화에 속도를 내고 있다. 결국 관건은 20년 넘게 시장을 지배해온 대형마트들이 자금력과 인프라를 바탕으로 온라인 시장에서 얼마나 입지를 넓힐 수 있느냐에 달려 있다. 한 SRE 자문위원은 “최근 대형마트들이 자신이 쌓은 노하우와 인프라 등을 바탕으로 온라인 시장에 대한 적극적인 대응 방안을 마련하고 있다”며 “중장기적 안목에서 봤을 때 기존의 매장 인프라와 자금력을 앞세운 배송경쟁력 강화로 시장에서 대응할 것”이라고 전망했다. 이 자문위원은 다만 “기존에 없던 경쟁 요소가 하나 더 생긴 것으로 봐야 하기 때문에 투자해야 하는 금액이 더 늘어난 것으로도 해석할 수 있다”며 “전반적인 유통 환경과 각 회사별 온라인 대응 전략 성패에 따라 기업별 실적 차별화가 커질 것으로  보인다”고 내다봤다. [이 기사는 이데일리가 제작한 29회 SRE(Survey of credit Rating by Edaily) 책자에 게재된 내용입니다.]김성훈 (sk4he@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]","['ㅋㅋㅋㅋㅋ 쿠팡 등 온라인 업체들 때문에 실적이 악화되었다....? 소비자 입장에선 가격경쟁 때문에 싸져서 좋긴한데 쿠팡 손익 상황을 보고 말해야할듯. 매출 늘어남에도 불구하고 적자 규모 축소는 커녕 늘어나고 있지....매년 6천억씩 적자인데 회사입장에서 올바른 비즈니스 모델인지 좀 점검해봐야 되는게 아닐지 싶다. 결국 로켓배송이든 뭐든 그냥 인건비 투입하면 되는거 아니냐. 혁신??? 쿠팡에 혁신이 있는지 잘 모르겠다.', '조직이 오래되면 혁신이준다.위에눈치보느라.', '택배나 지역마트에서 배달해주는분들의 역활이 더욱커지는데 아직도 처우가 열악한게 너무유감이네요. 앞으로도 중요직종으로 부각될듯하니 고소득업종으로 각광받길 기대합니다', '', '', '']",https://signal.sedaily.com/NewsView/1VJCD6PQRN,https://n.news.naver.com/mnews/article/018/0004379095?sid=101
A18면 2단,한국경제,,"이마트 지분 5% 넘긴 GIC…반토막 난 주가, 바닥 신호?",,,https://www.hankyung.com/article/2019053016191,http://www.edaily.co.kr/
2019.05.19.,딜사이트,경제,"부진 빠진 대형마트, ‘3사3색’ 활로 찾기…승자는?","[ - KB·유안타 주간 추천종목으로 `카카오` 선정- ""채팅광고 시작하면서 매출 증대로 이어질 것""    [이데일리 전재욱 기자] 카카오(035720)는 최근 시작한 배너광고로 2분기 실적 개선이 기대된다는 이유로 이번주 증권사 추천주에 복수 언급됐다. 코스닥 업종 가운데 5세대 이동통신서비스 정착에 따른 수혜가 예상되는 서진시스템(178320)과 신약 상용화가 기대되는 유바이오로직스(206650)가 꼽혔다.◇카카오, 배너광고 2분기 실적 견인 기대12일 금융투자업계에 따르면 KB증권과 유안타증권은 카카오의 배너광고 사업을 유망하게 보고 이번 주 추천 종목으로 주목했다. 앞서 카카오는 1분기 연결 잠정실적은 매출과 영업이익, 당기순익 모두가 고루 성장한 것으로 집계됐다. 지난 9일 카카오 공시를 보면 1분기 매출은 7063억원, 영업이익은 276억원으로 전년 동기보다 매출은 27%, 영업이익은 166% 각각 증가했다. 이 기간 당기 순익은 175억원으로 전년 동기보다 19.9% 증가했고, 직전분기와 비교하면 흑자로 전환했다.이를 두고 KB증권은 “카카오톡 채팅창 목록에 노출되는 비즈보드 광고상품이 새롭게 공개되면서 매출액 증가에 기여할 것”이라고 내다봤다. 이와 함께 유안타증권은 “2분기 카카오 배너광고 시작으로 올해 실적 개선이 강화할 것”이라며 “카카오뱅크 흑자전환, 카카오페이지 IPO, 카카오모빌리티, 카카오페이 등 기업가치가 커질 것”이라고 기대했다.이어서 KB증권은 하나금융지주(086790), 한솔케미칼(014680)을 각각 주목했다. 하나금융지주에 대해 “높은 시가배당률 대비 밸류에이션이 낮은 상태라서 주가가 저평가돼 있다”며 “비은행부문 전략으로 2조원대 순이익을 유지할 것”이라고 전망했다.한솔케미칼에 대해서는 “삼성전자 비메모리 부문이 커지면서 수혜가 전망된다”며 “향후 차세대 배터리 소재 시장 진입을 앞두고 있고, 차세대 TV패널 기술인 퀀텀닷 올레드(QD-OLED) 패널 생산에 따른 수요가 확대하면 수혜가 예상된다”고 밝혔다.유안타증권은 삼성중공업(010140), 호텔신라(008770)를 각각 주목했다. 삼성중공업에 대해 “지난해 이어 올해 LNG선 중심으로 조선부문 수주금액 견조할 것”이라며 “유가 회복에 따른 해양부문 수주가 회복하고, 올해 매출액 증가에 따른 고정비 감소 효과로 손익이 개선할 것”이라고 내다봤다.호텔신라에 관해 “따이공 시장 확대에 따른 면세점 산업수요가 강세를 보일 것”이라며 “중국 경기회복 및 유커 귀환 기대로 잠재적 컨센서스가 오르고 있다”고 분석했다.◇서진시스템, 5G 가속화 수혜 기대SK증권은 이마트(139480), 한국타이어(161390)를 각각 추천했다. 이마트는 업종 가운데 밸류에이션 매력도 가장 높다고 보고 목표주가를 24만5000원으로 제시했다. SK증권은 “트레이더스와 SSG닷컴이 신성장 동력 입지를 공고히 하고 이마트24와 프라퍼티의 장기적 모멘텀도 주효할 전망”이라고 밝혔다. 한국타이어에 대해서는 “수요 부진 우려가 부각하고 있지만 천연 및 합성고무 가격 안정화에 따른 스프레드는 지속할 전망”이라며 “원·달러 환율 약세에 따른 수혜도 기대된다”고 전망했다.하나금융투자는 KT&amp;G(033780)와 한화케미칼(009830)을 꼽았다. KT&amp;G에 대해 “궐련형 전자담배 매출 비중 확대에 따른 수혜가 예상된다”며 “중동 수출 물량이 회복하면서 수출 평균거래가격(ASP)이 전년보다 오를 것”이라고 예상했다. 한화케미칼에 대해서는 “태양광 셀·모듈 설비 증설과 단결정 제품 라인으로 설비 변경이 진행 중”이라며 “양광 영업이익이 회사 이익 절반 수준으로 밸류에이션 재조정을 견인할 것”이라고 평가했다.코스닥 종목 가운데 서진시스템과 유바이오로직스가 언급됐다. SK증권은 서진시스템에 대해 “글로벌 5세대(5G) 이동통신서비스 상용화 속도전에 따라 기지국과 5G 디바이스 모두를 생산하는 기업으로서 가장 큰 수혜를 볼 전망”이라고 내다봤다. 이어 “올해 자동차 부품 및 전기차 배터리 함체 등 기타 부문 매출 성장도 기대된다”고 덧붙였다.하나금융투자는 유바이오로직스에 대해 “면역증강기술 EcML 개발 성공과 라이센스 아웃이 기대된다”며 “CRM197 생산 가능한 균주 개발, 다양한 접합 백신 개발 등이 기대된다”고 밝혔다.전재욱 (imfew@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]","['', '이뢰놓고 처파는 사기꾼 ㅅㄲ들', '', '카카오톡 시작한지.몇년이냐 진짜.많이.참은거 카카오 땅파서 장사하냐? 요즘 밴드 웹페이지 유튜브 광고.안나오는 곳있냐?\n\n배너 광고 작게 나오는거 있는지.없는지도.몰.겠더만 ㅎ', '초심 잃었다 ㅡㅡ 누가 다음자회사 아니랄까봐 광고에 목매기는...']",http://paxnetnews.com/allView?vNewsSetId=6073&articleId=2019053115410302525&objId=A2019053115410302525&portalCode=naver,https://n.news.naver.com/mnews/article/018/0004375871?sid=101
2019.05.17.,이데일리,,"신세계사이먼 프리미엄 아울렛, ‘수퍼 세일’ 개최",,,http://www.edaily.co.kr/news/newspath.asp?newsid=02830646622493512,http://www.newspim.com
2019.05.12.,브릿지경제,,신세계百 AI 챗봇 도입 …24시간 상담 운영,,,http://www.viva100.com/main/view.php?key=20190530010009732,http://www.mt.co.kr/
2019.05.18.,머니S,경제,맥주 8캔이 1만5000원?… 6월 토요일엔 '이마트24'로,"[    [머니투데이 김소연 기자] [[오늘의 포인트]이마트, 이틀 연속 사상 최저가 경신]한치 앞이 보이지 않는다. 사상 최저가를 경신 중인 이마트 이야기다. 이마트는 대형마트 업계 1위로서 업황 부진 직격탄을 맞았다. 신성장동력으로 내세운 온라인 부문 역시 치열한 경쟁 상황 속 고전하고 있다. 겹겹이 악재다.17일 오전 11시58분 이마트는 전일대비 보합세를 나타내 14만6500원을 기록 중이다. 장중 14만4000원까지 내리면서 역대 최저가를 경신했다. 전날에 이어 이틀째다. 이마트는 지난 2011년 6월 신세계에서 분할해 신규상장하면서 증시에 입성했다. 첫 거래일 종가는 22만3500원이었다. 당시 할인점 사업이 급격히 성장하던 때여서 이마트 주가도 3개월만에 33만원을 뛰어넘으며 승승장구했다. 그러나 8년이 흐른 지금, 이마트 주가는 당시의 절반 수준에 못 미치는 사상 최저가로 떨어졌다. 지속되는 경기 불황, 할인점 포화, 치열한 경쟁 속 1위 사업자라는 프리미엄도 통하지 않는다. 증권업계에서는 잇따라 이마트에 대한 목표주가와 실적 추정치를 하향하고 있다. 사실상 매도의견으로 통하는 '보유(Holding)' 투자의견을 내는 애널리스트들도 늘었다. 이마트는 지난해 4분기에 이어 올해 1분기에도 어닝쇼크를 냈다. 이마트는 지난 15일 올 1분기 연결 순매출액 4조5854억원, 영업이익 743억원을 기록해 전년 동기 대비 각각 12% 증가하고, 52% 감소했다고 공시했다. 영업이익은 시장 컨센서스를 50% 하회하는 수치다. 증권업계에서는 2분기 연속 이어진 어닝쇼크보다도 이를 타개할 돌파구가 보이지 않는다는 점을 더 크게 우려하고 있다.1분기 오프라인 할인점 매출은 4% 증가했지만, 영업이익은 30% 급감했다. 매출도 올해부터 SSG닷컴 상품공급 매출이 증가한 덕분에 늘어난 것처럼 보일 뿐, 기존점 매출은 1.8% 줄어 부진했다. 박신애 KB증권 연구원은 ""오프라인 할인점 실적 악화가 극심한데 온라인으로의 매출 이탈이 계속되고, 소비경기도 부진한 상황에서 최저임금 인상 등 비용증가까지 겹쳤다""고 분석했다. 오프라인 부진을 온라인 매출 성장이 상쇄해줘야 하지만, 최근에는 신선식품의 온라인 경쟁까지 심화돼 쉽지 않다. 일렉트로마트 등의 전문점과 편의점 사업 등을 공격적으로 펼치지만, 본업인 할인점이 부진해서야 답이 나오지 않는다. 전문점의 경우 매출은 46% 고성장했지만 영업적자가 76억원으로 확대됐다.이지영 NH투자증권 연구원은 ""쿠팡 등 온라인 사업자와의 경쟁이 식품과 비식품 모든 카테고리에 걸쳐 심화되고 있다""며 ""일부 주요점포의 리뉴얼까지 겹쳐 4월 이마트 기존점 성장률은 -7%를 기록한 만큼 반등을 논하기 이르다""고 판단했다. 남성현 한화투자증권 연구원도 ""2분기에도 실적 개선은 어려울 전망""이라며 ""온라인 점유율 확대를 위해 프로모션 진행이 유지될 가능성이 높지만 경쟁이 심해 객수 회복이 어렵고, 전문점 부담도 당분간 이어질 것이기 때문""이라고 설명했다.일각에서는 이마트의 부진은 대형마트 전반의 업황 둔화와 연관된 만큼 점포 효율화, 신사업을 통해 장기적으로 개선할 수 있다고 진단하기도 했다. 조용선 SK증권 연구원은 ""할인점 부진은 구조적 요인인만큼 향후 점포 효율화 기조가 강화될 것""이라며 ""매출 성장세가 20%에 달한 트레이더스를 비롯해 SSG닷컴, 전문점 등이 신성장 동력 확보 관점에서 긍정적인만큼 긴 호흡으로 주시할 대 기회가 찾아올 것""이라고 내다봤다.김소연 기자 nicksy@mt.co.kr▶'의문 투성이' 배우 한지성 교통사고▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기  &lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;   ]","['이마트가 어렵다는 건 소비가 존나 줄었다는 건데 정부 발표는 경제가 살아난다고 구라질', '외환 위기때도 흑자 나던 회사가 ..... 시장 소비가 완전 다 죽었네', '이대로 가면 한국은 5년내  망한다.', '이마트가 무슨 신성장 동력이냐 기자야', '온라인 점유율 못 높이면 이마트주가는 답 안나옵니다.', '탄핵뱃지 달고 지랄하더니 꼴 좋습니다  ㅎㅎㅎ', 'Me친 넘들 니들이 동네 돈은 싹쓸어다가 지역경제 박살 내니까 당연히 니들마트가서 살수있는 사람은 줄어드는게 당연한거아니냐?', '이마트 롯마트 등 물건값 넘 비싸..서민들은 쿠팡은43% 세일한다는 바로 위 광고에 넘어갈수밖에', '', '독과점해서 운영하는 항국에서도 이 꼬라지인데 수십개 브랜드가 치열하게 경쟁하는 중국시장에 멋 모르고 진출해서 멘탈까지 다 털리고 철수 당한거 당연한거다!사드는 쪽팔림을 면하기 위한 핑계일뿐!!!!', '', '', '', '온라인 매출증대를 보면 애네가 왜 힘든지\n알건데 ㅎㅎㅎ 이상한탓하는 애들 많네']",http://moneys.mt.co.kr/news/mwView.php?no=2019053008528097918,https://n.news.naver.com/mnews/article/008/0004220058?sid=101
2019.05.19.,서울경제,,"[시그널] GIC, 이마트 지분 5.16% 취득",,,https://signal.sedaily.com/NewsView/1VJCD6PQRN,http://www.etoday.co.kr
2019.05.07.,한국경제,,"이마트 지분 5% 넘긴 GIC…반토막 난 주가, 바닥 신호?",,,https://www.hankyung.com/article/2019053016191,https://news.mtn.co.kr/
2019.05.20.,딜사이트,,"부진 빠진 대형마트, ‘3사3색’ 활로 찾기…승자는?",,,http://paxnetnews.com/allView?vNewsSetId=6073&articleId=2019053115410302525&objId=A2019053115410302525&portalCode=naver,http://www.businesspost.co.kr/
2019.05.04.,이데일리,,"신세계사이먼 프리미엄 아울렛, ‘수퍼 세일’ 개최",,,http://www.edaily.co.kr/news/newspath.asp?newsid=02830646622493512,http://www.mk.co.kr/
2019.05.21.,신아일보,경제,롯데·신세계·현대 ‘3大 아울렛’ 상반기 최대 할인 경쟁,"[    신세계사이먼(대표 조창현)이 신세계 그룹의 통합 쇼핑몰인 에스에스지닷컴(SSG.COM)에 '프리미엄 아웃렛' 관을 오픈하는 등 온라인 사업을 본격 추진한다.7일 신세계그룹에 따르면 신세계사이먼은 그 동안 오프라인에서만 경험할 수 있었던 '정통 프리미엄 아웃렛'의 가치를 365일 24시간 내내 제한없이 제공하기 위해 에스에스지닷컴에 8일붜 입접한다.2007년 여주 프리미엄 아웃렛을 오픈하며 국내 유통 시장에 '프리미엄 아웃렛'이라는 새로운 유통 형태를 제시한 신세계사이먼은 파주, 부산, 시흥 프리미엄 아웃렛을 잇따라 오픈하며 국내 프리미엄 아웃렛 시장을 선도해 왔다. 특히 복잡한 도심을 벗어나 외국의 도시를 연상시키는 이국적인 경관과 명품부터 리빙에 이르는 폭넓은 브랜드 구성, 시즌과 어울리는 다양한 현장 이벤트 등으로 고객에게 차별화 된 경험을 선보여 왔다. 그러나 최근 소비자들의 구매 패턴이 변화함에 따라 온라인몰에서도 명품부터 패션잡화, 키즈, 스포츠에 이르기까지 100여개 브랜드의 엄선된 인기 상품을 교외형 프리미엄 아웃렛에서처럼 상시 할인된 가격에 판매키로 했다.신세계사이먼은 이번 에스에스지닷컴의 입점을 기념해 8일부터 26일까지 다양한 특별 프로모션을 진행한다. 우선 8일부터 14일까지 7일간 '브랜드 데이'를 열고 매일 변경되는 7개 브랜드의 인기 상품을 최고 80% 할인한다. 슈콤마보니, 쿠론, 토박스, 아쉬, 게스키즈, 리모와, 엠에스지엠 등 7개 브랜드가 참여한다.8일부터 19일까지는 '럭셔리 스페셜 위크'가 진행되어, 발렌티노, 발렌시아가, 펜디, 넘버21 등의 가방, 지갑 상품을 최고 40% 할인된 가격에 만나볼 수 있다.이와 함께 26일까지는 카테고리별 인기 브랜드의 시즌 상품을 만나볼 수 있는 '카테고리 베스트 전'을 연다. 본격적인 골프 시즌을 맞아 아디다스 골프, 캘러웨이 골프, 핑골프 등의 인기 상품을 최고 70% 할인하여 판매하는 한편, 가정의 달 기프트 아이템으로 랑방, 마크제이콥스, 끌로에 등의 향수 제품을 최고 40%, 코렐, 웨지우드 등의 리빙 상품을 최고 60% 할인한다. 조창현 신세계사이먼 대표는 ""이번 에스에스지닷컴 입점을 통해 오프라인을 넘어 온라인에서도 신세계사이먼 프리미엄 아웃렛만의 차별화된 가치를 제공할 수 있게 됐다""며 ""앞으로 온라인 사업의 성장을 위해 지속적인 노력을 기울일 것""이라고 밝혔다.[디지털뉴스국 방영덕 기자]    [사진제공 : 신세계사이먼]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",[],http://www.shinailbo.co.kr/news/articleView.html?idxno=1171822,https://n.news.naver.com/mnews/article/009/0004351287?sid=101
2019-05-12 11:11:02,디지털타임스,,"""이마트, 하반기 주가 반등 가능성 있어""",,,http://www.dt.co.kr/contents.html?article_no=2019052902109932048004&ref=naver,http://it.chosun.com/
2019-05-17 12:22:41,뉴데일리,,‘오프라인 강자’ 아울렛... 'e커머스' 외도 나선 이유,,,http://biz.newdaily.co.kr/site/data/html/2019/05/30/2019053000072.html,http://www.dailian.co.kr/
2019-05-07 08:11:01,연합뉴스,경제,"[PRNewswire] 오터박스, 모바일 액세서리 일렉트로마트 입점","[ 뷰티마스크부터 상품권까지 다양한 할인 혜택기념일 맞아 선물 구매하는 고객 대상 이벤트    ⓒ보미라이어린이날·어버이날·부부의날 등 소비가 늘어나는 가정의 달을 맞아 유통업체들이 대규모 이벤트에 나섰다. 고가의 뷰티마스크, 해외여행권 등 무료 증정부터 사은품 100% 증정, 최대 할인폭 제공 등 파격적인 프로모션을 내세우며 소비자의 눈길을 사로잡는 마케팅에 박차를 가하고 있다. 원적외선 마스크 브랜드 '보미라이(BOMIRAI)'는 5월 가정의 달을 맞아 신세계 에스에스지닷컴과 한달 간 총 31대의 보미라이 제품을 무료로 증정하는 '5월엔 보미라이로 예뻐져 봄' 프로모션을 실시한다. 5월 한달간 에스에스지닷컴에서 진행되며, 추첨을 통해 매일 1대씩 보미라이를 증정하는 빅 프로모션이다. SSG닷컴 공식 홈페이지에서 통합회원 가입 후 이벤트 페이지 하단에 '응모하기' 버튼을 클릭하면 응모 완료되며, 매일 오전 9시부터 다음날 오전 9시까지 응모 가능하다. 또한 응모 고객 대상으로 보미라이 1만원 할인 쿠폰을 지급하는 추가 혜택도 제공된다.데일리와인은 가정의 달을 기념하고 축하하기 위해 5월 한달 동안 3대가 함께 매장에 방문하면 와인 1병을 무료로 증정하는 '가정의 달 축하 이벤트'를 실시한다. 이번 행사는 데일리와인 전매장에서 진행되며, 구매여부와 관계없이 3대가 함께 매장에 방문하면 와인 1병을 받을 수 있다. 이 외에도 어버이 날 당일 카네이션을 달고 방문하면 구매와 상관없이 와인 1병을 무료로 증정한다. 스승의 날을 맞아 5월 10일부터 6일간 교직원에게는 와인 전제품에 대해 10% 할인 혜택을 제공하며, 성년의 날에는 성년이 되는 분에 한해 스파클링와인을, 부부의 날에는 부부가 함께 방문했을 때 와인 전제품을 각 10% 할인된 금액으로 만나볼 수 있다.스킨멜로우는 가정의 달을 맞아 5월 한달 구매자 전원 대상 추첨을 통해 100% 경품 증정 이벤트를 진행한다. 신세계상품권과 메가박스 영화관람권, 스타벅스 기프티콘 등을 제공하는 이벤트를 진행한다. 스킨멜로우 공식몰에서 제품을 구매한 회원이라면 이벤트에 자동 응모되며, 총 55명에게 경품이 지급된다. 경품은 6월 스킨멜로우 인스타그램 라이브 방송을 통해 추첨된다. 4일부터 6일에는 무료배송 이벤트가 추가로 진행되며, 스킨멜로우 플러스 친구를 추가하면 쇼핑 지원금과 매달 다양한 이벤트 혜택을 제공받을 수 있다.롯데하이마트는 온라인쇼핑몰에서 오는 20일까지 가족 선물로 좋은 상품을 모아 최대 20% 할인하는 '가정의 달 선물전'을 진행한다. 행사 상품으로는 안마의자, 안마기기, 피부관리기, 구강세정기, 공기청정기, 의류건조기 등 생활가전을 비롯해 커피머신, 에어프라이어 등 주방가전과 노트북, 태블릿, 휴대폰, 게임기 등 IT기기에 이르기까지 다양하다. 의류건조기(10KG)를 60만원대에, 안마의자를 120만원대에 판매한다.데일리안 김유연 기자 (yy9088@dailian.co.kr)ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지   ]",[],http://yna.kr/AKR20190529070600009?did=1195m,https://n.news.naver.com/mnews/article/119/0002326970?sid=101
2019-05-04 06:01:25,딜사이트,,"부진 빠진 대형마트, ‘3사3색’ 활로 찾기…승자는?",,,http://paxnetnews.com/allView?vNewsSetId=6073&articleId=2019053115410302525&objId=A2019053115410302525&portalCode=naver,http://www.seoulwire.com
2019.05.16.,이데일리,,"신세계사이먼 프리미엄 아울렛, ‘수퍼 세일’ 개최",,,http://www.edaily.co.kr/news/newspath.asp?newsid=02830646622493512,http://www.ebn.co.kr
2019.05.13.,폴리뉴스,,"신세계백화점, AI 상담서비스 챗봇 도입...‘디지털 신세계’ 가속화",,,http://www.polinews.co.kr/news/article.html?no=394129,http://www.hg-times.com
2019.05.07.,신아일보,,롯데·신세계·현대 ‘3大 아울렛’ 상반기 최대 할인 경쟁,,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1171822,http://news1.kr/
