Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.08.,디지털타임스,경제,"""이마트, 하반기 주가 반등 가능성 있어""","[     신세계사이먼 © 뉴스1(서울=뉴스1) 신건웅 기자 = 신세계사이먼은 신세계그룹의 통합 온라인 쇼핑몰인 쓱닷컴(SSG.COM)에 '프리미엄 아울렛' 관을 선보이고, 온라인 사업을 본격적으로 추진한다고 7일 밝혔다. 이번 쓱닷컴 입점은 변화하는 소비자의 구매 행태를 반영하고, 그동안 오프라인에서만 경험할 수 있었던 '정통 프리미엄 아울렛'의 가치를 1년 365일 24시간 내내 제한없이 제공하기 위해 이뤄졌다. 이를 위해 명품부터 패션잡화·키즈·스포츠에 이르기까지 100여개 브랜드의 엄선된 인기 상품을, 교외형 프리미엄 아울렛에서처럼 상시 할인된 가격에 판매한다. 또 시즌에 어울리는 다양한 테마 기획전을 시행해 고객분들에게 특별한 즐거움을 선사할 예정이다. 특히 쓱닷컴 입점을 기념해 오는 8일부터 26일까지 다양한 특별 프로모션을 진행한다. 14일까지는 '브랜드 데이'를 열고 매일 변경되는 7개 브랜드의 인기 상품을 최고 80% 할인한다. 19일까지는 '럭셔리 스페셜 위크'가 준비돼 있다. 발렌티노와 발렌시아가·펜디·넘버21 등의 가방, 지갑 상품을 최고 40% 할인된 가격에 만나볼 수 있다. 이와 함께 8일부터 26일까지는 카테고리별 인기 브랜드의 시즌 상품을 만나볼 수 있는 '카테고리 베스트 전'도 개최된다. 본격적인 골프 시즌을 맞아 아디다스 골프·캘러웨이 골프·핑골프 등의 인기 상품을 최고 70% 할인하여 판매하고, 가정의 달 기프트 아이템으로 향수 제품을 최고 40%, 리빙 상품을 최고 60% 할인한다.  또 행사 기간 프리미엄 아울렛관에서 상품을 구매한 고객 대상으로 10만원 이상 구매시 쓱닷컴에서 사용 가능한 S-MONEY 5000원, 100만원 이상 구매시 S-MONEY 5만원을 적립해 주는 이벤트도 진행한다. 조창현 신세계사이먼 대표는 ""이번 쓱닷컴 입점을 통해 오프라인을 넘어 온라인에서도 신세계사이먼 프리미엄 아울렛만의 차별화된 가치를 제공할 수 있게 됐다""며 ""앞으로 온라인 사업의 성장을 위해 지속적인 노력을 기울일 것""이라고 말했다.keon@news1.kr▶ [ 크립토허브 ]  [ KFF포럼 2019 ] ▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://www.dt.co.kr/contents.html?article_no=2019052902109932048004&ref=naver,https://n.news.naver.com/mnews/article/421/0003976160?sid=101
2019.05.13.,뉴데일리,,‘오프라인 강자’ 아울렛... 'e커머스' 외도 나선 이유,,,http://biz.newdaily.co.kr/site/data/html/2019/05/30/2019053000072.html,https://www.moneys.co.kr/
2019.05.18.,연합뉴스,,"[PRNewswire] 오터박스, 모바일 액세서리 일렉트로마트 입점","[      SSG닷컴에 국내 최초 공식 입점한 '온워드 카시야마' 전문관SSG닷컴이 국내 전자상거래 업계에서는 최초로 일본 대표 패션브랜드 ‘온워드 카시야마’와 손잡고 해당 브랜드 전문관을 8일 오픈한다고 밝혔다. 온워드 카시야마는 ‘23구’를 비롯해 ‘질샌더’, ‘조셉’ 등 100여개 브랜드를 보유하고 있는 일본의 대표 패션기업이다.이번에 온워드 카시야마 전문관으로 입점하게 된 브랜드는 ‘ICB’, ‘23구’(23区) , ‘자유구’(自由区), ‘쿠미쿄쿠’(組曲) 등 총 4개로, 약 5000종의 여성 컨템포러리 상품을 SSG닷컴에서 선보이게 된다.23구는 ‘세대와 시대를 넘어 오래도록 사랑받는 편안한 옷’을 모토로 세련된 스타일을 추구하며, 자유구는 다양한 라이프스타일에 맞는 현대적인 디자인의 옷으로 유명한 온워드 카시야마의 대표 브랜드다. ICB와 쿠미쿄쿠 역시 고급스러운 소재를 사용해 크게 유행을 따르지 않으면서도 심플한 디자인이 특징으로, 일본에서도 20~30대 여성들에게 인기가 높다.이예중 SSG닷컴 백화점상품팀 바이어는 “갈수록 높아지는 국내 소비자의 해외 직구(직접구매) 수요에 맞춰 국내에 소개되지 않은 유명 브랜드의 입점을 계속해서 추진하고 있다”며 “이번 온워드 카시야마의 경우도 공식적으로 SSG닷컴을 통해 국내에 처음 선보인다는 점에서 의미가 있다”고 도입 배경을 밝혔다.실제로 SSG닷컴에서 취급하고 있는 해외직구 상품의 가짓수는 2016년 1만여개에서 2019년 1분기 현재 5만여개로 5배나 늘었다. 같은 기간 관련 상품의 매출도 60% 가까이 신장한 것으로 나타났다.국내 직구 시장도 계속해서 성장 중이다. 관세청이 지난 2월 발표한 ‘전자상거래 수출입 현황’에 따르면 2018년 해외직구 시장 규모는 27억5000만 달러로, 직전 연도에 비해 31% 성장한 것으로 집계됐으며, 주문건수 역시 3225만건에 달해 37% 늘어난 것으로 나타났다.김예철 SSG닷컴 영업본부장은 “시시각각 변화하는 고객 취향과 트렌드를 고려해 가성비를 추구하면서도 온라인 쇼핑의 격을 높이는 시도를 지속해 나갈 것”이라고 말했다.한편 SSG닷컴은 이번 온워드 카시야마 전문관 오픈을 기념해 입점 브랜드 10% 할인 판매와 함께 10개월 무이자 혜택을 제공할 계획이다.김설아 기자 sasa7088@mt.co.kr▶ 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' &lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지&gt;   ]",[],http://yna.kr/AKR20190529070600009?did=1195m,https://n.news.naver.com/mnews/article/417/0000407239?sid=004
2019.05.09.,노컷뉴스언론사 선정,,"'손정의 펀드' 등에 탄 쿠팡, 로켓 쏴 올릴까?",,,https://www.nocutnews.co.kr/news/5156353,http://www.asiatoday.co.kr
2019.05.10.,데일리시큐,,"솔로몬 닷컴, LG전자 외장형ODD “OH! HAPPY” 이벤트 시행",,,https://www.dailysecu.com/?mod=news&act=articleView&idxno=49857,http://news1.kr/
2019.05.15.,메트로신문,생활/문화,"화장품 구매, 온라인에서 쓱!","[     배우 최지우가 18일 오후 서울 강남 스타필드 코엑스몰 B2 라이브플라자에서 열린 ‘최지우의 뷰티 톡톡’ 행사에서 인사말을 하고 있. (더 피알 제공) 2019.5.18/뉴스1juanito@news1.kr▶ [ 크립토허브 ]  [ KFF포럼 2019 ] ▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://www.metroseoul.co.kr/news/newsview?newscd=2019052700097,https://n.news.naver.com/mnews/article/421/0003996440?sid=103
2019.05.17.,데일리시큐,,"솔로몬 닷컴, LG전자 외장형ODD “OH! HAPPY” 이벤트 시행",,,https://www.dailysecu.com/?mod=news&act=articleView&idxno=49857,http://www.notepet.co.kr
2019-05-07 11:38:04,메트로신문,,"화장품 구매, 온라인에서 쓱!",,,http://www.metroseoul.co.kr/news/newsview?newscd=2019052700097,http://www.kukinews.com
2019-05-08 17:29:23,뉴스토마토,,"신세계사이먼, 상반기 최대 규모 '수퍼 세일' 개최",,,http://www.newstomato.com/ReadNews.aspx?no=898231,http://www.fntoday.co.kr
2019-05-18 17:20:50,매일경제언론사 선정,,[단독] 8년만에 거액 배당…`스벅코리아`에 무슨 일이,,,http://news.mk.co.kr/newsRead.php?year=2019&no=339284,http://www.businesspost.co.kr/
2019.05.13.,연합뉴스,,"신세계百 PB속옷, TV 쇼핑 진출해 판로 다각화",,,http://yna.kr/AKR20190522025900030?did=1195m,http://www.greened.kr/
2019.05.18.,조선일보,,"""데이터처럼, 음식도 클라우드 시대 곧 옵니다""",,,http://biz.chosun.com/site/data/html_dir/2019/05/28/2019052800024.html?utm_source=naver&utm_medium=original&utm_campaign=biz,http://news1.kr/
2019.05.08.,뉴스인사이드,생활/문화,"[잡인사이드] 에스에스지닷컴 공채 속보, 채용","[     배우 최지우가 18일 오후 서울 강남 스타필드 코엑스몰 B2 라이브플라자에서 열린 ‘최지우의 뷰티 톡톡’ 행사에서 인사말을 하고 있. (더 피알 제공) 2019.5.18/뉴스1juanito@news1.kr▶ [ 크립토허브 ]  [ KFF포럼 2019 ] ▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://www.newsinside.kr/news/articleView.html?idxno=681504,https://n.news.naver.com/mnews/article/421/0003996440?sid=103
2019.05.07.,연합뉴스,,명품시장 새로운 키워드는 '온라인·2030',,,http://yna.kr/AKR20190524122300030?did=1195m,http://www.asiatoday.co.kr
2019.05.13.,연합뉴스,,빠른배송 홍수 속 '느린배송' 뜬다…크라우드펀딩 시장 급성장,,,http://yna.kr/AKR20190524145800030?did=1195m,http://news.etomato.com/
2019.05.09.,아시아경제언론사 선정,,"명품에서 생활용품까지, 할인 정조준한 유통업계(종합)",,,https://view.asiae.co.kr/news/view.htm?idxno=2019052015360959275,http://www.marketnews.co.kr/
2019.05.10.,아시아경제언론사 선정,,"명품에서 생활용품까지, 할인 정조준한 유통업계(종합)",,,https://view.asiae.co.kr/news/view.htm?idxno=2019052015360959275,http://www.notepet.co.kr
2019.05.15.,이데일리,,"[주간추천주]카카오, 실적개선 기대…유통·통신 관심 지속",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01715446622492856,http://www.kukinews.com
2019.05.17.,뉴스1,,편한 속옷 인기 타고 신세계百 '엘라코닉' 매출 수직상승,,,http://news1.kr/articles/?3626933,http://www.fntoday.co.kr
2019.05.20.,매일경제언론사 선정,,온라인몰에서 얼마까지 써봤니?,,,http://news.mk.co.kr/newsRead.php?year=2019&no=335204,http://www.businesspost.co.kr/
2019-05-18 17:20:50,머니투데이,,"신세계, 매출 호조세 이어질 것-NH투자증권",,,http://news.mt.co.kr/mtview.php?no=2019052407510213688,http://slist.kr
2019.05.08.,머니S,,"아동복 아비에, 네이처 원피스 출시… 프릴 디자인으로 포인트",,,http://moneys.mt.co.kr/news/mwView.php?no=2019052710128015896,http://www.newsprime.co.kr
2019.05.07.,매일신문,,온라인쇼핑 5월 할인대전 열린다,,,https://news.imaeil.com/Economy/2019052018294914652,http://www.newdaily.co.kr/
2019.05.09.,뉴스핌,,"[단독] 이마트, 주가 급락에 '소액주주 간담회' 연다",,,http://www.newspim.com/news/view/20190528000503,http://www.notepet.co.kr
2019.05.13.,이데일리,,"신세계, 원화 약세로 가격 경쟁력 ↑-NH",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01462886622492200,http://www.asiatime.co.kr/
2019.05.10.,이데일리,,[주간추천주]SK증권,,,http://www.edaily.co.kr/news/newspath.asp?newsid=01462886622492528,http://www.kukinews.com
2019.05.13.,비즈니스포스트,,"신세계 주가 상승 가능, 백화점 매출 늘고 면세점 영업 안정",,,http://www.businesspost.co.kr/BP?command=article_view&num=128624,http://www.lawissue.co.kr
2019.05.15.,메트로신문,,"란제리 PB, 백화점 넘어 온라인·TV쇼핑서도 인기",,,http://www.metroseoul.co.kr/news/newsview?newscd=2019052200037,http://www.fntoday.co.kr
2019.05.17.,아주경제,,"[경영승계 진행중인 재벌가] 사실상 '그룹 총수', 도전과 파격 뒤엔 성과·수...",,,http://www.ajunews.com/view/20190527074849619,http://www.businesspost.co.kr/
2019.05.20.,매일경제언론사 선정,,누이 좋고 매부 좋고…e커머스 `선주문` 열풍,,,http://news.mk.co.kr/newsRead.php?year=2019&no=323019,http://slist.kr
2019.05.14.,이뉴스투데이,,"스타벅스코리아, 400억 통 큰 배당…안정적 성장 결과",,,http://www.enewstoday.co.kr/news/articleView.html?idxno=1304240,http://sports.chosun.com
2019-05-14 16:25:05,마니아타임즈,생활/문화,"글렌뮤어, 후원선수 서형석 KB금융 리브챔피언십 우승 할인 이벤트 진행","[    원적외선 마스크 브랜드 '보미라이(BOMIRAI)'가 오는 18일 오후 2시 코엑스 라이브플라자A서 '최지우의 뷰티 톡톡' 행사를 개최한다고 13일 밝혔다.이번 행사는 SSG닷컴(SSG.COM) 입점을 기념해 마련된 행사로, 브랜드 모델 배우 최지우가 팬들과 함께 소통하는 미니 토크쇼 형식으로 구성됐다.행사는 오후 2시부터 약 60분간 최지우의 피부 비결 공개와 함께 보미라이 사용법 시연 등 다채로운 프로그램으로 진행될 예정이다. 이날 최지우는 직접 럭키드로우 행사를 진행하며 팬들과 소통할 예정이다.참가자 전원에게는 최지우 포토카드와 함께 다양한 기념품을 증정한다. 특히, 포토카드에는 SSG닷컴 앱에서 사용 가능한 보미라이 제품 25% 할인 쿠폰 QR코드를 제공한다. 해당 할인 쿠폰은 6월 30일까지 SSG닷컴 앱에서 사용 가능하다.참가 희망자는 오는 14일까지 진행되는 보미라이 공식 페이스북 및 인스타그램 사전 신청 이벤트를 통해 응모할 수 있다. 100명 추첨을 통해 토크 콘서트 초청권을 증정하며, 당첨자 발표는 개별 통보한다. 보미라이 관계자는 ""보미라이 SSG닷컴 입점을 기념해 브랜드 모델 최지우와 함께하는 뷰티 토크 콘서트를 준비했다""며, ""보미라이와 최지우가 함께하는 첫 오프라인 행사인 만큼 알찬 프로그램과 풍성한 혜택을 준비했으니 많은 관심과 참여 부탁드린다""고 말했다.전상희 기자 nowater@sportschosun.com▶사주로 알아보는 내 운명의 상대▶눈으로 보는 동영상 뉴스 핫템- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지   ]",[],http://www.maniareport.com/view.php?ud=201905281634505178689a6d883f_19,https://n.news.naver.com/mnews/article/076/0003416217?sid=103
2019.05.07.,조선비즈언론사 선정,,신세계 1분기 매출 늘고 영업익 감소…면세점 투자 영향,,,http://biz.chosun.com/site/data/html_dir/2019/05/10/2019051002613.html,http://www.dailysmart.co.kr
2019.05.09.,비즈트리뷴,,[추천주] 카카오 신세계 현대차 삼성전자 동원F&B 유한양행 하나금융지주,,,http://www.biztribune.co.kr/news/articleView.html?idxno=212869,http://www.ekn.kr
2019.05.15.,아이뉴스24,,온라인도 '스몰 럭셔리' 바람…명품 화장품 인기,,,http://www.inews24.com/view/1179343,http://www.fntoday.co.kr
2019.05.08.,조선비즈언론사 선정,,명품 빼면 실적 '마이너스'…백화점 우울한 1분기,,,http://biz.chosun.com/site/data/html_dir/2019/05/13/2019051302389.html,http://www.ebn.co.kr
2019.05.17.,비즈트리뷴,,[추천주] 카카오 신세계 현대차 삼성전자 동원F&B 유한양행 하나금융지주,,,http://www.biztribune.co.kr/news/articleView.html?idxno=212869,http://www.businesspost.co.kr/
2019.05.20.,아이뉴스24,,온라인도 '스몰 럭셔리' 바람…명품 화장품 인기,,,http://www.inews24.com/view/1179343,http://slist.kr
2019.05.14.,조선비즈언론사 선정,,명품 빼면 실적 '마이너스'…백화점 우울한 1분기,,,http://biz.chosun.com/site/data/html_dir/2019/05/13/2019051302389.html,http://sports.chosun.com
2019.05.13.,머니투데이,생활/문화,"오프라인 유통업체 수난시대, 영원한 강자는 없다","[    원적외선 마스크 브랜드 '보미라이(BOMIRAI)'가 오는 18일 오후 2시 코엑스 라이브플라자A서 '최지우의 뷰티 톡톡' 행사를 개최한다고 13일 밝혔다.이번 행사는 SSG닷컴(SSG.COM) 입점을 기념해 마련된 행사로, 브랜드 모델 배우 최지우가 팬들과 함께 소통하는 미니 토크쇼 형식으로 구성됐다.행사는 오후 2시부터 약 60분간 최지우의 피부 비결 공개와 함께 보미라이 사용법 시연 등 다채로운 프로그램으로 진행될 예정이다. 이날 최지우는 직접 럭키드로우 행사를 진행하며 팬들과 소통할 예정이다.참가자 전원에게는 최지우 포토카드와 함께 다양한 기념품을 증정한다. 특히, 포토카드에는 SSG닷컴 앱에서 사용 가능한 보미라이 제품 25% 할인 쿠폰 QR코드를 제공한다. 해당 할인 쿠폰은 6월 30일까지 SSG닷컴 앱에서 사용 가능하다.참가 희망자는 오는 14일까지 진행되는 보미라이 공식 페이스북 및 인스타그램 사전 신청 이벤트를 통해 응모할 수 있다. 100명 추첨을 통해 토크 콘서트 초청권을 증정하며, 당첨자 발표는 개별 통보한다. 보미라이 관계자는 ""보미라이 SSG닷컴 입점을 기념해 브랜드 모델 최지우와 함께하는 뷰티 토크 콘서트를 준비했다""며, ""보미라이와 최지우가 함께하는 첫 오프라인 행사인 만큼 알찬 프로그램과 풍성한 혜택을 준비했으니 많은 관심과 참여 부탁드린다""고 말했다.전상희 기자 nowater@sportschosun.com▶사주로 알아보는 내 운명의 상대▶눈으로 보는 동영상 뉴스 핫템- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지   ]",[],http://news.mt.co.kr/mtview.php?no=2019052011564890454,https://n.news.naver.com/mnews/article/076/0003416217?sid=103
2019.05.13.,매일경제,,차단이 전부가 아니다…How to Sunblock,,,http://news.mk.co.kr/newsRead.php?year=2019&no=336325,http://www.cstimes.com
2019.05.14.,이데일리,,"오프라인 한 우물 파던 아웃렛, 온라인에 눈 돌린 이유",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01108646622491216,http://www.newsway.kr
2019-05-14 16:25:05,이코노미톡뉴스,,"쿠팡 유발 '치킨게임', 승자는 누구?",,,http://www.economytalk.kr/news/articleView.html?idxno=187024,http://gokorea.kr
2019.05.13.,한국경제,,"""신세계, 연결 자회사들 실적 개선…목표가↑""-현대차證",,,https://www.hankyung.com/article/2019051566426,http://www.newsway.kr
2019.05.14.,뉴시스,,"'인천 철수, 면세 투자'…신세계 영업이익 감소로",,,http://www.newsis.com/view/?id=NISX20190510_0000647099&cID=13001&pID=13000,http://gokorea.kr
2019.05.30.,시사저널이코노미,,마켓컬리 '풀콜드'가 뭐길래?,,,http://www.sisajournal-e.com/news/articleView.html?idxno=200450,http://www.mk.co.kr/
2019.05.31.,시사저널이코노미,경제,마켓컬리 '풀콜드'가 뭐길래?,"[ 31일부터 챗봇 S봇 도입해 고객 편의 높여    [사진제공 : 신세계백화점] '디지털 신세계'에 앞장서고 있는 신세계백화점이 이번에는 AI 챗봇 고객 상담사인 '신세계 S봇'을 도입한다.30일 신세계백화점에 따르면 오는 31일부터 선보이는 신세계백화점 챗봇 'S봇'은 24시간 365일 운영되는 1:1 고객 상담 서비스이다. 신세계백화점은 지난해 신세계I&amp;C·구글과 AI·머신러닝 기술 공동 연구를 위한 MOU를 체결해 인공지능을 활용한 다양한 쇼핑서비스를 개발 중에 있다. 'S봇'은 신세계I&amp;C가 개발한 구글 기술 기반의 쇼핑 전용 챗봇 플랫폼 '사이보그'를 활용했다.S봇의 이용 방법은 총 5가지이다. 우선 신세계백화점 모바일 앱, 신세계백화점 홈페이지를 통해 서비스가 제공되며, 콜센터 상담 중에도 'S봇' 사용을 원할 경우 장문 메시지를 통해 바로 연결된다. 향후 네이버 검색을 사용하게 되면 '네이버톡톡'을 통해 접속이 가능하며 AI 스피커인 '구글홈'을 통해 음성으로도 만날 수 있다.'S봇' 도입으로 신세계백화점 고객의 편의가 향상되는 것은 물론, 회사 업무 효율 역시 높아질 것으로 기대된다. 신세계백화점 관계자는 ""시작은 가장 도입 효과가 큰 CS부터 시작해 백화점 전 서비스 영역으로 확대하고 S봇의 활용성을 지속적으로 높여나갈 계획이다""고 말했다.실제로 신세계백화점 통합 콜센터의 경우 매장연결, 브랜드 문의, 휴점일, 영업시간 등 단순 상담 문의가 70% 이상을 차지하고 있다. 따라서 이런 유형의 문의는 챗봇으로 시스템화 하기에 좋아 실제 이용자들이 더 편리하게 이용할 수 있을 것으로 예상된다.업무 효율성이 높아지면서 직원들의 만족도 역시 높아질 것으로 기대된다. 단순 상담 업무에 투입하는 시간이 줄어들면 더욱 다양한 고객 응대를 할 수 있다는 시간이 늘어나 상호 윈윈인 셈이다.신세계백화점 관계자는 ""오전 10시 30분부터 저녁 8시 30분까지 운영하는 기존 콜센터 시간에 대한 고객들의 불만이 컸다""며 ""제한된 인력과 시간으로 상담 서비스를 받지 못하던 이용자들이 챗봇을 활용하면 콜센터를 통한 응대량보다 더 많은 상담 업무 처리가 가능해 고객 불만이 많이 해소될 수 있을 것""이라고 예상했다.신세계백화점은 그동안 디지털과 인공지능 등 다양한 혁신 기술을 유통 현장에 접목하기 위해 노력해왔다.신세계백화점은 지난달 공식 홈페이지인 '신세계닷컴'을 대대적으로 개편해 세분화 된 쇼핑 정보를 선보인 것은 물론, SSG닷컴과 연동해 상품을 바로 구매할 수 있는 옴니채널 기능을 강화했다. 업계 최초로 인공지능을 접목한 '퍼스널 쇼퍼(personal shopper)' 서비스인 'S마인드'도 홈페이지에 적용했다. 'S마인드'란 고객 개개인의 쇼핑 패턴을 분석해 선호하는 맞춤형 브랜드와 쇼핑정보를 분석해 맞춤형 쇼핑 정보를 제공하는 서비스다.지난해 12월부터는 '종이 없는 백화점'을 내세우며 '전자가격표시기'를 도입하기도 했다. 전자가격표시기는 과거 종이에 표시했던 상품의 가격 등을 전자 종이와 같은 디지털 장치를 활용해 표시하는 방식이다. 기존 종이 가격표의 경우 용지, 코팅 등 소모품이 많았다. 신세계백화점은 불필요한 인쇄 작업을 디지털로 전환하면서 친환경이라는 두 마리 토끼를 잡았다는 평가를 받는다. 작년부터 신세계백화점 식당가에 도입한 '스마트 대기 시스템'에 대한 반응도 뜨겁다. 식당 앞에서 기다릴 필요 없이 이름만 올려놓으면 모바일로 알려주는 서비스로 고객들의 호응이 높은 것.조우성 신세계백화점 디지털이노베이션 담당 상무는 ""AI 챗봇 등 4차 산업혁명의 혁신 기술을 유통 현장에 접목 시키기 위해 노력하고 있다""며 ""고객 편의와 직원들의 업무 효율을 높이는 다양한 디지털 시스템을 개발해나갈 것""이라고 말했다.[디지털뉴스국 방영덕 기자]▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",[],http://www.sisajournal-e.com/news/articleView.html?idxno=200450,https://n.news.naver.com/mnews/article/009/0004365430?sid=101
A22면 TOP,뉴시스,,'온라인 없인 생존 불가'…자존심 버린 명품 아울렛,,,http://www.newsis.com/view/?id=NISX20190507_0000642342&cID=13001&pID=13000,http://www.newsis.com
2019.05.30.,서울경제TV,경제,"클래시스 코스메틱 브랜드 스케덤, 런던 Stamegna 비즈니스 미팅 참석","[ 단독 사용 시 청초하고 맑은 색다른 립 제품 레이어링 시 다채로운 빛    【서울=뉴시스】'THREE 러쉬 펠루시드 립스틱' 【서울=뉴시스】김정환 기자 = 일본 라이프스타일 코스메틱 브랜드 '쓰리'(THREE)가 여름을 맞이해 올해 썸머 컬렉션인 'THREE 러쉬 펠루시드 립스틱'을 출시한다고 31일 밝혔다.THREE 러쉬 펠루시드 립스틱은 이 브랜드의 올해 S/S(봄·여름) 컬렉션 립스틱의 신규 제품이다. '컬러 오브 레인'(Color of Rain) 콘셉트로 출시됐다. 총 3종이다.이 립스틱은 사용하는 방법에 따라 다양한 분위기를 연출한다. 단독 사용 시 이슬을 머금은 듯 청초하고 맑은 색을 낸다. 다양한 립 제품과 함께 레이어링 시 비가 오거나 흐린 날에도 다채로운 빛을 발한다.특히 THREE는 올해 S/S 콜렉션 제품인 'THREE 데어링리 디스팅트 립스틱'과 함께 사용할 것을 제안한다. ""벨벳 텍스쳐의 THREE 데어링리 디스팅트 립스틱 위에 덧발리면 투명하고 얇은 베일을 덮은 듯 신비로운 반짝임을 선사해 전혀 다른 제품처럼 연출된다""는 설명이다.      【서울=뉴시스】'THREE 러쉬 펠루시드 립스틱' 온라인 종합쇼핑몰 SSG(쓱)닷컴에서 판매한다. 개당4만3000원(3.5g) 출시 기념 프로모션으로 러쉬 펠루시드 립스틱 포함 THREE 립 제품 2개 이상 구매 고객에게 러쉬 펠루시드 립스틱을 15% 할인해준다.ace@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://www.sentv.co.kr/news/view/554305,https://n.news.naver.com/mnews/article/003/0009262440?sid=101
2019.05.30.,뉴시스,,5월엔 개린이도 있어요…반려동물 용품 매출 '쑥',,,http://www.newsis.com/view/?id=NISX20190509_0000645012&cID=13001&pID=13000,http://www.mk.co.kr/
