Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019-05-29 10:57:25,서울경제,세계,불황에 증명된 '립스틱 효과',"[    (서울, 한국 2019년 5월 29일 PRNewswire=연합뉴스) 미국 판매 1위 케이스 업체 오터박스[1]가 스마트폰 케이스와 강화유리, 케이블을 비롯한 다양한 모바일 액세서리를 일렉트로마트 매장에서 판매하기 시작했다.오터박스는 현재 일렉트로마트 일부 매장에서 애플 아이폰, 아이패드 전용 액세서리 판매하기 시작했으며, 입점 매장 수와 운영상품 카테고리를 지속해서 확장할 예정이라고 한다.이외에도 SSG닷컴, 지마켓, 이베이, 11번가 등 온라인 몰에서는 애플 전용 액세서리뿐만 아니라 삼성 갤럭시 시리즈 전용 액세서리들을 포함한 더욱 다양한 상품들을 취급하고 있다.신세계아이앤씨와 국내 총판 제휴를 맺은 오터박스는 모바일 액세서리 분야의 글로벌 선두주자로서 국 내에서도 모바일 액세서리 1위 브랜드로 성장할 것이 기대된다.오터박스 소개    오터박스는 어떤 환경에서도 자신감과 신뢰감을 주는 견고하고 혁신적인 제품을 개발하는 업체이다. 미국의 콜로라도주, 작은 차고에서 다용도 방수 상자인 드라이박스를 만드는 것으로 소박하게 시작한 오터박스는 특유의 디자인, 제조 기술로 미국에서 가장 많이 팔리는 스마트폰 케이스 브랜드[1], 러기드 아웃도어 라이프스타일 제품 분야의 리더가 되었다.오터박스의 모든 혁신의 중심에는 세상에 긍정적이고 지속적인 변화를 가져오겠다는 데에 더 확고한 목표가 있다. 오터캐어스(OtterCares) 재단과의 파트너십을 통해, 오터박스는 기업가 정신과 자선 활동을 통해 세상을 더욱 긍정적으로 변화시킬 수 있도록 어린이들을 고무시키는 데에 성장의 목표를 두고 있다. 오터캐어스와 오터박스의 활동에 대한 자세한 내용은 본 사이트에서 볼 수 있다. otterbox.com/givingback.오터박스 본사 사이트 https://www.otterbox.asia/참고:    [1] 출처: The NPD Group/Retail Tracking Service: Cell Phone Device Protection / Units Sold / January 2015 - June 2018(c)2019 모든 권리는 Otter Products, LLC에 있으며, 미국과 다른 나라에 등록된 오터박스 이름과 트레이드 마크는 Otter Products, LLC의 자산입니다.로고 - https://photos.prnasia.com/prnh/20190523/2476241-1    OtterBox Logo출처: OtterBox Hong Kong Limited[편집자 주] 본고는 자료 제공사에서 제공한 것으로, 연합뉴스는 내용에 대해 어떠한 편집도 하지 않았음을 밝혀 드립니다.▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],https://www.sedaily.com/NewsView/1VJ5Y1B5DG,https://n.news.naver.com/mnews/article/001/0010854260?sid=104
2019.05.31.,서울경제,,불황에 증명된 '립스틱 효과',,,https://www.sedaily.com/NewsView/1VJ5Y1B5DG,https://dealsite.co.kr/
2019.05.28.,뉴시스,,"KB證 ""신세계, 면세점 이익 개선 이뤄질 것…목표가↑""",,,http://www.newsis.com/view/?id=NISX20190513_0000648209&cID=10401&pID=10400,http://www.edaily.co.kr/
2019.05.30.,머니S,경제,"""'개린이날' 아시나요""… 어린이날 기간 반려동물 매출 '쑥쑥'","[ 6월 1~2일 여주·파주·시흥·부산서 동시 개최아울렛 가격에서 최고 20% 추가 할인SSG닷컴 ‘프리미엄 아울렛’ 관에서도 동시 진행    (사진=신세계사이먼)[이데일리 함지현 기자]신세계사이먼은 6월 1~2일 양일간 여주, 파주, 시흥, 부산 프리미엄 아울렛에서 ‘수퍼 세일(SUPER SALE)’을 개최한다고 28일 밝혔다.신세계사이먼에 따르면 올해 ‘수퍼 세일’은 연중 25~65% 할인하는 기존 아울렛 가격에서 최고 20% 추가 할인하는 혜택을 제공한다.구매 금액 별 사은 행사도 진행한다. 전 점에서 삼성 또는 KB국민카드로 100·200만원 이상 구매 시 신세계상품권을 각 5·10만원 선착순 증정한다. 또한, SSG PAY로 100·200만원 이상 결제 시 SSG MONEY를 각 1·2만원 증정한다.대표적인 브랜드 프로모션으로 전 점에서 아르마니 스토어, 마이클코어스, 마쥬, 산드로, 띠어리, 미샤, 지고트, 럭키슈에뜨 등의 디자이너 브랜드와 폴로 랄프로렌, 빈폴, 브룩스브라더스, CK 진, 게스 등 트래디셔널 캐주얼 브랜드가 참여한다. 또한, 아디다스, 언더아머, 푸마,  노스페이스, 블랙야크 등의 스포츠·아웃도어 브랜드와 슈콤마보니, 락포트, 탠디 등의 슈즈 브랜드도 행사에 동참한다.올해 처음으로 온라인 판매도 함께 진행된다. 지난 5월 초 오픈한 SSG닷컴 ‘프리미엄 아울렛’관에서도 파라점퍼스, 무스너클, MSGM, 아쉬, 나이스크랍, 에고이스트, 랩 등의 브랜드가 아울렛 가격에서 최고 20% 추가 할인한다.수퍼 세일이 개최되는 동안 프리미엄 아울렛은 다채로운 즐기거리도 선보인다.우선 전 점에서 가족 단위 고객을 위해 회전목마, 미니트레인 등 놀이 시설을 무료 개방하고, 특별 제작한 수퍼 세일 풍선을 무료 증정한다. 센터별로 특색있는 이벤트도 펼쳐진다. 여주 프리미엄 아울렛에서는 인디밴드 공연과 글램핑 컨셉의 푸드트럭·플리마켓 대축제가 열리며, 파주 프리미엄 아울렛에서는 BTS 어쿠스틱 버전 커버 등 감미로운 버스킹 공연과 함께 인기 스트리트 푸드가 가득한 푸드 페스타가 개최될 예정이다. 시흥 프리미엄 아울렛에서는 동심을 자극하는 수퍼 매직쇼와 비눗방울 놀이, 플리마켓, 수퍼 간식 페스타 등이 열리며, 부산 프리미엄 아울렛에서도 버스킹 밴드, 저글링 쇼 등이 개최된다.신세계사이먼은 ‘수퍼 세일’기간동안 30분 조기 오픈, 1시간 연장영업을 단행해 오전 10시부터 오후 10시까지 운영할 계획이다. 조창현 신세계사이먼 대표이사는 “수퍼 세일은 쇼핑과 함께 다양한 즐길거리가 어우러진 프리미엄 아울렛만의 차별화된 쇼핑 축제”라며 “향후에도 단순한 쇼핑 공간을 넘어 고객들의 지친 일상을 힐링하는 문화 공간으로 자리잡을 수 있도록 노력할 것”이라고 말했다.함지현 (hamz@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],http://moneys.mt.co.kr/news/mwView.php?no=2019050917498066724,https://n.news.naver.com/mnews/article/018/0004389403?sid=101
2019.05.30.,브릿지경제,,1년간 주가 반 토막난 이마트…회복 시점 언제?,,,http://www.viva100.com/main/view.php?key=20190519010005830,http://www.polinews.co.kr/
2019.05.29.,이데일리,,"[29th SRE][Worst]이마트, 부진의 터널 어디쯤 와있나",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01344806622489248,http://www.shinailbo.co.kr/
2019.05.30.,매일경제언론사 선정,,"""화장품으로 휴식 느껴보세요""",,,http://news.mk.co.kr/newsRead.php?year=2019&no=286427,http://www.dt.co.kr/
2019.05.29.,이데일리,경제,[29th SRE][Issue]‘아 옛날이여’…소비패러다임 변화에 유통업 휘청,"[ 미래에셋대우 분석[디지털타임스 김민주 기자] 미래에셋대우는 29일 이마트에 대해 하반기부터 온라인몰 SSG닷컴 외형 성장과 함께 자회서 실적 개선으로 주가 반등 가능성이 있다고 평가했다. 투자의견과 목표주가는 '매수'와 19만원을 각각 유지했다.김명주 미래에셋대우 연구원은 ""SSG닷컴은 사모펀드(PEF)의 투자 집행 시 주주가치 3조원을 평가받았으나 현재 이마트 기업가치에 SSG닷컴의 가치는 거의 반영되지 않았다""며 ""성장률이 지난 1년 이상 온라인 시장을 하회했기 때문""이라고 전했다.김 연구원은 ""배송 캐파 부족에 따른 이마트몰 충성고객 이탈과 마켓컬리, 오아시스, 무신사 등 신흥강자 탄생에 따른 신규 유입 고객 감소 때문으로 판단한다""고 강조했다. 다만 그는 ""하반기에 진입하면서 SSG닷컴의 외형 성장은 차츰 회복할 것""이라며 ""이마트의 온라인 배송 캐파가 지속적으로 확대되고 명품 등 프리미엄 카테고리 강화로 타 플랫폼과의 차별화를 확보하고 있다""고 설명했다.이어 ""이마트 본업 부진은 당분간 이어져도 SSG닷컴의 외형 성장 회복 가능성과 기업가치 재조명, 에브리데이와 프라퍼티 등 자회사 실적 개선에 따라 하반기 주가 반등 가능성이 있다""고 내다봤다.김민주기자 stella2515@dt.co.kr     디지털타임스 기획 : [ ] 에게 고견을 듣는다 / [연중기획] 풀뿌리상권 살려내자네이버 채널에서 '디지털타임스'를 구독해주세요. ]",[],http://www.edaily.co.kr/news/newspath.asp?newsid=01170966622489576,https://n.news.naver.com/mnews/article/029/0002529977?sid=101
2019.05.26.,이데일리,,"[주간추천주]중복표 받은 카카오, `배너광고`로 실적기대",,,http://www.edaily.co.kr/news/newspath.asp?newsid=01403846622488264,http://www.newdaily.co.kr/
2019.05.01.,서울경제,,"신세계사이먼, 다음달 상반기 최대 세일전...아울렛 가격서 20%추가할인",,,https://www.sedaily.com/NewsView/1VJBGCTJ6R,https://www.yna.co.kr/
2019.05.27.,뉴스핌,세계,[주간추천주] 1분기 실적 발표 마무리…저평가株 매수 타이밍,"[    (서울, 한국 2019년 5월 29일 PRNewswire=연합뉴스) 미국 판매 1위 케이스 업체 오터박스[1]가 스마트폰 케이스와 강화유리, 케이블을 비롯한 다양한 모바일 액세서리를 일렉트로마트 매장에서 판매하기 시작했다.오터박스는 현재 일렉트로마트 일부 매장에서 애플 아이폰, 아이패드 전용 액세서리 판매하기 시작했으며, 입점 매장 수와 운영상품 카테고리를 지속해서 확장할 예정이라고 한다.이외에도 SSG닷컴, 지마켓, 이베이, 11번가 등 온라인 몰에서는 애플 전용 액세서리뿐만 아니라 삼성 갤럭시 시리즈 전용 액세서리들을 포함한 더욱 다양한 상품들을 취급하고 있다.신세계아이앤씨와 국내 총판 제휴를 맺은 오터박스는 모바일 액세서리 분야의 글로벌 선두주자로서 국 내에서도 모바일 액세서리 1위 브랜드로 성장할 것이 기대된다.오터박스 소개    오터박스는 어떤 환경에서도 자신감과 신뢰감을 주는 견고하고 혁신적인 제품을 개발하는 업체이다. 미국의 콜로라도주, 작은 차고에서 다용도 방수 상자인 드라이박스를 만드는 것으로 소박하게 시작한 오터박스는 특유의 디자인, 제조 기술로 미국에서 가장 많이 팔리는 스마트폰 케이스 브랜드[1], 러기드 아웃도어 라이프스타일 제품 분야의 리더가 되었다.오터박스의 모든 혁신의 중심에는 세상에 긍정적이고 지속적인 변화를 가져오겠다는 데에 더 확고한 목표가 있다. 오터캐어스(OtterCares) 재단과의 파트너십을 통해, 오터박스는 기업가 정신과 자선 활동을 통해 세상을 더욱 긍정적으로 변화시킬 수 있도록 어린이들을 고무시키는 데에 성장의 목표를 두고 있다. 오터캐어스와 오터박스의 활동에 대한 자세한 내용은 본 사이트에서 볼 수 있다. otterbox.com/givingback.오터박스 본사 사이트 https://www.otterbox.asia/참고:    [1] 출처: The NPD Group/Retail Tracking Service: Cell Phone Device Protection / Units Sold / January 2015 - June 2018(c)2019 모든 권리는 Otter Products, LLC에 있으며, 미국과 다른 나라에 등록된 오터박스 이름과 트레이드 마크는 Otter Products, LLC의 자산입니다.로고 - https://photos.prnasia.com/prnh/20190523/2476241-1    OtterBox Logo출처: OtterBox Hong Kong Limited[편집자 주] 본고는 자료 제공사에서 제공한 것으로, 연합뉴스는 내용에 대해 어떠한 편집도 하지 않았음을 밝혀 드립니다.▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],http://www.newspim.com/news/view/20190518000130,https://n.news.naver.com/mnews/article/001/0010854260?sid=104
2019-05-28 14:01:11,뉴스핌,,[주간추천주] 1분기 실적 발표 마무리…저평가株 매수 타이밍,,,http://www.newspim.com/news/view/20190518000130,https://www.nocutnews.co.kr
