Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.07.,머니S,경제,"보미라이, ‘최지우의 뷰티톡톡’ 개최… 최지우의 피부관리 비법·럭키드로우...","[    (서울=연합뉴스) 이신영 기자 = 신세계백화점의 자체브랜드(PB) 속옷이 백화점을 넘어 온라인과 TV 쇼핑 등으로 판로를 넓혀나가고 있다.     신세계는 자체브랜드 속옷 편집매장 '엘라코닉'이 오는 29일 신세계 TV 쇼핑에서 제품을 선보인다고 22일 밝혔다.     판매되는 제품은 신세계백화점과 신세계 TV 쇼핑이 공동 기획한 상품이다.     여름에 맞는 인견 소재를 사용한 노와이어 제품이 주를 이루고 있다.     2017년 8월 처음 문을 연 신세계 엘라코닉은 몸을 덜 조이는 편안한 속옷의 인기와 함께 1년 반 만에 매출이 6배 넘게 증가했다.     또 백화점에서 처음 시작했지만, 온라인과 TV 쇼핑, 면세점에 입점하며 다양한 연령대의 고객을 만나고 있다.    엘라코닉은 SSG닷컴은 물론 W컨셉 등 유명 온라인몰에 잇따라 입점했고 올해 들어 4월까지 온라인 매출이 전년 동기 대비 4배 늘었다.     신세계는 지난해 TV 쇼핑을 통해 엘라코닉 라운지 웨어를 선보였을 때 1시간 만에 1억원이 넘는 매출을 기록했고 품절 사태가 빚어질 만큼 인기를 끌어 이번에는 속옷까지 선보이게 됐다고 설명했다.    엘라코닉 매장[신세계백화점 제공=연합뉴스]    eshiny@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],http://moneys.mt.co.kr/news/mwView.php?no=2019051310188052547,https://n.news.naver.com/mnews/article/001/0010839365?sid=101
2019.05.25.,데일리안언론사 선정,,"유통업계, 가정의 달 맞아 '빅 프로모션' 봇물",,,http://www.dailian.co.kr/news/view/792744/?sc=naver,http://www.chosun.com/
2019.05.26.,서울와이어,사회,"[창간 4주년 특집, 다시 뛰자 한국경제, 미래를 탐험하자] 미래 소비의 중심,...","[ 윤관 BRV캐피털매니지먼트 대표""음식의 클라우드화로 제2의 페이팔(미국의 온라인 결제 기업) 성공 신화를 쓰겠습니다.""윤관(44) BRV캐피털매니지먼트 대표는 올 3월 신세계그룹의 온라인 쇼핑 전문 회사 SSG닷컴에 3500억원을 투자해 큰 주목을 받았다. BRV는 중동, 홍콩, 미국 등 해외에서 전략적 투자금을 모아, 현재 SSG닷컴 지분 11.5%를 갖고 있다.    지난 3월 신세계그룹의 온라인 쇼핑 전문 회사 SSG닷컴에 3500억원을 투자한 윤관 BRV캐피털매니지먼트 대표가 지난 13일 본지와 인터뷰하고 있다. /김연정 객원기자그는 '음식의 클라우드화'를 강조했다. 예전에는 데이터·프로그램을 모두 개인 컴퓨터에 저장했지만, 지금은 클라우드 서비스로 중앙화가 이뤄져 필요할 때마다 접속해 꺼내 쓴다. 음식 분야에서도 비슷한 일이 발생한다는 것이다. 윤 대표는 ""개인 맞춤형 주문이 실시간으로 이뤄져서 가정의 물리적·전통적 주방 역할은 점차 축소되고 신세계 그룹과 같이 온·오프라인을 모두 포괄할 수 있는 선도적 사업자를 주축으로 중앙화가 돼 가고 있다""고 말했다. 지금도 다양한 가정간편식(HMR) 시장이 있고, 식품·음식에 대한 새벽 배송 시스템이 있지만, 더욱 광범위하고 정교하게 맞춤형 서비스를 제공한다는 것이다. 윤 대표는 ""신세계그룹이 30년 이상 축적해 온 구매 네트워크와 유통 노하우에 BRV가 보유한 해외의 앞선 인공지능, 빅데이터 기술을 결합해 음식의 클라우드화를 전 세계적으로 확산시킬 수 있는 시스템을 완성한다면 제2의 페이팔과 같은 성공 사례로 자리매김할 수 있다""고 강조했다.    BRV캐피털매니지먼트의 모회사인 블루런벤처스는 미국 실리콘밸리를 중심으로 활동하는 글로벌 벤처캐피털이다. 1998년 노키아로부터 유치한 출자금을 바탕으로 설립된 이 회사는 1999년 페이팔의 첫 번째 기관투자자로 참여했다. 페이팔은 2002년 나스닥 상장 이후 이베이에 15억달러(약 1조8000억원)에 인수됐다. 윤 대표는 블루런벤처스의 공동 창업 파트너로 현재 4명의 글로벌 대표 중 한 명이다. 2009년 모바일 지도 분야에서도 이스라엘 스타트업이었던 웨이즈를 발굴·투자한 것도 대표적인 성공 스토리다. 블루런벤처스는 웨이즈의 경영에도 관여해 기술·서비스를 고도화했고, 구글과 14억달러에 달하는 전략적 M&amp;A를 성사시켰다. 지금의 구글맵은 웨이즈 기술을 기반으로 진화하고 있다. 중국에서는 최대 뷰티 이커머스 플랫폼 모구지에, 세계적인 핀테크 기업 취뎬(趣店·Qudian) 등 다수의 유니콘 기업을 발굴해 나스닥에 상장시켰고, 국내에서는 대성산업가스, 전기차용 배터리 소재 회사인 에코프로 GEM, 부동산 정보 업체 직방 등에 투자했다. 윤 대표는 ""현재 조성 중인 10억달러 규모의 블라인드 펀드를 활용해 국내 기업이 기술 기반 혁신을 글로벌하게 이끌 수 있도록 적극적으로 돕겠다""고 말했다.그의 투자 철학은 '농부 정신'이다. 윤 대표는 ""보통 투자자라고 하면 다들 헌터(사냥꾼)라고 생각하지만, 우리는 20년간 기술 성장 투자를 하면서 기술 트렌드에 대한 노하우를 차곡차곡 쌓아왔다""며 ""'어떤 씨를 뿌리면 잘 자랄 수 있을까' 오랫동안 연구하는 농부의 마음으로 투자를 하고 있다. 신세계 투자도 글로벌 기술 투자 경험을 바탕으로 23개월 이상 연구해서 결정한 것""이라고 말했다. 이러한 투자 철학은 그의 장인인 고(故) 구본무 LG그룹 회장의 경영 철학과도 맞닿아 있다. 그는 ""회장님은 늘 남에게 도움이 되는 사람이 되라고 말씀하셨다""며 ""BRV라는 혁신 플랫폼을 통해 함께 일하는 사람들에게 가치 있는 경험과 관계를 만들어 나가겠다""고 말했다.[신은진 기자 momof@chosun.com]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 -     [네이버 메인에서 조선일보 받아보기] [조선닷컴 바로가기] [조선일보 구독신청하기]  ]","['요즘 방씨조선 많이 써먹네 입만 벌리면 다 써줘 이 기사 읽고 너무 웃기는것 있지 말만하면 다 찍어 붙인다. 음식이 오래보관하면 숙성되서 좋긴하지만 정보와 자료는 수시로 사용하고 넣놓고 하는 것이고 정보도 이제 시간 지나면 쓰레기다. 추억의 사진 정도나 보관하는 것이지요.  사기꾼들의 이력 같은건 보관해 둬야지 난 양주보관을 이야기 한 것으로 안다.  짱깨 페킹호털 좋더라 운동장이데 거기에 마우타이 이런것 클라우도 시키고 그러나 짱깨들은 그냥 다 마셔버리지 않아 내돈 찾으면 나도 한번 가야지', '가장 아름다운 음식이 곡차 이지요.  느그들 좋아하는 30년 곡차 그거 클라우드에 보관해서 예수님도 드시게 해주겠다. 부처님도 가끔은 드시게 화당해도 보관해 주고 공자님는 너무 많이 마셔서 패스요. 런칭에 된장들 많이 왔던데 속물들 그곳이 먼지도 모르고 사기꾼 아지트...\n글로벌화 할 태세야 르네에는 로비전체를 물장사로 꾸밀까 전망좋고 카지노가 없는게 아쉽지만 근처 7도 있고 기분나면 워커로 달리고 좋겠다. 수첩이 많아서 들고 다니는데 안 무거워ㅋㅋ 반납도 하고 해요. 난리나면 피신할곳도 많고 또 뱅기회사 하고 친하고 부럽어서...', '물장사해서 양주 키핑 시킨다는 것!  황당한 이야기 한다. 아무 말이나 찍어 붙이면 된다는 사기꾼 기질이다. 황당한 혀끝으로 포장하고 권모술수 쓰지마라 어찌 배운게 겉멋에 아부만 배워서 개그맨이니 과테는 버렸어요. 이제 서서히 정체를 드러내고 싶다 이거지요. 트럼프가 친구하자고 해 어떻게 땃어요. 맨날 뱅까에 있으면서 ...중국 방머시기는 좋아!  미궄 아들 이름 도용좀 그만해라 그들과 친한것 처럼 보이려고 그러디요. 육 고깃집도 화재나면 조심해야 겠더라 바다횟집도 마찮가지고 밀실은 위험해요. 햄버거는 먹어보니 아니더라 질을 높여!', '마켓컬리도  음식의 클라우드화로  세상을  선하게 바꿀 것입니다', '', '', '데이터는 현물이아니라 수집,가공,보관,유통 모든게 용이하니 글로벌한 중앙화가 가능했던거고요...음식에 무슨 보존마법걸어서 텔레포트 시킬수있나요? 커다란 출장뷔페를 꿈꾸는건지 편의점식 레토르트 제품배달을 생각하는건지 모르겠네요']",http://www.seoulwire.com/news/articleView.html?idxno=134635,https://n.news.naver.com/mnews/article/023/0003449481?sid=102
2019.05.20.,비즈니스포스트,,"신세계, 신세계인터내셔날 화장품 호조로 1분기 매출 급증",,,http://www.businesspost.co.kr/BP?command=article_view&num=126846,http://www.newsinside.kr/
2019-05-22 17:24:02,비즈니스포스트,,[5월17일] 비즈니스피플 임원/전문직/경력직 채용정보,,,http://www.businesspost.co.kr/BP?command=article_view&num=127690,https://www.yna.co.kr/
2019-05-22 09:24:34,매일경제,경제,[신상품] 러닝화 산 고객에게 요가복 추천을 슥~,"[    LVMH 온라인몰 24S 韓진출…유통업계도 젊은 층 공략 강화    [24S 제공]    (서울=연합뉴스) 조성흠 기자 = 명품업계가 '가심비'(가격 대비 만족도) 및 '욜로'(YOLO) 소비 확대와 온라인몰의 성장에 맞춰 변신을 시도하고 있다.    세계적 명품업체가 온라인을 통해 명품을 판매하고, 국내 대형 유통업체들도 신흥 명품 브랜드를 입점시키면서 새로운 고객층으로 떠오른 젊은 세대 잡기에 나서고 있다.    25일 패션 및 유통업계에 따르면 글로벌 유통업체 루이뷔통모에헤네시(LVMH)의 온라인 편집숍 24S는 최근 기존의 영어, 프랑스어, 독일어 외에 한국어 서비스를 추가하고 한국 진출을 선언했다.    24S는 세계 100여개 국가를 대상으로 명품 브랜드부터 최신 유행 브랜드까지 200여개 브랜드를 취급하고 있으며 루이뷔통, 디올, 셀린 등을 온라인 독점 유통하고 있다.    이번 한국 진출을 계기로 주문 이후 프랑스에서 출고한 제품을 한국에서 3일 만에 받을 수 있는 배송 시스템도 마련했다. 25만원 이상 구매 시 배송비가 무료고, 교환이나 환불도 30일 이내에 무료로 가능하다.    에릭 고게 24S 최고경영자(CEO)는 ""한국 시장의 괄목할 만한 성장세에 주목했다""며 ""우리는 고객이 쇼핑을 하는 곳이 어디든 갈 것""이라고 말했다.    오프화이트 한정판 구매를 위해 줄선 고객들 [롯데백화점 제공]    유통 대기업들도 온라인을 통해 젊은 고객 '모시기'에 앞다퉈 나서고 있다.    롯데백화점은 20대를 타깃으로 한 신흥 명품 브랜드 강화를 추진하고 있다.     지난해 에비뉴엘에 문을 연 MSGM, 오프화이트, N˚21 등 브랜드들은 올해 다른 주요 점포들로 매장을 확대할 예정이다.    오프화이트는 지난 1월 한정판 운동화 출시 행사에 수백 명이 매장 앞에서 밤새 줄을 서는 진풍경을 연출하기도 했다.     2월 본점에 문을 연 구찌 맨즈는 파격적인 디자인과 SNS 마케팅 덕분에 20∼30대 고객이 전체의 60%를 차지하고 있다.    [신세계사이먼 제공=연합뉴스]    신세계그룹의 쇼핑몰 SSG닷컴은 지난 8일 '프리미엄 아울렛관'을 열고 온라인 사업에 박차를 가하고 있다.    '프리미엄 아울렛관'은 그동안 오프라인에서만 살 수 있었던 명품과 패션잡화 등 100여개 브랜드를 선보였다.     MSGM과 N ˚21 등 젊은 층이 선호하는 명품 브랜드부터 무스너클, 파라점퍼스, 아쉬 등 브랜드를 할인 판매하고 있다.    SSG닷컴에서는 명품 화장품 판매 비중도 나날이 커지고 있다. 지난 3년간 뷰티 상품 매출 분석 결과 명품 화장품 비중이 2016년 25%에서 지난해 35%로 올랐다.    업계는 자기만족에 과감하게 지갑을 여는 젊은 층이 크게 늘면서 명품시장도 변화하는 것으로 분석했다.    온라인쇼핑사이트 G마켓의 1분기 판매 분석 결과 지난해와 비교해 20대의 명품 의류 구매 신장률은 70%에 달했다. 이는 30대(53%)와 40대(58%), 50대(45%), 60대(5%)의 신장률을 크게 앞지르는 수치다.     업계 관계자는 ""명품이 나이 많은 부유층의 전유물처럼 여겨지던 시대는 지났다""며 ""젊은 층을 겨냥한 신흥 브랜드와 새로운 유통 채널의 중요성이 계속해서 커질 것""이라고 말했다.    josh@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",['재밋네요. 결제수단도 얼마나 더 단순화 될지 ㅎㅎ 돈이 이제 더더욱 쓰는거 같지 않겠음 ㅎㅎ'],http://news.mk.co.kr/newsRead.php?year=2019&no=303787,https://n.news.naver.com/mnews/article/001/0010846972?sid=101
2019-05-28 03:14:39,한국농어촌방송,,"필터교체형 마스크, 온라인판매 약 84% 미인증제품 구매 시 주의",,,http://www.newskr.kr/news/articleView.html?idxno=20629,https://www.yna.co.kr/
