Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019-05-25 06:15:00,매일경제,경제,"[레이더M] 노키아계 VC, 청호컴넷 지분 5.72% 블록딜","[    (서울=연합뉴스) 이신영 기자 = 직장인 A씨는 최근 크라우드펀딩을 통해 화장품을 주문했다.    제품을 받기까지 한 달이 넘게 걸리지만, 가격이 저렴하고 일반 온라인몰에서는 구할 수 없는 제품이어서 선뜻 구매를 결정했다.     이제 막 사업을 시작하는 스타트업을 도울 수 있다는 점도 마음에 들었다.     A씨는 ""아이디어 상품도 많고 가격도 적절해 물건을 산다는 생각보다 작지만 투자한다는 생각으로 종종 크라우드펀딩을 이용하고 있다""고 말했다.     새벽 배송, 내일 배송, 3시간 배송 등 유통업계가 치열한 배송 속도전을 치르고 있지만 한편에서는 주문 후 한 달을 기본으로 기다려야 하는 크라우드펀딩 시장이 새로운 소비 형태로 주목받고 있다.     26일 업계에 따르면 크라우드펀딩은 일정 기간 특정 제품을 주문할 고객을 미리 모은 뒤 목표 금액이나 수량을 달성하면 제작에 들어가는 방식으로 운용된다.     제조업체 입장에서는 재고 부담을 덜고 각종 수수료를 낮춰 제품을 합리적인 가격에 판매할 수 있다.     특히 생산 비용을 미리 마련할 수 있어 상대적으로 자금력이 달리는 신생브랜드 제품이 많은 대신 아이디어 상품이 많고, 어디서나 구할 수 있는 제품이 아니어서 소비자들의 만족도도 높은 편이다.     최근에는 반려동물을 위한 정수기나 운동기구처럼 대량 생산이 잘 이뤄지지 않는 제품도 많이 소개되고 있다.     빠른 배송을 선호하는 시대에 배송은 느리지만, 거품 없는 가격과 만족할만한 품질, 희소성 있는 제품을 내세운 '역발상'이 통하면서 크라우드펀딩을 선보이는 업체들도 성장을 거듭하고 있다.     2017년 문을 연 온라인 펀딩 플랫폼 '하고'는 올 1분기까지 펀딩 상품 거래액이 지난해 전체 거래액의 54%를 돌파했다. 높은 성장세에도 반품률은 0.9%에 불과하다.     대표 상품인 하고백의 경우 지난달까지 40차례가량 리오더 됐고 연간 20억원의 매출을 올리고 있다.     2012년 5월 설립된 와디즈는 제품이나 서비스를 구매하는 리워드형 펀딩 액이 2016년 35억원에서 2017년 126억원으로 늘었고 지난해는 392억원까지 성장했다.     소비자들의 반응이 이처럼 뜨겁자 대형 유통업체에서도 속속 크라우드펀딩 시장에 뛰어들고 있다.     먼저 신세계그룹은 지난해 SSG닷컴을 통해 크라우드펀딩 서비스 '우르르'를 선보였다.     지난해 9월 서비스 시작 초기 16%에 불과했던 펀딩 성공률은 현재 50%까지 올라섰다.     2020년까지는 80%로 높이겠다는 계획이다.     또 지난 3월에는 해외 패션 브랜드 상품이 정식 출시되기 전에 미리 구매할 수 있는 '프리오더' 서비스를 시범 도입했고 오는 30일에는 프리오더 전문관을 열기로 했다.     11번가도 지난달 중소 브랜드의 경쟁력 있는 화장품을 소개하는 펀딩서비스 '뷰티 투게더'를 통해 5개 브랜드 상품을 선보여 목표 수량의 2배가량을 판매한 바 있다.    업계 관계자는 ""나 자신의 만족을 위해서라면 기다림도 감수할 수 있다는 소비자들이 늘면서 배송은 느리지만 흔하지 않은 고품질 상품을 구매할 수 있는 크라우드펀딩 시장이 계속 성장하고 있다""고 설명했다.     크라우드펀딩 사이트 하고[하고 제공=연합뉴스]    eshiny@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥  ▶쇼미더뉴스! 오늘 많이 본 뉴스영상 ]",[],http://news.mk.co.kr/newsRead.php?year=2019&no=304847,https://n.news.naver.com/mnews/article/001/0010847720?sid=101
2019-05-26 05:57:00,이데일리,,[주간추천주]SK증권,,,http://www.edaily.co.kr/news/newspath.asp?newsid=01597366622487936,https://www.asiae.co.kr/
2019-05-20 15:36:10,브릿지경제,경제,‘롯데vs신세계’ 온라인 경쟁 본격화…같은 듯 다른 행보,"[    [아시아경제 성기호 기자] 유통업계가 다양한 할인전을 기획하고 소비자들의 선택을 기다리고 있다. 명품부터 생활용품까지 다양한 제품을 대대적으로 할인해 씀씀이가 커지는 휴가철이 오기전 꼭 필요한 소비를 하는데 좋은 기회가 될 것으로 보인다.    두타면세점이 개점 3주년을 맞아 특별한 혜택을 모은 다양한 온·오프라인 고객 사은행사를 진행한다고 20일 밝혔다.일단 명품 편집숍 '디메종' 제품을 최대 50% 세일한다. 20일부터 31일까지 보테가 베네타 전 상품을 40%, 살바토레 페레가모· 끌로에 전 상품 50% 세일을 실시한다. 또한 시즌 재고 소진 시까지 미우미우, 버버리 등 최대 50%까지 클레어런스 세일을 실시한다.두타인터넷면세점 디메종도 3주년을 맞아, 프라다, 구찌, 발렌시아가 등 최대 30% 세일과 함께 적립금 최대 45%까지 추가 사용 가능한 특별 할인전을 진행한다.에스티 로더·라 메르·투 페이스트·달팡 등 뷰티 패션 70여 개 브랜드의 30% 세일 행사도 진행한다. 두타면세점 페이스북, 인스타그램에서는 두타 모델 '몬스타엑스'가 전하는 3주년 축하 영상을 공개하고 26일까지 진행하는 3주년 축하 댓글 이벤트에 참여하면 추첨을 통해 선불카드, 기프티콘 등의 선물을 증정한다.    SSG닷컴은 26일까지 일주일 간 오늘의 특가 대표 코너 ‘해피바이러스’와 ‘오반장’ 통합 프로모션을 진행한다. 테마는 두 코너의 이름을 따 ‘오! 해피데이즈’로 명명했다. 총 200여개 제품을 최대 64%까지 할인해 판매한다.우선 신세계몰과 신세계백화점 상품 핫딜 코너인 ‘해피바이러스’ 코너 에서는 의류, 화장품, 잡화, 가전 인기 품목을 준비했다. 스포츠 브랜드 베스트 상품과 화장품은 상품별로 최대 50%까지 할인해 판매한다.가전제품도 특별 할인 판매한다. ‘LG 휘센 19평형 에어컨’ 신상품을 단독 선런칭 가격인 239만원에, ‘삼성’, ‘발뮤다’ 등 여름 가전 제품도 할인 판매할 예정이다. 이 밖에도 ‘쿠쿠 식기세척기’, ‘캐논 카메라’, ‘일리 커피머신’, ‘바디프랜드 안마의자’ 등 생활 가전도 만나볼 수 있다.이마트몰 상품 핫딜 코너인 ‘오반장’에서는 자주 구매하는 식품과 생활 품목 위주로 할인 상품을 구성했다. 20일은 미국산 프라임 등급 소고기를 할인 판매하며 삼성카드 이용시 30%까지 할인된다. 22일과 25일은 1+등급 한우, 24일은 호주산 소고기를 구매할 수 있다.가공식품 대표 브랜드인 ‘CJ 비비고’와 ‘스팸’, ‘오뚜기 피자’와 ‘즉석밥’, ‘동서식품 카누’, ‘롯데제과 자일리톨 해피박스’ 등도 구매 가능하다. ‘동원 우유담아 내몸에 건강한 체다치즈’ 제품은 하나 가격에 두 개를 받아볼 수 있다.성기호 기자 kihoyeyo@asiae.co.kr▶ 네이버에서 아시아경제를 쉽게 만나보세요▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]","['두타 면세점 3주년 축하해요!!\n몬스타엑스와 두타 2019년 대박난다!!', '두타는 앞으로 대박나게 되있어 모델 선정을 아주 기가막히게 한것보니까!!', '두타 면세점 3주년 축하해요💙\n몬엑 4주년도 축하해요💙💙', '몬스타 엑스가 모델이니깐 가 봐~~야 쓰겄다💟', ""두타 3살 축하해요👏👏👏 두'타'랑  몬스'타'엑스랑 함께 롱런~"", '두타면세점 3주년 축하합니다!몬엑이들 사진 이쁘네요👍', '두타모델 기깔나네요!!', '완전 잘어울려요! 몬스타엑스랑 두타 흥해랏~~~~~~~~', '두타 참각막 크으👍', '두타의 안목...큰 성장..!', '두타면세점 당신들 생각 참 잘하신겁니다... 몬엑이 모델 맡으면 다 잘되고 생활 속에 홍보가 몸에 밴 사람들이라 잊을래야 잊을수가 업쓰여ㅎㅎㅎ 두타 흥하세여👍', '몬스타엑스 더 대박나자💕💕💕💕', '', '', '두타 축하해요 :D 몬엑 모델로 고른건 신의 한 수!! 몬스타엑스 더 승승장구 하길 몬베베가 열심히 응원해😘💕', '축하드려요!!!!!!❤️', '3주년축하드립니다~~!!몬스타엑스도 승승장구! 두타도 승승장구!!', '', '두타 3주년 축하합니다~~몬스타엑스랑 함께 더더 잘되시길 바랍니다~~👏👏👏👏👏👏👏', '']",http://www.viva100.com/main/view.php?key=20190515010004704,https://n.news.naver.com/mnews/article/277/0004470550?sid=101
2019.05.20.,브릿지경제,,‘롯데vs신세계’ 온라인 경쟁 본격화…같은 듯 다른 행보,,,http://www.viva100.com/main/view.php?key=20190515010004704,https://www.asiae.co.kr/
2019.05.26.,아이뉴스24,경제,"빅3 百, 1분기 실적 '희비' 교차…신세계·현대, 免에 '발목'","[    [아시아경제 성기호 기자] 유통업계가 다양한 할인전을 기획하고 소비자들의 선택을 기다리고 있다. 명품부터 생활용품까지 다양한 제품을 대대적으로 할인해 씀씀이가 커지는 휴가철이 오기전 꼭 필요한 소비를 하는데 좋은 기회가 될 것으로 보인다.    두타면세점이 개점 3주년을 맞아 특별한 혜택을 모은 다양한 온·오프라인 고객 사은행사를 진행한다고 20일 밝혔다.일단 명품 편집숍 '디메종' 제품을 최대 50% 세일한다. 20일부터 31일까지 보테가 베네타 전 상품을 40%, 살바토레 페레가모· 끌로에 전 상품 50% 세일을 실시한다. 또한 시즌 재고 소진 시까지 미우미우, 버버리 등 최대 50%까지 클레어런스 세일을 실시한다.두타인터넷면세점 디메종도 3주년을 맞아, 프라다, 구찌, 발렌시아가 등 최대 30% 세일과 함께 적립금 최대 45%까지 추가 사용 가능한 특별 할인전을 진행한다.에스티 로더·라 메르·투 페이스트·달팡 등 뷰티 패션 70여 개 브랜드의 30% 세일 행사도 진행한다. 두타면세점 페이스북, 인스타그램에서는 두타 모델 '몬스타엑스'가 전하는 3주년 축하 영상을 공개하고 26일까지 진행하는 3주년 축하 댓글 이벤트에 참여하면 추첨을 통해 선불카드, 기프티콘 등의 선물을 증정한다.    SSG닷컴은 26일까지 일주일 간 오늘의 특가 대표 코너 ‘해피바이러스’와 ‘오반장’ 통합 프로모션을 진행한다. 테마는 두 코너의 이름을 따 ‘오! 해피데이즈’로 명명했다. 총 200여개 제품을 최대 64%까지 할인해 판매한다.우선 신세계몰과 신세계백화점 상품 핫딜 코너인 ‘해피바이러스’ 코너 에서는 의류, 화장품, 잡화, 가전 인기 품목을 준비했다. 스포츠 브랜드 베스트 상품과 화장품은 상품별로 최대 50%까지 할인해 판매한다.가전제품도 특별 할인 판매한다. ‘LG 휘센 19평형 에어컨’ 신상품을 단독 선런칭 가격인 239만원에, ‘삼성’, ‘발뮤다’ 등 여름 가전 제품도 할인 판매할 예정이다. 이 밖에도 ‘쿠쿠 식기세척기’, ‘캐논 카메라’, ‘일리 커피머신’, ‘바디프랜드 안마의자’ 등 생활 가전도 만나볼 수 있다.이마트몰 상품 핫딜 코너인 ‘오반장’에서는 자주 구매하는 식품과 생활 품목 위주로 할인 상품을 구성했다. 20일은 미국산 프라임 등급 소고기를 할인 판매하며 삼성카드 이용시 30%까지 할인된다. 22일과 25일은 1+등급 한우, 24일은 호주산 소고기를 구매할 수 있다.가공식품 대표 브랜드인 ‘CJ 비비고’와 ‘스팸’, ‘오뚜기 피자’와 ‘즉석밥’, ‘동서식품 카누’, ‘롯데제과 자일리톨 해피박스’ 등도 구매 가능하다. ‘동원 우유담아 내몸에 건강한 체다치즈’ 제품은 하나 가격에 두 개를 받아볼 수 있다.성기호 기자 kihoyeyo@asiae.co.kr▶ 네이버에서 아시아경제를 쉽게 만나보세요▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'&lt;ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지&gt;   ]","['두타 면세점 3주년 축하해요!!\n몬스타엑스와 두타 2019년 대박난다!!', '두타는 앞으로 대박나게 되있어 모델 선정을 아주 기가막히게 한것보니까!!', '두타 면세점 3주년 축하해요💙\n몬엑 4주년도 축하해요💙💙', '몬스타 엑스가 모델이니깐 가 봐~~야 쓰겄다💟', ""두타 3살 축하해요👏👏👏 두'타'랑  몬스'타'엑스랑 함께 롱런~"", '두타면세점 3주년 축하합니다!몬엑이들 사진 이쁘네요👍', '두타모델 기깔나네요!!', '완전 잘어울려요! 몬스타엑스랑 두타 흥해랏~~~~~~~~', '두타 참각막 크으👍', '두타의 안목...큰 성장..!', '두타면세점 당신들 생각 참 잘하신겁니다... 몬엑이 모델 맡으면 다 잘되고 생활 속에 홍보가 몸에 밴 사람들이라 잊을래야 잊을수가 업쓰여ㅎㅎㅎ 두타 흥하세여👍', '몬스타엑스 더 대박나자💕💕💕💕', '', '', '두타 축하해요 :D 몬엑 모델로 고른건 신의 한 수!! 몬스타엑스 더 승승장구 하길 몬베베가 열심히 응원해😘💕', '축하드려요!!!!!!❤️', '3주년축하드립니다~~!!몬스타엑스도 승승장구! 두타도 승승장구!!', '', '두타 3주년 축하합니다~~몬스타엑스랑 함께 더더 잘되시길 바랍니다~~👏👏👏👏👏👏👏', '']",http://www.inews24.com/view/1178469,https://n.news.naver.com/mnews/article/277/0004470550?sid=101
2019.05.22.,아시아경제,,"변하는 쇼핑 트렌드에 장사없다…이마트 주가, 사상 최저가로 '뚝'",,,https://view.asiae.co.kr/news/view.htm?idxno=2019051715570384041,http://www.edaily.co.kr/
A23면 1단,아주경제,경제,"백화점업계, ‘명품’ 덕에 실적 선방...‘온라인 대응’은 숙제","[ ""카카오, 신규 채팅창 광고 매출 성장에 기여할 것""삼성전자 화웨이 반사이익 기대…`신차효과` 현대차도 추천코스닥, 통신장비株 주목…5G 수혜 기대 여전    [이데일리 이후섭 기자] 증권가에서는 카카오톡 채팅창 광고를 통한 실적 개선이 전망되는 카카오(035720)에 관심을 두고 있다. 미국 정부의 화웨이 제재에 따른 반사이익이 기대되는 삼성전자(005930)와 신차 효과를 톡톡히 보고 있는 현대차(005380)도 추천주로 꼽았다. 5세대(5G) 이동통신 수혜가 기대되는 통신장비 업체와 신세계(004170) 이마트(139480) 등 유통주에도 러브콜을 보냈다.26일 금융투자업계에 따르면 카카오는 KB증권과 유안타증권의 중복 추천을 받았다. KB증권은 “카카오톡 채팅창 목록에 노출되는 비즈보드 광고상품이 새롭게 공개되면서 매출액 증가에 기여할 것”이라고 내다봤다. 유안타증권은 신규 채팅 창 광고와 더불어 카카오페이지·카카오뱅크 등 자회사 실적개선에 따른 기업가치 상승도 기대된다며 카카오를 추천했다.반도체 업황 악화로 실적 부진 우려가 커지고 있는 삼성전자도 모처럼 추천주에 이름을 올렸다. 올해 하반기 반도체 업황 회복 기대가 조금씩 살아나고 있는 가운데 미국의 화웨이 제재에 따른 수혜도 기대된다. 하나금융투자는 삼성전자에 대해 “화웨이 제재는 프리미엄 안드로이드 시장 점유율 확대 기회로 작용할 것”이라고 판단했다. 쏘나타·팰리세이드 등 신차를 출시하며 내수와 북미 판매량이 호조를 보이고 있는 현대차는 유안타증권의 추천을 받았다. 유안타증권은 “현대차가 판매믹스 개선에 따른 이익 개선 구간에 진입했다”며 “원화 약세로 영업이익 개선이 기대되고 글로벌 경쟁업체 대비 가격 경쟁력도 제고될 것”이라고 진단했다.온·오프라인 채널 경쟁이 치열한 유통 업종도 시장의 주목을 받았다. SK증권은 이마트를 유통 업종 내 밸류에이션 매력이 가장 높은 추천주로 꼽았다. 신성장 동력으로 꼽히는 트레이더스의 시장지위 강화가 긍정적이며 SSG닷컴도 구체적인 사업목표 및 계획 발표가 모멘텀으로 작용할 것으로 전망했다. KB증권은 신세계에 대해 “올해 백화점 VIP 고객 매출로 상위 3개사 중 실적 우위를 지속할 전망”이라며 “면세점 중국인 수요가 지속되고 규모의 경제 효과와 경쟁 완화로 큰 폭이 이익 성장이 가능할 것”이라고 내다봤다. 이 외에도 하나금융투자는 동원F&amp;B(049770)에 대해 “선망 참치어가 약세로 원가절감이 기대된다”며 “가정간편식(HMR) 수요 및 식자재 단가 인상 효과도 반영될 것”이라고 진단했다. 드림텍(192650)은 무선 바이오센서 패치 매출이 올해부터 실적에 반영됨에 따라 헬스케어 사업 가시화가 기대된다며 유안타증권 추천주에 이름을 올렸다. 비은행부문 강화 전략으로 2조원대 순이익을 유지할 것으로 전망되는 하나금융지주(086790)도 KB증권의 추천을 받았다. 하나금융지주는 높은 시가배당률 대비 낮은 밸류에이션으로 저평가 매력도 부각되고 있다는 진단이다.코스닥 시장에서는 케이엠더블유(032500)와 서진시스템(178320) 등 통신장비 부품업체가 두드러졌다. 하나금융투자는 케이엠더블유에 대해 “5G 고주파 빔포밍 기술 도입에 따른 수혜가 기대된다”고 내다봤다. 케이엠더블유는 국내 통신 3사로부터 5G용 안테나·필터 매출을 올리고 있다. SK증권은 글로벌 5G 서비스 상용화 속도전으로 서진시스템(178320)이 가장 큰 수혜를 입을 것으로 전망했다. SK증권은 “서진시스템은 5G 커버리지 확대에 필요한 기지국과 5G 디바이스를 모두 생산하고 있다”며 “올해 자동차 부품 및 전기차 배터리 함체 등 기타 부문의 매출 성장도 기대된다”고 판단했다.이후섭 (dlgntjq@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",['호명된 종목들 지켜봐주지\n오를지 떨어질지 한번 보자구'],http://www.ajunews.com/view/20190512112258755,https://n.news.naver.com/mnews/article/018/0004388130?sid=101
2019.05.24.,서울파이낸스,,"이마트, 사업구조 재편으로 '주가 돌파구' 찾을까?",,,http://www.seoulfn.com/news/articleView.html?idxno=343104,http://news1.kr/
