Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.27.,매경이코노미,경제,대한민국 강타한 ‘어벤져스 신드롬’ 연전연승 MARVEL 성공 경제학,"[ 란제리 편집매장 1년 반만에 매출 6배…온라인·면세점 진출신세계 TV쇼핑, 베스트셀러 란제리 론칭    © 뉴스1(서울=뉴스1) 김영신 기자 = 너무 화려하기 보다는 수수하더라도 편안한 속옷이 대세로 떠올랐다. 화려한 속옷의 대명사인 미국 '빅토리아 시크릿'은 20여년 간 이어온 패션쇼 TV 중계를 중단하고, 편안함을 앞세운 유니클로의 '에어리즘' 속옷이나 아메리칸 이글의 '에어리'가 인기를 끄는 식이다.이런 추세에 발맞춰 신세계백화점이 만든 속옷 편집매장 '엘라코닉'이 소비자들로부터 좋은 반응을 얻고 있다. 22일 신세계백화점에 따르면 2017년 8월 문을 연 엘라코닉은 1년 반 만에 매출이 처음보다 6배나 증가했다. 엘라코닉 매장은 신세계백화점 강남점, 명동 본점, 센텀시티점, 경기점, 광주점, 대구점에 6개 매장이 있다. 신세계의 자체 브랜드(PB) '언컷' 등 국내외 40여개 브랜드가 엘라코닉에 입점해 있다. 와이어가 없는 브래지어, 와이어와 컵이 모두 없는 브라렛 등 편안한 속옷이 엘라코닉의 주력 상품이다.온라인에서도 인기몰이 중이다. SSG닷컴(쓱닷컴)에 전문관을 연 이후 29CM, W컨셉, SI빌리지 등 젊은층이 선호하는 유명 온라인몰에 연이어 들어갔다. 올해 1월부터 4월까지 엘라코닉 온라인 매출은 지난해 같은 기간보다 4배나 늘었다. 이런 인기 덕에 지난 3월 면세점에 진출했다.신세계는 백화점 자체 브랜드(PB)에서 시작한 엘라코닉의 판매 채널을 다변화하는 차원에서 오는 29일 신세계TV쇼핑에서 단독으로 속옷을 출시한다. 이미 지난해 TV쇼핑을 통해 선보인 라운지 웨어(잠옷 등 가정에서 편안하게 입는 옷)가 1시간 만에 1억원, 총 10억원이 넘는 매출을 기록했었다. 이번에 두번째 TV쇼핑 프로젝트로 속옷을 론칭한다.신세계백화점과 TV쇼핑이 공동 기획한 이번 상품은 엘라코닉의 베스트셀러 제품 5종과 가운 1종(10만9000원)이다. 여름에 걸맞게 소재는 시원한 인견을 활용했고, 기존 '홈쇼핑 속옷'답지 않게 고급스럽고 세련된 디자인으로 차별화했다고 신세계는 소개했다.신세계 관계자는 ""백화점에서 시작한 속옷 브랜드이지만 온라인에서 20·30세대, TV 쇼핑에서 중·장년층과 만나기 위해 채널을 다변화하고 있다""며 ""자체 브랜드 언컷에서도 여름용 신제품, 바캉스룩 등을 선보인다""고 설명했다.eriwhat@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지] ]",[],http://news.mk.co.kr/v2/economy/view.php?year=2019&no=307399,https://n.news.naver.com/mnews/article/421/0004001576?sid=101
2019.05.20.,소비자가 만드는 신문,,"필터교체형 마스크, 온라인서 미인증제품 범람...구매 시 주의",,,http://www.consumernews.co.kr/?mod=news&act=articleView&idxno=531578,http://www.mk.co.kr/
2019.05.28.,아주경제,경제,[주간추천종목] 하나금융 카카오 한솔케미칼 삼성중공업,"[ 4천만원짜리 워치와인더현대H몰에 입점 화제     손목의 움직임으로 동력을 얻는 오토매틱 시계는 일정 시간 착용하지 않으면 시계가 작동하지 않는다. 이 때문에 보관할 때도 시계를 특정한 방향으로 회전시켜야 할 필요가 있는데, 이 역할을 하는 것이 '워치와인더'다. 고가의 명품시계를 수집하는 남성들에게 워치와인더도 새로운 필수품으로 주목받고 있다. 안전하고 편리하게 오토매틱 시계를 보관할 수 있는 데다 워치와인더를 소장하고 있다는 것 자체가 고가의 시계를 두 개 이상 보유하고 있다는 상징이기 때문이다.독일 하이엔드 워치와인더·금고 브랜드 '부벤앤줴르벡'이 지난 4월 현대H몰에 입점했다. '초저가' 경쟁이 치열한 이커머스 시장에서 프리미엄 상품으로 콘텐츠 차별화에 나선 것이다.특히 16개의 손목시계를 보관할 수 있는 '퀀텀 16구 마카사(사진)'는 4070만원으로 현대H몰 상품 가운데 가장 비싸다. 지금까지 현대 H몰 최고가 상품은 2776만원 상당의 '삼성 QLED 8K 214㎝ 벽걸이형 TV'였다. 부벤앤줴르벡 관계자는 ""고가의 탁상용 시계, 오르골, 프리미엄 스피커 등 마니아층이 찾을 만한 '재미있는 명품'이 현대H몰에 많았다""며 ""(부벤앤줴르벡이) 대중적인 명품은 아니지만 마니아층이 많이 찾는 브랜드라는 점에서 현대H몰과 이해관계가 맞아떨어졌다""고 입점 배경을 설명했다. 현재 이 브랜드의 오프라인 매장은 전국 신세계백화점 점포 세 곳에만 입점해 있다.현대H몰은 지난해에도 홍콩 명품 주얼리 브랜드 '주대복'을 판매해 월평균 1억원가량의 매출을 올렸다. 이탈리아 명품 워치와인더·액세서리 브랜드 '아그레스티'도 온라인몰 중 유일하게 선보이고 있다. 프랑스 유명 주얼리 브랜드 '클리오블루'도 최근 입점했으며, '레네레이드'도 상반기 중 입점할 예정이다.현대H몰에 따르면 최근 3년간 온라인몰 명품 매출이 연평균 약 15%의 성장세를 보이고 있다. 전체 상품 중 명품 매출이 차지하는 비중도 지난해 처음으로 10%를 넘어섰다.이러한 현상은 경쟁사에서도 두드러지게 나타난다. 롯데백화점의 공식 온라인몰 '엘롯데'의 명품 매출은 2016년부터 3년간 30% 이상, 매년 두 자릿수 이상 성장하고 있다. 신세계그룹이 운영하는 온라인몰 SSG닷컴에서도 전년 대비 패션·잡화 부문 해외 명품 매출은 2017년 10%, 2018년 13% 성장했다. 시계·주얼리도 2017년 8%, 2018년 10% 매출 성장세를 보였다. [강인선 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",[],http://www.ajunews.com/view/20190510170218277,https://n.news.naver.com/mnews/article/009/0004360126?sid=101
2019.05.24.,올치올치,,'개린이 날'…반려동물 용품 매출 급증,,,https://www.olchiolchi.com/?p=33920,http://www.mt.co.kr/
2019.05.25.,뉴스브라이트,경제,"배우 최지우, 보미라이(BOMIRAI)와 함께 '최지우의 뷰티 톡톡’ 개최!","[    [머니투데이 김사무엘 기자] NH투자증권은 원화 약세로 고가 수입품의 가격경쟁력이 높아지면서 신세계의 매출 호조세가 이어질 것으로 24일 전망했다. 투자의견 '매수'와 목표주가 43만원을 유지했다.지난달 신세계 국내 백화점 부문은 전년 동월대비 5% 성장률을 기록했다. 수입 럭셔리, 프리미엄 가전, 컨템포러리의 고성장으로 호실적이 이어지고 있기 때문이다. 원화약세로 국내 백화점의 수입 럭셔리 카테고리의 가격경쟁력이 높아지고 있어 당분간 긍정적 업황이 이어질 것으로 분석된다.온라인 사업부문을 에스에스지닷컴(ssg.com)으로 이관하면서 관련 판관비 부담 감소로 수익성도 개선 중이다. 면세점dms 명동점 기준 2분기 현재까지 일평균 매출이 1분기 62억원을 넘어섰다. 3분기에는 에르메스 오픈이 예정돼 일매출 1억~2억원이 추가로 늘어날 전망이다.이지영 NH투자증권 연구원은 ""올해 예상 실적을 기준으로 보면 현재 주가의 PER(주가수익비율)는 10.5배에 불과하다""며 ""전 사업부문의 양호한 영업상황과 면세부문의 향후 수익성 개선 여력, 연결자회사의 신사업 등을 감안하면 지나치게 저평가 상태""라고 설명했다.김사무엘 기자 samuel@mt.co.kr▶'의문 투성이' 배우 한지성 교통사고▶조 변호사의 가정상담소 ▶더 많은 기사 보러가기  &lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;   ]",[],http://newsbrite.net/sub_read.html?uid=57155§ion=sc1,https://n.news.naver.com/mnews/article/008/0004223166?sid=101
2019-05-20 15:36:10,연합인포맥스,,"신세계, 1분기 영업이익 1천100억원…전년比 2.9%↓(상보)",,,http://news.einfomax.co.kr/news/articleView.html?idxno=4029517,https://www.moneys.co.kr/
2019-05-26 16:17:02,아시아투데이,생활/문화,"신세계사이먼 프리미엄 아울렛이 온라인으로 '쓱'…""1년 365일 24시간 내내 아...","[    유러피안 스타일 키즈 브랜드 아비에(Habille)에서 19SS 네이처 원피스를 출시했다고 밝혔다.      ©아비에(Habille)이번에 선보인 네이처 원피스는 잔잔한 플라워 패턴에 볼륨감 있는 소매로 매력을 더한 제품이다. 밑단의 셔링이 들어간 프릴 디자인으로 포인트를 주었으며 넥라인과 소매, 파이핑 등 세세한 부분까지 신경을 써 사랑스러운 분위기를 더해준다. 또한, 뒷부분의 단추 잠금으로 풀고 잠그기 용이해 착용이 편리하며 안감이 덧대어져 비침 걱정이 없다.부드러운 감촉을 자랑하는 면 소재로 제작되어 몸에 붙지 않고 구김이 적으며, 은은한 컬러의 그린과 레드 두 가지 컬러로 출시됐다. 한편 아비에의 19SS 네이처 원피스는 롯데백화점 안산점, 신세계백화점 센텀 시티점, SSG닷컴, 아비에 온라인 온라인 스토어에서 구매 가능하다. 강인귀 기자 deux1004@mt.co.kr▶ 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼' &lt;저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지&gt;   ]",[],http://www.asiatoday.co.kr/view.php?key=20190507010003011,https://n.news.naver.com/mnews/article/417/0000413250?sid=103
2019-05-22 06:00:00,THE PR,,"""광고 40년 외길, 디지털 적응이 제일 힘들다""",,,http://www.the-pr.co.kr/news/articleView.html?idxno=42512,https://www.imaeil.com/
2019-05-21 17:48:06,로이슈,경제,"타임코스메틱, 항산화 선케어 '퍼펙트 브라이트닝 UV 선세럼 & 퍼펙트 브라이...","[ 지마켓·옥션, 28일까지 연중 최대규모 할인 '빅스마일 데이'SSG닷컴도 200여개 제품 최대 64% 할인전        [김윤기 기자 yoonki@imaeil.com]     온라인 유통업체 간 가격 경쟁에 불이 붙었다. 의류나 생활용품은 물론 전자제품에 이르기까지 경쟁적인 할인행사가 이어지면서 소비자들은 저가 구매 기회를 맞았다.지마켓, 옥션 등을 운영하는 이베이 코리아는 20일부터 본격적인 할인전을 개시했다. 이베이코리아는 오는 28일까지 9일간    연중 최대 규모의 쇼핑 행사인 '빅 스마일데이'를 진행한다. 통상 매년 11월에 연 1회 진행했지만 상반기 행사를 추가로 마련한 것이다.행사 규모도 대폭 확대했다. 기존 행사에서 1회 제공하던 할인쿠폰을 5월에는 20, 23일, 26일 등 3회에 걸쳐 제공한다. 모든 고객에 최대 10만원까지 할인되는 15% 할인쿠폰과 최대 5천원 할인되는 20% 할인쿠폰을 일자별로 1장씩 제공한다. 오후 6시 이전 주문 시 당일 발송되는 '스마일배송 상품도 확대하고 배송비를 1천500원으로 줄였다.신세계의 SSG닷컴은 오는 26일까지 의류·화장품·잡화·가전제품 특가상품 코너인 '해피바이러스', 식품과 생필품 품목 위주의 특가 코너 '오반장'을 통합해 '오! 해피데이즈' 프로모션을 진행한다. 200여 품목에 대해 최대 64%까지 할인 판매한다.ⓒ매일신문 - www.imaeil.com   ]",[],http://www.lawissue.co.kr/view.php?ud=201905211119426788204ead0791_12,https://n.news.naver.com/mnews/article/088/0000593905?sid=101
2019-05-24 07:51:53,뉴데일리,,‘롯데 이어 현대百까지’…유통 공룡들 역직구 사업 ‘빨간불’,,,http://biz.newdaily.co.kr/site/data/html/2019/05/13/2019051300107.html,http://www.newspim.com
2019-05-27 18:12:00,아시아투데이,,"""이마트, 실적 부진에도 트레이더스 확정세는 매우 긍정적""",,,http://www.asiatoday.co.kr/view.php?key=20190517010010453,http://www.edaily.co.kr/
2019-05-20 18:35:05,서울신문,경제,신세계도 ‘온라인 명품 아울렛’ 오늘 오픈,"[     [이데일리 김대웅 기자] NH투자증권은 24일 신세계(004170)에 대해 원화 약세로 인해 가격 경쟁력이 높아지고 있다고 판단했다. 투자의견 ‘매수’와 목표주가 43만원을 유지했다.이지영  NH투자증권 연구원은 “지난달 신세계 국내 백화점 부문은 전년동월 대비 5% 성장률을 기록했다”며 “수입 럭셔리, 프리미엄 가전, 컨템포러리의 고성장으로 양호한 실적이 이어지고 있기 때문”이라고 분석했다.그러면서 “원화 약세로 국내 백화점의 수입 럭셔리 카테고리의 가격경쟁력이 높아지고 있어 당분간 긍정적 업황이 이어질 것”이라고 설명했다.그는 또 “온라인 사업 부문을 SSG닷컴으로 이관하면서 관련 판관비 부담이 줄어들었기 때문에 수익성도 개선 추세가 지속할 것”이라며 “온라인 부문은 SSG닷컴에 백화점 상품을 공급하고 일정 마진을 수취하는 구조로 변경됐고 판매에 필요한 제비용은 SSG닷컴에서 부담한다”고 분석했다.이 연구원은 “올해 예상 실적을 기준으로 보면 현재 주가수익비율(PER)은 10.5배에 불과하다”며 “전 사업부문의 양호한 영업상황과 면세부문의 향후 수익성 개선 여력, 연결자회사의 신사업 등을 감안하면 지나치게 저평가 상태”라고 부연했다.김대웅 (daxiong@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",[],https://www.seoul.co.kr/news/newsView.php?id=20190508025001&wlog_tag3=naver,https://n.news.naver.com/mnews/article/018/0004385995?sid=101
2019-05-24 08:17:02,데일리안,,국경 없는 쇼핑시대…해외직구로 몰리는 온라인 유통,,,http://www.dailian.co.kr/news/view/794112/?sc=naver,http://www.edaily.co.kr/
