Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019-05-25 12:21:02,뉴스1,경제,"바른미트, '바른한돈·바른한우' 브랜드 출시…온라인시장 진출","[    [이데일리 이후섭 기자] ◇코스피△이마트(139480) -상반기 펀더멘털 악화는 주가에 선반영…중기 관점 트레이더스의 시장지위 강화 긍정적이며 향후 SSG닷컴 최고기술책임자(CTO)·최고재무책임자(CFO) 선임 및 플랫폼 방향성 구체화, 사업목표 및 계획 발표가 모멘텀으로 작용할 전망-영업가치 7조원, 투자자산가치 2조9000억원 반영해 산출한 목표주가 24만5000원…업종 내 밸류에이션 매력도 가장 높아△유한양행(000100)-기술수출료 유입에 따른 1분기 실적 호조세 예상-지분 보유 자회사들의 연구개발(R&amp;D) 모멘텀으로 자회사 가치 부각◇코스닥△서진시스템(178320) -글로벌 5세대(5G) 이동통신서비스 상용화 속도전에 따른 가장 큰 수혜입을 것으로 전망-서진시스템은 커버리지 확대에 필요한 기지국과 5G 디바이스 모두 생산하는 기업 -올해 자동차 부품 및 전기차 배터리 함체 등 기타 부문의 매출 성장도 기대이후섭 (dlgntjq@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 &amp; 재배포 금지＞ ]",['느ㅡ즙ㆍㅅㄱㅂ'],http://news1.kr/articles/?3614295,https://n.news.naver.com/mnews/article/018/0004387120?sid=101
2019.05.24.,조선일보,,"""생큐, 어벤져스!""",,,http://biz.chosun.com/site/data/html_dir/2019/04/30/2019043003396.html?utm_source=naver&utm_medium=original&utm_campaign=biz,http://www.businesspost.co.kr/
2019.05.22.,서울파이낸스,,해외직구로 몰리는 온라인 유통업계,,,http://www.seoulfn.com/news/articleView.html?idxno=342511,http://www.metroseoul.co.kr
2019.05.28.,디지털타임스,,"바닥 다지는 롯데쇼핑… ""반등 가능성 높다""",,,http://www.dt.co.kr/contents.html?article_no=2019050702101132048001&ref=naver,http://www.ajunews.com
A25면 TOP,서울파이낸스,,"백화점업계, 1분기 실적 희비···롯데 '웃고' 현대·신세계 '울고'",,,http://www.seoulfn.com/news/articleView.html?idxno=343008,http://www.mk.co.kr/
2019.05.23.,이데일리,경제,"대형마트, 초저가 경쟁에도 매출 감소…온·오프 잠식 현실로","[ 디자인·기능 공개하고 선주문일정 수량 이상 되면 제작 착수소비자들은 싸게 사서 좋고판매자는 재고·반품 부담 없어11번가·SSG닷컴 등 대기업 가세    온라인 펀딩 플랫폼 `하고`에서 연간 20억원어치 이상 팔리는 `하고백`(왼쪽)과 카카오메이커스에서 6만6000개가 팔린 `통째로 세탁하는 기능성 솜 베개 코튼샤워`는 대표적인 선주문 상품이다.  [사진 제공 = 하고·카카오메이커스] 익일 배송, 새벽 배송은 물론 3시간 배송까지 빨리 물건을 받아 보는 것이 '미덕'으로 여겨지는 이커머스 업계에서 주문 후 7개월 이상 기다릴 수도 있는 '선주문(pre order)' 모델이 확산되고 있다. 소비자에게 제품 디자인이나 구성, 기능을 미리 공개하고 선주문(펀딩)을 받아 일정 기간 목표 금액이나 수량을 달성하면 제작하는 시스템이다. 크라우드펀딩과 유사한 모델인데 고객들은 기다리는 시간만큼 저렴한 가격에 물건을 구매하고 유통업체는 반품률이 낮은 데다 재고 부담을 덜어 윈윈할 수 있다. 수요 예측이 가능할 뿐 아니라 생산에 필요한 비용 등도 미리 마련할 수 있어 상대적으로 자금력 등이 부족한 신생 브랜드들이 사업을 키우기에 유리한 구조다. 소비자들 호응이 뜨거워지면서 국내 유통 대기업들까지 속속 관련 시장에 진출하고 있다.온라인 펀딩·큐레이션 플랫폼 '하고(HAGO)'는 펀딩을 통한 온라인 패션 판매로 인기다.펀딩을 통해 최소 수량이 확보된 뒤 제작에 들어가는 시스템 덕에 재고 부담 없이 우수한 품질의 상품을 정상가 대비 최대 50% 이상 저렴하게 판매하는 모델을 구축했다. 대표 상품인 '하고백' 라인은 연간 20억원 이상 높은 매출을 기록하고 있다. 특히 '하고 새들백'은 2년간 43차 리오더를 진행해 4300개나 팔렸다. 이 회사 관계자는 ""일반적인 온라인 쇼핑몰 반품률이 약 15~20%에 달하는 데 비해, 펀딩 후 제작한 제품들은 반품률이 0.9%에 불과하다""며 ""소비자 입소문을 통한 홍보 효과도 있고, 펀딩 결과에 따라 상품성이나 트렌드를 즉각적으로 확인할 수 있는 것도 장점""이라고 밝혔다.가장 대중적인 주문생산 기반 커머스 플랫폼 카카오메이커스는 4월 말 기준 누적 매출액이 1000억원을 돌파했다. 2016년 2월 첫선을 보인 후 3년여 만의 성과다. 그동안 85만여 명의 고객이 주문생산에 참여해 413만개가 판매되는 과정에서 총 1743곳의 제조업체와 창작자에게 생산 기회가 열렸다. 주문 성공률도 98%에 달했다. 가장 많은 누적 판매액과 판매량을 기록한 제품은 '통째로 세탁하는 기능성 솜 베개 코튼샤워'로 2017년 7월 첫 판매 후 1년9개월간 6만6000여 개가 판매돼 약 22억원의 매출을 올렸다.카카오메이커스는 대량 생산·대량 소비로 이뤄지는 현 제조업의 패러다임을 재고 없는 주문생산 체제로 바꿔 제조업 혁신을 추구하는 플랫폼이다. 과잉 생산으로 인한 자원 낭비와 환경 파괴, 재고 관리비로 인한 생산자·소비자 부담을 줄일 수 있다.정보기술(IT) 업체 엔비티(NBT)는 2월 패션 전문 크라우드펀딩 플랫폼 '스몰바이츠'를 론칭했다. 디자이너가 컬렉션을 사전 공개하면 소비자들이 구매를 원하는 제품에 펀딩해 컬렉션을 론칭한다.대기업 유통사들도 유사한 서비스를 확대하고 나섰다. SSG닷컴이 가장 적극적이다. 올 3월 트렌디한 해외 패션 브랜드 제품을 정식 출시 전에 미리 주문하는 프리오더(선주문) 서비스를 종합 쇼핑몰 업계 최초로 시작했다. 첫 상품으로 내놓은 이탈리아 프리미엄 슈즈 브랜드 '부테로'의 올가을·겨울(FW) 시즌 상품 15종은 전 세계 정식 발매일인 7월에나 받을 수 있음에도 불구하고 사흘 만에 목표 수량(200켤레)을 넘겼고 1주일 만에 420켤레의 주문을 받았다. 2차 스웨덴 패션 브랜드 '악셀 아리가토' 슈즈 19종과 3차 스페인 캐쥬얼 패션 브랜드 '아렐스' 의류, 남성 수영 팬츠, 단화 스니커즈 등 24종 상품도 목표를 달성해 주문에 들어갔다.SSG닷컴은 지난해 11월 시작한 공동구매 개념의 사전 주문 서비스인 프로젝트 펀딩 '우르르'가 순항하자 아예 이달부터 정식 서비스하고 있다. 일정 기간 동안 특정 상품을 구매할 고객을 미리 모은 뒤, 목표 금액과 수량에 도달하면 판매가 확정된다. 총 100개 제품이 펀딩에 성공했다. 소비자들은 인터넷 최저가 대비 최대 67% 저렴하게 제품을 구입할 수 있고, 제조사는 사전에 펀딩받은 만큼 생산해 재고 부담을 덜고, 물건을 창고에 오래 보관하면서 그때그때 출고하는 것보다 한번에 많은 고객에게 한꺼번에 발송하니 감가상각 측면에서도 이득이다. 11번가도 지난달 뷰티 펀딩 서비스 '뷰티투게더'를 선보였다. 주로 중소 브랜드의 경쟁력 있는 화장품을 소개해 먼저 구매 의사를 밝히는 고객에게 가장 저렴한 가격에 상품을 제공하고 일정 기간 내 목표 수량을 달성하면 구매에 성공하는 구조다. 지난달 5개 상품을 대상으로 진행해 목표 수량(2500개)의 두 배를 달성했다. 롯데e커머스가 시작한 뷰티앱 '모게요'도 '궁금해요' 30개가 모이면 5% 할인 쿠폰이 발급되는 서비스를 제공하고 있다.  [이한나 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 &amp; mk.co.kr, 무단전재 및 재배포 금지]   ]",['ㅇ'],http://www.edaily.co.kr/news/newspath.asp?newsid=01128326622486952,https://n.news.naver.com/mnews/article/009/0004357553?sid=101
2019.05.28.,비즈트리뷴,,[추천주] 하나금융지주 LG화학 쌍용양회 호텔신라 HDC현대산업개발 서진시스템,,,http://www.biztribune.co.kr/news/articleView.html?idxno=212190,http://www.enewstoday.co.kr/
2019.05.10.,헤럴드경제,,‘한국판 아마존’ 향한 온라인쇼핑 생존경쟁 가열,,,http://news.heraldcorp.com/view.php?ud=20190513000287,http://www.maniareport.com/
2019.05.26.,헤럴드경제,,온라인 사업 거점 절실한데…고민 깊어진 신세계,[],[],http://news.heraldcorp.com/view.php?ud=20190514000157,https://sports.news.naver.com/news.nhn?oid=425&aid=0000099116
2019.05.16.,브릿지경제,,"[비바100] ""우리 개린이·냥린이 하나 들어주려고요"" 진화하는 펫금융",,,http://www.viva100.com/main/view.php?key=20190512010003562,http://biz.chosun.com/
2019.05.14.,이데일리,경제,삼성전자 통큰 투자에 수혜株 뜬다…한솔케미칼·원익IPS 주목,"[ 신세계(004170)가 화장품 사업 호조로 올해 1분기 매출이 큰 폭으로 증가했지만, 면세점 투자 비용이 늘면서 영업이익은 감소했다. 신세계는 올해 1분기 연결기준 영업이익이 1100억원으로 지난해 같은 기간보다 2.9% 줄었다고 10일 밝혔다. 매출액은 38.6% 늘어난 1조5180억원을 기록했다. 당기순이익은 714.5% 증가한 6858억원으로 집계됐다.    신세계디에프(신세계면세점)의 영업이익이 반토막 나면서 전체 영업이익을 끌어내렸다. 신세계디에프의 1분기 매출은 지난해 같은 기간보다 107% 증가한 7033억원을 기록했지만, 영업이익은 46.6% 줄어든 126억원에 그쳤다. 당기순손실은 43억원으로 적자 전환했다. 신세계 관계자는 ""면세점 신규 개점 효과로 매출은 늘었지만 면세점 투자로 영업이익은 줄었다""고 설명했다. 신세계는 지난해 1월 인천공항 T2점에 이어 7월에 강남점을 열었다.신세계백화점의 매출과 영업이익은 각각 11.9%, 9.9% 줄어든 3750억원, 533억원을 기록했다. 인천점 철수와 온라인 통합법인 ‘SSG닷컴’ 출범으로 온라인 부문이 분리된 영향이 크다고 신세계 측은 설명했다.신세계인터내셔날(SI)은 올해 1분기에도 신세계의 성장을 견인했다. 신세계인터내셔날의 매출은 같은 기간 20.2% 증가한 3659억원을 올렸다. 영업이익은 147.5% 성장한 292억원이었다. ‘비디비치’를 포함한 화장품 사업 호조로 매출과 영업이익이 모두 좋아졌다는 게 회사 측의 설명이다.센트럴시티는 1분기 매출과 영업이익이 660억원, 214억원으로 각각 47.3%, 32.9%씩 성장했다. 대구신세계는 매출이 9.4% 증가한 455억원, 영업이익은 147.4% 늘어난 47억 원으로 집계됐다. 까사미아는 매출 273억원에 11억원의 영업손실을 냈다. 신세계 관계자는 ""강남, 센텀시티 등 대형 점포들의 견고한 실적에 더해 대구신세계가 개점 3년만에 흑자를 내는 등 빠르게 안착해 1분기에 좋은 실적을 기록했다""면서 ""면세도 명품 등 고객이 선호하는 브랜드 입점 효과로 성장세가 이어졌고 SI는 화장품이 고성장했다""고 말했다.[이재은 기자 jaeeunlee@chosunbiz.com]chosunbiz.com   ]",[],http://www.edaily.co.kr/news/newspath.asp?newsid=01495686622486296,https://n.news.naver.com/mnews/article/366/0000433841?sid=101
2019-05-16 17:24:10,서울경제,,캐나다 공기청정기 미세먼지 제거 전용 600HI 재런칭 기념 이벤트 실시,,,https://www.sedaily.com/NewsView/1VJ2OM7NEO,http://www.biztribune.co.kr/
None,서울경제,,캐나다 공기청정기 미세먼지 제거 전용 600HI 재런칭 기념 이벤트 실시,,,https://www.sedaily.com/NewsView/1VJ2OM7NEO,http://www.inews24.com/
2019-05-10 18:52:08,한국일보,경제,프리미엄 아웃렛 속속 온라인으로… 롯데 이어 신세계도 입점,"[ SSG닷컴, 명품 화장품 매출 비중 늘어…""온라인 명품 수요 증가 추세""[아이뉴스24 장유미 기자] 최근 가성비 화장품에 밀려 한 동안 주춤했던 명품 화장품 수요가 다시 고개를 들고 있다. 경제가 어려워질수록 소비자들이 작은 명품을 구매하며 심리적 만족감을 얻는다는 '스몰 럭셔리(Small Luxury)' 현상이 화장품 시장에서도 되풀이되고 있는 것으로 보인다.16일 SSG닷컴이 지난 3년 간 뷰티 관련 상품의 매출을 분석한 결과, 2016년 25%였던 명품 화장품 비중이 지난해 35%까지 늘어난 것으로 조사됐다.판매량 추이로 봤을 때도 성장세가 뚜렷했다. 명품 화장품 판매량은 2016년부터 매년 15%씩 성장했으며, 지난해에는 20% 가까이 늘어난 것으로 집계됐다.SSG닷컴 관계자는 ""해가 지날수록 명품 화장품에 대한 수요는 물론, 오프라인 대신 온라인에서 구매하는 고객이 많아지고 있는 것으로 보인다""고 분석했다.    SSG닷컴 명품 화장품 베스트 상품 [사진=SSG닷컴]가장 많이 팔린 상품은 역시 립스틱이었다. 파운데이션과 아이섀도우가 그 뒤를 이었다. 평균 10만 원 내외로 구매 가능한 대표적인 스몰 럭셔리 제품이 명품 화장품 전체 성장세를 견인한 것으로 나타났다.이러한 추세를 반영해 SSG닷컴은 지난 4월 1일 국내외 명품브랜드와 가성비 화장품 1만 개를 총망라한 '뷰티 전문관'을 열었다. 오픈을 기념해 2주간 진행한 할인 행사에는 고객이 몰리며 당초 예상했던 매출 목표 대비 114%를 달성하는 성과를 거뒀다. 이 기간 동안 맥, 바비브라운, 입생로랑, 나스, 슈에무라 등 해외 유명 브랜드가 매출 전체의 40%를 차지하는 등 명품 화장품의 약진이 두드러졌다.명노현 SSG닷컴 백화점상품팀장은 ""일상적으로 쓰는 뷰티 아이템은 가성비를 많이 고려해 소비하지만, 그 중에서도 색조 상품 등 특정 카테고리에서 '똘똘한 명품 하나쯤'은 장만하려는 경향이 많아지고 있는 것으로 보인다""며 ""구매력이 뒷받침되는 30대의 비중이 명품 화장품 매출의 3분의 1을 차지하고 있지만, 20대 매출도 매년 늘고 있는 것이 특징""이라고 말했다.또 SSG닷컴은 신세계백화점 등과 연계해 백화점 정품만을 판매한다는 소비자 인식도 명품 화장품 판매 증가에 일조한 것으로 분석하고 있다. 최근 사회관계망서비스(SNS) 등에서 인기를 끌던 인플루언서 마케팅에 대한 불신과 일부 온라인몰에서 끊이지 않는 '짝퉁' 판매 사례 등이 소비자가 구매처를 선택할 때 적지 않은 영향을 주고 있다는 판단이다.김예철 SSG닷컴 영업본부장은 ""고객을 위한 가격할인도 끊임없이 추구하는 한편, '중요한 상품을 구매할 때 믿고 살 수 있는 곳'이라는 인식을 줄 수 있도록 하겠다""며 ""고객이 차별화된 경험을 할 수 있도록 온라인 쇼핑의 격을 높이는 시도를 지속해 나갈 것""이라고 말했다.장유미기자 sweet@inews24.com▶한중일 고수 총출동 미디어커머스 쇼 2019▶미디어커머스쇼 2019 소문내고 무료로 보세요[ⓒ 아이뉴스24 무단전재 및 재배포 금지] ]",[],http://www.hankookilbo.com/news/npath/201905071704320274?did=NA,https://n.news.naver.com/mnews/article/031/0000493127?sid=101
2019-05-16 14:52:03,이데일리,,[주간추천주]SK증권,,,http://www.edaily.co.kr/news/newspath.asp?newsid=01613766622485640,http://biz.chosun.com/
