Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019-05-14 08:01:10,국민일보,경제,"유통가도 달구는 영화 ‘어벤져스’ 열풍, 제품 매진 사태까지","[    국내 주요 백화점의 실적이 올해 들어 주춤하다. 명품과 생활가전은 두자릿수 성장세를 이어가면서 호황을 누리고 있으나, 명품을 제외한 일반 잡화·소비재의 판매 부진으로 1분기(1~3월) 매출과 영업이익은 소폭 증가하는 데 그치거나 도리어 감소했다. 백화점 3사(롯데·신세계·현대)는 올해 부실 점포를 정리해 효율성을 높이고 온라인 사업을 강화해 경쟁력을 높인다는 계획이다.    국내 백화점 매출 1위 점포인 신세계백화점 강남점 / 신세계 제공롯데백화점은 올해 1분기 매출이 7721억원으로 지난해 같은 기간보다 6% 감소했다. 해외패션(명품 포함)과 생활가전 매출은 각각 14.2%, 14.9%씩 성장했으나, 국내 점포 매출은 0.6% 증가하는 데 그쳤다. 지난해 평창 라이선싱 관련 일회성 직매입 비용(451억원)이 발생한 데다가 지방중소형 점포가 부진한 영향이 크다. 판관비 절감에 힘입어 영업이익은 10.9% 늘어난 1588억원이었다.롯데백화점은 올해 부실 점포를 정리하고 핵심 점포는 대대적인 개편을 통해 경쟁력을 높인다는 계획이다. 먼저 지난 2월 영플라자 대구점과 인천점, 안양점의 영업을 종료했다. 연말까지 수익성이 부진한 지방 중소형 점포에 대한 추가 구조조정을 진행한다. 이지영 NH투자증권 연구원은 ""올해는 백화점 구조조정에 따른 추가 비용이 발생할 우려가 있어, 내년쯤에야 구조조정 효과가 나타날 것으로 보인다""고 말했다.현대백화점(069960)은 지난해 말 개점한 면세점의 영업손실 규모가 확대되면서 1분기 영업이익이 26.9% 줄어든 751억원으로 집계됐다. 시내면세점 영업을 시작하기 위한 준비 비용과 개장 초기 광고판촉비 증가로 면세점에서만 419억원 적자를 기록했다. 그나마 1분기 매출은 명품과 리빙, 생활가전의 성장에 힘입어 5120억원으로 15.3% 증가했다.올해도 천호점과 김포점 증축에 따른 감가상각비가 늘고 2020년 여의도 신규점도 문을 열 계획이라 단기적으로는 비용이 증가할 것으로 예상된다. 장기적으로 현대백화점의 실적은 면세점 사업이 얼마나 적자 폭을 빠르게 줄여나갈 수 있느냐에 달린 것으로 보인다. 박종렬 현대차증권 연구원은 ""면세점 사업을 통한 신규 성장성 확보는 긍정적이지만, 당분간 면세점 적자가 실적에 부정적 영향을 미칠 것""이라고 말했다. 신세계백화점의 1분기 매출과 영업이익은 각각 11.9%, 9.9% 줄어든 3750억원, 533억원으로 집계됐다. 수치만 보면 부진해 보이지만, 올해 1월 인천점 철수와 온라인 통합법인 ‘SSG닷컴’ 출범으로 온라인 부문이 분리된 점을 감안하면 선방했다는 평가가 나온다. 특히 VIP 고객을 중심으로 명품 부문이 21% 이상 성장하면서 대형 점포의 성장을 이끌었다. 안지영 IBK투자증권 연구원은 ""인천점을 제외한 백화점 기존점 성장률은 5.4%를 기록했으며, 대형 매장 상위 6개점의 비중이 75%에 달했다""고 했다.    루이비통이 지난 3월 롯데백화점 부산 본점에 개장한 남성 전용 매장./루이비통앞으로 이커머스(온라인 쇼핑몰)와의 경쟁이 치열해지면서 백화점 3사는 도심 대형 점포를 중심으로 오프라인 사업을 강화하고 온라인 부문을 키우는 데 주력할 것으로 보인다. 백화점은 중저가 중심의 이커머스와 차별화, 명품과 식품관 등에 초점을 맞춘 체험 공간으로 거듭난다는 계획이다. 대표적으로 롯데백화점은 매출 1위 점포인 서울 소공동 본점을 2022년까지 4년간 재단장한다. 롯데백화점 측은 본점의 식품과 리빙, 명품 입점 브랜드를 늘리고 체험형 공간을 확대해 혁신적인 유통 공간을 만들겠다는 포부를 밝혔다. 오는 2020년 여의도에 들어설 현대백화점에는 아마존의 무인 자동화 매장 기술이 적용된다. 현대백화점 관계자는 ""여의도점은 드론 배달, 인공지능 등 첨단 기술을 접목한 ‘미래형 유통매장’이 될 계획""이라고 말했다.[이재은 기자 jaeeunlee@chosunbiz.com]chosunbiz.com   ]",[],http://news.kmib.co.kr/article/view.asp?arcid=0924076288&code=11151400&cp=nv,https://n.news.naver.com/mnews/article/366/0000434028?sid=101
2019.05.26.,디지틀조선일보,,5월 가정의 달 맞아 진행하는 업계별 다양한 프로모션,,,http://digitalchosun.dizzo.com/site/data/html_dir/2019/05/03/2019050380051.html,http://www.biztribune.co.kr/
2019.05.16.,신아일보,,유통 ‘빅2’ 이커머스 경쟁 ‘후끈’…롯데-신세계 자존심 대결,,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1166108,http://www.inews24.com/
2019.05.14.,이투데이,경제,"""OO보다 비싸면 차액보상""…불붙은 이커머스 최저가 경쟁","[ SSG닷컴, 명품 화장품 매출 비중 늘어…""온라인 명품 수요 증가 추세""[아이뉴스24 장유미 기자] 최근 가성비 화장품에 밀려 한 동안 주춤했던 명품 화장품 수요가 다시 고개를 들고 있다. 경제가 어려워질수록 소비자들이 작은 명품을 구매하며 심리적 만족감을 얻는다는 '스몰 럭셔리(Small Luxury)' 현상이 화장품 시장에서도 되풀이되고 있는 것으로 보인다.16일 SSG닷컴이 지난 3년 간 뷰티 관련 상품의 매출을 분석한 결과, 2016년 25%였던 명품 화장품 비중이 지난해 35%까지 늘어난 것으로 조사됐다.판매량 추이로 봤을 때도 성장세가 뚜렷했다. 명품 화장품 판매량은 2016년부터 매년 15%씩 성장했으며, 지난해에는 20% 가까이 늘어난 것으로 집계됐다.SSG닷컴 관계자는 ""해가 지날수록 명품 화장품에 대한 수요는 물론, 오프라인 대신 온라인에서 구매하는 고객이 많아지고 있는 것으로 보인다""고 분석했다.    SSG닷컴 명품 화장품 베스트 상품 [사진=SSG닷컴]가장 많이 팔린 상품은 역시 립스틱이었다. 파운데이션과 아이섀도우가 그 뒤를 이었다. 평균 10만 원 내외로 구매 가능한 대표적인 스몰 럭셔리 제품이 명품 화장품 전체 성장세를 견인한 것으로 나타났다.이러한 추세를 반영해 SSG닷컴은 지난 4월 1일 국내외 명품브랜드와 가성비 화장품 1만 개를 총망라한 '뷰티 전문관'을 열었다. 오픈을 기념해 2주간 진행한 할인 행사에는 고객이 몰리며 당초 예상했던 매출 목표 대비 114%를 달성하는 성과를 거뒀다. 이 기간 동안 맥, 바비브라운, 입생로랑, 나스, 슈에무라 등 해외 유명 브랜드가 매출 전체의 40%를 차지하는 등 명품 화장품의 약진이 두드러졌다.명노현 SSG닷컴 백화점상품팀장은 ""일상적으로 쓰는 뷰티 아이템은 가성비를 많이 고려해 소비하지만, 그 중에서도 색조 상품 등 특정 카테고리에서 '똘똘한 명품 하나쯤'은 장만하려는 경향이 많아지고 있는 것으로 보인다""며 ""구매력이 뒷받침되는 30대의 비중이 명품 화장품 매출의 3분의 1을 차지하고 있지만, 20대 매출도 매년 늘고 있는 것이 특징""이라고 말했다.또 SSG닷컴은 신세계백화점 등과 연계해 백화점 정품만을 판매한다는 소비자 인식도 명품 화장품 판매 증가에 일조한 것으로 분석하고 있다. 최근 사회관계망서비스(SNS) 등에서 인기를 끌던 인플루언서 마케팅에 대한 불신과 일부 온라인몰에서 끊이지 않는 '짝퉁' 판매 사례 등이 소비자가 구매처를 선택할 때 적지 않은 영향을 주고 있다는 판단이다.김예철 SSG닷컴 영업본부장은 ""고객을 위한 가격할인도 끊임없이 추구하는 한편, '중요한 상품을 구매할 때 믿고 살 수 있는 곳'이라는 인식을 줄 수 있도록 하겠다""며 ""고객이 차별화된 경험을 할 수 있도록 온라인 쇼핑의 격을 높이는 시도를 지속해 나갈 것""이라고 말했다.장유미기자 sweet@inews24.com▶한중일 고수 총출동 미디어커머스 쇼 2019▶미디어커머스쇼 2019 소문내고 무료로 보세요[ⓒ 아이뉴스24 무단전재 및 재배포 금지] ]",[],http://www.etoday.co.kr/news/section/newsview.php?idxno=1751218,https://n.news.naver.com/mnews/article/031/0000493127?sid=101
27면 TOP,아시아투데이,,"필립스, '아방세 초고속 믹서기 트라이탄 텀블러 패키지' 출시",,,http://www.asiatoday.co.kr/view.php?key=20190509010004902,http://biz.chosun.com/
2019.05.22.,뉴스핌,경제,"신세계, 1분기 당기순익 6858억원.. '화장품·면세'서 날았다","[    국내 주요 백화점의 실적이 올해 들어 주춤하다. 명품과 생활가전은 두자릿수 성장세를 이어가면서 호황을 누리고 있으나, 명품을 제외한 일반 잡화·소비재의 판매 부진으로 1분기(1~3월) 매출과 영업이익은 소폭 증가하는 데 그치거나 도리어 감소했다. 백화점 3사(롯데·신세계·현대)는 올해 부실 점포를 정리해 효율성을 높이고 온라인 사업을 강화해 경쟁력을 높인다는 계획이다.    국내 백화점 매출 1위 점포인 신세계백화점 강남점 / 신세계 제공롯데백화점은 올해 1분기 매출이 7721억원으로 지난해 같은 기간보다 6% 감소했다. 해외패션(명품 포함)과 생활가전 매출은 각각 14.2%, 14.9%씩 성장했으나, 국내 점포 매출은 0.6% 증가하는 데 그쳤다. 지난해 평창 라이선싱 관련 일회성 직매입 비용(451억원)이 발생한 데다가 지방중소형 점포가 부진한 영향이 크다. 판관비 절감에 힘입어 영업이익은 10.9% 늘어난 1588억원이었다.롯데백화점은 올해 부실 점포를 정리하고 핵심 점포는 대대적인 개편을 통해 경쟁력을 높인다는 계획이다. 먼저 지난 2월 영플라자 대구점과 인천점, 안양점의 영업을 종료했다. 연말까지 수익성이 부진한 지방 중소형 점포에 대한 추가 구조조정을 진행한다. 이지영 NH투자증권 연구원은 ""올해는 백화점 구조조정에 따른 추가 비용이 발생할 우려가 있어, 내년쯤에야 구조조정 효과가 나타날 것으로 보인다""고 말했다.현대백화점(069960)은 지난해 말 개점한 면세점의 영업손실 규모가 확대되면서 1분기 영업이익이 26.9% 줄어든 751억원으로 집계됐다. 시내면세점 영업을 시작하기 위한 준비 비용과 개장 초기 광고판촉비 증가로 면세점에서만 419억원 적자를 기록했다. 그나마 1분기 매출은 명품과 리빙, 생활가전의 성장에 힘입어 5120억원으로 15.3% 증가했다.올해도 천호점과 김포점 증축에 따른 감가상각비가 늘고 2020년 여의도 신규점도 문을 열 계획이라 단기적으로는 비용이 증가할 것으로 예상된다. 장기적으로 현대백화점의 실적은 면세점 사업이 얼마나 적자 폭을 빠르게 줄여나갈 수 있느냐에 달린 것으로 보인다. 박종렬 현대차증권 연구원은 ""면세점 사업을 통한 신규 성장성 확보는 긍정적이지만, 당분간 면세점 적자가 실적에 부정적 영향을 미칠 것""이라고 말했다. 신세계백화점의 1분기 매출과 영업이익은 각각 11.9%, 9.9% 줄어든 3750억원, 533억원으로 집계됐다. 수치만 보면 부진해 보이지만, 올해 1월 인천점 철수와 온라인 통합법인 ‘SSG닷컴’ 출범으로 온라인 부문이 분리된 점을 감안하면 선방했다는 평가가 나온다. 특히 VIP 고객을 중심으로 명품 부문이 21% 이상 성장하면서 대형 점포의 성장을 이끌었다. 안지영 IBK투자증권 연구원은 ""인천점을 제외한 백화점 기존점 성장률은 5.4%를 기록했으며, 대형 매장 상위 6개점의 비중이 75%에 달했다""고 했다.    루이비통이 지난 3월 롯데백화점 부산 본점에 개장한 남성 전용 매장./루이비통앞으로 이커머스(온라인 쇼핑몰)와의 경쟁이 치열해지면서 백화점 3사는 도심 대형 점포를 중심으로 오프라인 사업을 강화하고 온라인 부문을 키우는 데 주력할 것으로 보인다. 백화점은 중저가 중심의 이커머스와 차별화, 명품과 식품관 등에 초점을 맞춘 체험 공간으로 거듭난다는 계획이다. 대표적으로 롯데백화점은 매출 1위 점포인 서울 소공동 본점을 2022년까지 4년간 재단장한다. 롯데백화점 측은 본점의 식품과 리빙, 명품 입점 브랜드를 늘리고 체험형 공간을 확대해 혁신적인 유통 공간을 만들겠다는 포부를 밝혔다. 오는 2020년 여의도에 들어설 현대백화점에는 아마존의 무인 자동화 매장 기술이 적용된다. 현대백화점 관계자는 ""여의도점은 드론 배달, 인공지능 등 첨단 기술을 접목한 ‘미래형 유통매장’이 될 계획""이라고 말했다.[이재은 기자 jaeeunlee@chosunbiz.com]chosunbiz.com   ]",[],http://www.newspim.com/news/view/20190510000852,https://n.news.naver.com/mnews/article/366/0000434028?sid=101
A16면 3단,디지털타임스,,"`요커 귀환`에도 웃지 못하는 롯데쇼핑…""지금이 저가매수 기회?""",,,http://www.dt.co.kr/contents.html?article_no=2019050602109932048003&ref=naver,http://www.mt.co.kr/
