Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019-05-22 09:22:02,스마트경제,경제,"'읶메뜨' 위메프, 과한 마케팅에 피로감 호소… 누리꾼 ""가격파괴가 아닌 한글...","[    [ 김봉구 기자  ]     현대차증권은 15일 신세계에 대해 “연결 자회사들의 실적 개선으로 당초 예상보다 양호한 영업이익을 냈고 앞으로도 이 기조를 이어갈 것”이라며 목표주가를 기존 32만원에서 40만원으로 상향했다. 투자의견도 매수 유지.이 증권사 박종렬 수석연구위원은 “신세계의 올 1분기 연결기준 총매출은 전년 동기 대비 15% 늘어난 2조3053억원, 매출은 38.6% 뛴 1조5180억원, 영업익은 2.9% 줄어든 1100억원으로 컨센서스(평균전망치)를 상회했다”며 “연결 자회사인 신세계인터내셔날·센트럴시티·대구신세계 등의 실적 개선 덕분”이라고 말했다.박 수석연구위원은 “별도 기준 백화점은 인천점 철수와 온라인 일반상품을 SSG닷컴으로 합병함에 따라 총매출 및 영업익이 각각 18.9%와 9.9% 감소한 반면 SSG닷컴 주식 공정가치 인식에 따른 영업외손익 증가로 세전이익이 대폭 증가했다”고 설명했다.이어 “신세계디에프는 공항T1·강남점 등 신규점 오픈과 사업 초기 비용 때문에 영업익 126억원으로 크게 부진했지만 센트럴시티는 작년 8월 메리어트호텔 리뉴얼 오픈과 호텔OCC 상승으로 영업익이 큰 폭으로 늘어났다. 신세계인터내셔날도 화장품 매출 호조로 매출 20.2%, 영업익 147.5% 증가했다”고 덧붙였다.그는 “신세계의 양호한 1분기 실적을 반영해 올해 연간 수익예상을 기존 전망치 대비 8.4% 끌어올린다. 연결 자회사들의 점진적 실적 개선이 가능할 것”이라며 “최근 주가 하락으로 밸류에이션(기업가치) 부담은 크지 않다. 향후 면세점 실적 개선폭에 따라 주가가 재평가가 좌우될 것”이라고 내다봤다.김봉구 한경닷컴 기자 kbk9@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 &amp; hankyung.com, 무단전재 및 재배포 금지   ]",[],http://www.dailysmart.co.kr/news/articleView.html?idxno=10942,https://n.news.naver.com/mnews/article/015/0004141646?sid=101
2019-05-21 05:16:05,서울파이낸스,,SK증권: 이마트·한국타이어·서진시스템,,,http://www.seoulfn.com/news/articleView.html?idxno=342596,http://www.newsis.com
2019-05-15 09:27:01,머니투데이방송,경제,연휴 끝나고 어떤 종목 담을까?…증권사 신규추천 종목은,"[ 백화점 영업익 10% 감소 면세점도 46.6% 줄어    【서울=뉴시스】손정빈 기자 = 신세계가 올해 1분기(1~3월) 매출액을 지난해 같은 기간보다 40% 가까이 끌어올렸다. 다만 영업이익은 지난해 1분기와 비교하면 약 3% 줄었다.10일 금융감독원 전자공시시스템에 올라온 신세계 영업실적 자료(잠정)에 따르면 올해 1분기 매출액은 1조5179억원이다. 지난해 동기(1조953억원) 대비 38.6% 늘어난 수치다. 그러나 영업이익은 소폭 줄었다. 지난해 1분기에는 1132억원이었지만, 올해 1분기엔 2.9% 감소한 1100억원이었다. 당기순이익은 전년 동기(841억원) 대비 약 715% 상승한 6858억원이었다.부문별로 보면 신세계백화점 매출은 11.9% 줄어든 3750억원, 영업이익은 9.9% 감소한 533억원이었다. 신세계인터내셔날(SI)은 매출 3659억원(20.2%↑), 영업이익 292억원(147.7%↑)을 기록했다. 센트럴시티는 매출 660억원(47.3%↑), 영업이익 214억원(32.9%↑)이었다. 면세점 매출은 7033억원(107%↑), 영업이익은 126억원(46.6↓)이었다. 매출이 큰 폭으로 상승했으나 영업이익이 줄어든 이유로는 신세계백화점 인천점 철수와 온라인 일반 상품의 SSG.COM(쓱닷컴) 합병 등이 꼽힌다. 인천점의 경우 철수 전에는 신세계백화점 전 점포 중 매출 4위에 오를 정도로 알짜배기 점포였다. 또 면세점(DF)이 투자를 늘리면서 영업이익이 지난해 1분기보다 큰 폭으로 감소한 것도 영향을 준 것으로 풀이된다.다만 매출 상승을 주도한 것도 면세점이었다. 면세점 매출액은 전년 동기 대비 2배 넘게 성장했고, 이와 함께 신세계인터내셔날(SI)도 매출액을 크게 끌어올리며 힘을 보탰다.jb@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019050315231031757,https://n.news.naver.com/mnews/article/003/0009223293?sid=101
2019-05-10 16:44:43,머니투데이방송,,연휴 끝나고 어떤 종목 담을까?…증권사 신규추천 종목은,,,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019050315231031757,http://www.sisajournal-e.com
2019.05.21.,마켓뉴스,,가정의달 효도선물? ‘다운에이징’ 뜬다,,,http://www.marketnews.co.kr/view.php?ud=201905041329476696d6aa6036b4_24,http://www.sisajournal-e.com
2019.05.07.,파이낸셜뉴스,,[주간 증시 전망] 미·중 무역협상 파열음…변동성 확대 우려,,,http://www.fnnews.com/news/201905061611012142,http://www.newsis.com
2019.05.27.,베타뉴스,경제,[메리츠종금증권] 이마트 - 시장 지배력 회복 확인 필요 : 성장률 회복이 관건...,"[ 롯데 이어 신세계 명품 아울렛도 온라인에'고가 제품 판매마저 밀리면 끝장' 위기의식    【서울=뉴시스】손정빈 기자 = 각종 명품 쇼핑은 물론 주말 가족 나들이 장소로 각광받아온 '프리미엄 아울렛'도 결국 온라인으로 들어온다. 지금껏 프리미엄 아울렛 쇼핑은 차를 타고 가서 시간을 투자해 매장을 둘러보고 각종 제품을 직접 경험해보는 게 당연했다. 하지만 최근 분야를 막론하고 쇼핑 방식이 온라인으로 일원화하는 모습을 보이자 프리미엄 아울렛마저 인터넷 판매에 돌입하는 형국이다.◇롯데 이어 신세계까지여주 등에 프리미엄 아울렛을 열어온 신세계사이먼은 오는 8일부터 신세계그룹 통합 온라인 쇼핑몰인 SSG.COM(쓱닷컴)에 '프리미엄 아울렛 관'을 열고 온라인 사업을 본격화한다고 7일 밝혔다.신세계사이먼은 ""쓱닷컴 입점은 변화하는 소비자 구매 행태를 반영하고, 그간 오프라인에서만 경험할 수 있었던 정통 프리미엄 아울렛의 가치를 1년 365일 24시간 내내 제한없이 제공하기 위한 변화""라고 했다. 조창현 신세계사이먼 대표는 이번 쓱닷컴 입점과 관련 ""앞으로 온라인 사업의 성장을 위해 지속적인 노력을 기울일 것""이라고 말했다.신세계와 함께 프리미엄 아울렛 양대 축을 이루고 있는 롯데도 지난달 25일부터 프리미엄 아울렛을 온라인으로 끌어들였다. 롯데백화점 온라인 쇼핑몰인 엘롯데에 프리미엄 아울렛 전문관을 만들어 각종 명품 제품을 할인 가격에 판매 중이다. ◇더 늦으면 안 돼…살아남으려면 온라인 필수롯데와 신세계, 두 전통의 유통 강자들이 온라인 명품 아울렛 매장을 연 건 이베이코리아·쿠팡 등이 주도하는 e커머스 업체들의 공격적인 사업 방식에 대응하기 위한 어쩔 수 없는 선택이라는 분석이 나온다. 일각에서는 아무리 이월 상품을 주로 판매하는 프리미엄 아울렛이지만, 명품을 오프라인이 아닌 온라인에서 판매한다는 것에서 기존 유통업체들의 인식 변화를 읽어내고 있다. 오프라인 매장 명품 매출을 보호하기 위해 명품 온라인 할인을 자제하는 건 업계 일반적인 생각이었다. 한 유통업계 관계자는 ""이미 각종 생필품 시장을 e커머스 업체들이 빠르게 선점하는 상황에서 명품 등 고가 제품 판매에서마저 밀리면 더이상 설 자리가 없어질 수 있다는 위기의식이 반영된 움직임""이라고 내다봤다.일례로 신세계사이먼의 지난해 영업수익(1531억원)과 영업이익(632억원)은 2017년과 비교해 각각 6.8%, 8.9% 증가하는 등 일정 수준 성장하는 모습을 보였다. 그럼에도 불구하고 온라인 매장에도 도전하는 건 더이상 인터넷을 빼놓고는 유통 자체를 이야기할 수 없는 업계 상황을 잘 보여준다는 게 업계 공통된 생각이다.    ◇열자마자 할인 행사신세계 프리미엄 아울렛은 쓱닷컴 입점 직후 각종 행사를 진행한다는 계획이다. 당장 8일부터 19일까지는 ‘럭셔리 스페셜 위크’가 진행된다. 발렌티노, 발렌시아가, 펜디, 넘버21 등의 가방, 지갑 상품을 최고 40% 할인 판매한다.이와 함께 26일까지는 부문별 인기 브랜드 시즌 상품을 만나볼 수 있는 '카테고리 베스트 전'도 연다. 골프 시즌을 맞아 아디다스·캘러웨이·핑 골프 등 인기 상품을 최고 70% 할인한다. '가정의 달' 선물 아이템으로 랑방·마크제이콥스·끌로에 등 향수를 최고 40%, 코렐·웨지우드 등 리빙 상품을 최고 60% 싸게 판다.행사 기간 '프리미엄 아울렛 관'에서 상품을 구매한 고객을 대상으로 10만원 이상 구매하면 쓱닷컴에서 사용할 수 있는 S-MONEY 5000원, 100만원 이상 구매하면 S-MONEY 5만원을 적립해 준다.jb@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",['광고 잘하네!'],http://www.betanews.net:8080/article/1009367.html,https://n.news.naver.com/mnews/article/003/0009214844?sid=101
2019.05.09.,IT조선,,[뉴스 브리핑] 5월8일…어벤져스 엔드게임·기약없는 삼성 갤럭시폴드·벤츠코...,,,http://it.chosun.com/site/data/html_dir/2019/05/08/2019050800362.html,http://www.sentv.co.kr
2019.05.22.,전자신문,,"반려동물 맞춤 간식 OEM 제조 브랜드 펫스미스(Pet Smith), 반려동물 간식 수...",,,http://www.etnews.com/20190503000347,http://www.newsis.com
5면 TOP,한국무역신문,경제,'직구 안 해도 돼'…일본 대표 패션 브랜드 '쓱' 입점,"[ 1~7일 반려동물 용품 매출, 전월 동기比 107%↑    【서울=뉴시스】손정빈 기자 = 5월 '가정의 달'에는 어린이와 어버이만 있는 게 아니다. 이제 반려동물도 있다. 사람들은 이제 아이와 부모를 위해 돈을 쓰는 것에서 한 발 더 나아가 함께 사는 개와 고양이에게도 선물을 하기 시작했다. 이른바 '개린이날'(개+어린이날) '냥린이날'(고양이+어린이날)이다.9일 SSG.COM(쓱닷컴)에 따르면, 1~7일 반려동물 부문 내 이미용기기·영양제·잡화용품 등 매출은 지난달 같은 기간과 비교해 107% 늘었다. 여전히 매출 규모는 어린이용 완구나 아동복이 크지만, 성장률은 반려동물 부문이 더 컸다. 이 기간 완구와 아동복 매출은 전원 동기 대비 54% 늘었다.가장 큰 폭으로 성장한 상품은 '러프웨어'(Ruffwear)가 내놓은 하네스(가슴줄)였다. 지난달보다 매출이 8배 넘게 늘었다. 이 상품은 가격이 6만원 이상으로 비슷한 다른 상품에 비해 비싼 편이지만, 피부 마찰을 줄인 소재를 사용했다는 입소문이 나면서 반려동물 용품 베스트셀러로 자리잡았다.받침대가 원목으로 된 '강아지·고양이 식기 세트' 매출도 지난달보다 42% 늘었다. 높낮이가 조절되는 상품부터 식탁처럼 만든 상품까지 종류도 다양하다. 센서가 달린 정수기와 급수기도 인기 높다. 7만원대로 만만치 않은 가격이지만, 장시간 외출로 먼지가 쌓인 물을 먹이는 것이 걱정인 고객이 많이 찾는 상품이 됐다. 특히 물 먹는 양이 중요한 고양이를 키우는 사람들에게는 필수품이 됐다.반려동물 기호에 맞는 영양 식품 인기도 높았다. 휴고앤셀린에서 출시한 '스웨덴산 연어 강아지 아이스크림' '스웨덴산 대구 강아지 아이스크림' 등 판매량은 전월 대비 100% 늘었다. 이와 함께 '플렉스 K9 강아지 관절 영양제'도 122% 증가했다.쓱닷컴은 ""올해 1분기 쓱닷컴 내 반려동물 부문 전체 매출이 지난해 같은 기간과 비교할 때 40% 성장했다""며 ""특히 영양제나 다양한 케어용품 매출 증가가 두드러지고, 모바일로 제어되는 고가의 '펫 살균 드라이어' 등 기술 접목 상품도 반려동물 선물로 각광받고 있다""고 설명했다.jb@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],http://jedam15.koreafree.co.kr/news/view.html?section=1&category=5&item=&no=52573,https://n.news.naver.com/mnews/article/003/0009219387?sid=101
2019.05.23.,비즈트리뷴,,[추천주] 카카오 호텔신라 하나금융지주 KT&G 한화케미칼 이마트 한국타이어,,,http://www.biztribune.co.kr/news/articleView.html?idxno=211448,http://www.ebn.co.kr
2019.05.24.,서울파이낸스,,SK증권: 이마트·한국타이어·서진시스템,,,http://www.seoulfn.com/news/articleView.html?idxno=342028,http://www.etnews.com
