Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2019.05.08.,인벤,IT/과학,"래안텍, 아크셀 게이밍 모니터 1:1 구매 프로모션 진행","[     온라인 쇼핑의 강세와 일회성 비용 증가 등의 원인으로 백화점 업계가 전반적인 실적 부진에 빠졌다. 명품과 생활가전이 두자릿수 성장세를 이어갔으나 이를 제외한 제품군의 판매 부진으로 1분기 매출과 영업이익은 소폭 증가하거나 감소했다. 롯데, 신세계, 현대 백화점 빅3는 부실 점포를 정리해 효율성을 높이고 온라인 비즈니스를 보강해 경쟁력을 높인다는 계획이다.21일 금융감독원 전자공시에 따르면 올해 1분기 백화점 3사는 다소 부진한 성적을 거뒀다. 일회성 비용이나 경영 효율화 과정에서 일시적 추가 비용이 발생한 점을 감안하면 하반기 실적 개선이 기대된다는 평가도 나온다.    롯데백화점 본점 외관롯데백화점은 1분기 매출액 7721억원을 기록했다. 지난해 같은 기간(8220억원) 대비 6% 감소했다. 지난해 평창올림픽 라이선싱 상품의 일회성 직매입 매출(451억원)에 따른 역기저가 작용한 것을 감안하면 나쁘지 않은 성적표다. 또한 롯데백화점 매출액 감소에는 중국에 진출한 3개 지점이 영업 종료한 점이 영향을 줬다. 국내 기존점 매출은 0.6% 성장했다.영업이익의 경우 1588억원으로 전년 동기대비 10.8% 증가했다. 국내에서는 판관비를 대폭 절감했고 해외 사업 구조조정 효과도 수익성 향상에 보탬이 됐다. 1분기에만 국내 점포의 판관비를 222억원 줄이며 효율적인 비용 절감을 거뒀다.    신세계 본점신세계백화점은 매출액(3750억원)과 영업이익(533억원)이 모두 감소했다. 매출액은 지난해 1분기보다 11.9% 줄었으며, 영업이익은 9.9% 감소했다. 알짜 점포였던 인천점 철수 영향이 컸고 SSG닷컴 출범으로 온라인 부문이 분리된 점을 감안하면 나름 선방했다는 평가다. 지난해까지 신세계가 운영하던 인천점은 올해 1월부터 롯데백화점 인천터미널점으로 운영되고 있다. 해당 점포는 지난해에만 6000억원 매출을 기록한 알짜 점포였다. 실제 인천점을 제외한 신세계백화점의 매출은 5.4% 증가했다.    현대백화점 무역센터점현대백화점은 1분기 매출이 5210억원으로 15.3% 증가했지만 영업이익은 751억원으로 26.9% 감소했다. 후발주자로 시장에 진출한 면세점의 영업손실이 반영됐기 때문이다. 현대백화점면세점은 1분기 매출 1569억원, 영업손실 236억원을 기록했다. 면세점을 제외한 본업에서는 영업이익이 984억원으로 감소폭이 5.2%로 완화됐다. 여기에 지난해 9월 오픈한 대구아울렛 및 김포아울렛과 천호점의 증축 리모델링에 따라 매출은 늘었지만 비용 지출 역시 높아졌다.올해도 천호점과 김포점 증축에 따른 감가상각비가 늘고 2020년 여의도 신규점도 문을 열 계획이라 단기적으로는 비용이 증가할 것으로 예상된다. 장기적으로 현대백화점의 실적은 면세점 사업이 얼마나 적자 폭을 빠르게 줄여나갈 수 있느냐에 달렸다는 평가다.업계 관계자는 “국내 소비경기 악화, 온·오프라인간 경쟁 심화 등을 고려하면 선방한 실적으로 판단한다”며 “하지만 명품에 치우친 성장 구조를 탈피하기 위해서는 매출 다각화가 필요해 보인다”고 말했다.이주현 유통 전문기자 jhjh13@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 &amp; 전자신문인터넷, 무단전재 및 재배포 금지] ]",[],http://www.inven.co.kr/webzine/news/?news=219532,https://n.news.naver.com/mnews/article/030/0002813812?sid=105
2019.05.16.,인벤,,"래안텍, 아크셀 게이밍 모니터 1:1 구매 프로모션 진행",,,http://www.inven.co.kr/webzine/news/?news=219532,http://www.sisamagazine.co.kr
2019-05-07 09:45:23,SBS Biz,,"글렌뮤어, 신세계 강남점서 기능성 골프웨어 선보여",,,https://cnbc.sbs.co.kr/article_hub/10000940269?division=NAVER,http://www.ebuzz.co.kr
2019-05-09 09:27:45,로이슈,,"유통업계, 가정의 달 맞이 ‘빅 프로모션’ 잇달아",,,http://www.lawissue.co.kr/view.php?ud=201905030852279560204ead0791_12,http://www.newsis.com
2019-05-21 16:01:08,데일리팝,경제,[솔로이코노미 동향] 어린이날 반려동물 매출 급증·가정간편식 스마트푸드가...,"[     【서울=뉴시스】손정빈 기자 = SSG.COM(쓱닷컴)이 일본 패션 브랜드 '온워드 카시야마'와 손잡고 해당 브랜드 전문관을 8일 오픈한다고 밝혔다.'온워드 카시야마'는 '23구'를 비롯해 '질샌더' '조셉' 등 100여 브랜드를 보유한 일본 대표 패션 기업이다. 이번에 전문관에 입점하는 브랜드는 'ICB' '23구' '자유구' '쿠미쿄쿠' 등 모두 네 개로 여성 상품 약 5000종을 쓱닷컴에서 선보인다.23구는 '세대와 시대를 넘어 오래도록 사랑받는 편안한 옷'을 모토로 세련된 스타일을 추구한다. 자유구는 다양한 라이프스타일에 맞춰 현대적으로 디자인된 옷으로 유명한 브랜드다. ICB와 쿠미쿄쿠 역시 고급스러운 소재를 사용해 크게 유행을 따르지 않으면서도 심플한 디자인이 특징인 브랜드다. 일본 20~30대 여성에게 인기가 많다.쓱닷컴은 ""갈수록 높아지는 국내 소비자 해외 직구 수요에 맞춰 국내에 소개되지 않은 유명 브랜드 입점을 지속해 추진하고 있다""며 ""이번 온워드 카시야마의 경우도 공식적으로 쓱닷컴을 통해 국내에 처음 선보인다는 점에서 의미가 있다""고 했다.쓱닷컴은 이번 '온워드 카시야마' 전문관 오픈을 기념해 입점 브랜드 10% 할인, 10개월 무이자 할부 혜택을 제공할 계획이다.jb@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",['23区 유명하지'],http://www.dailypop.kr/news/articleView.html?idxno=39057,https://n.news.naver.com/mnews/article/003/0009216952?sid=101
2019-05-08 09:08:27,로이슈,,꽃보다 젊음을… 가정의달 효도선물로 ‘다운에이징’ 뜬다,,,http://www.lawissue.co.kr/view.php?ud=201905031601279699204ead0791_12,http://www.hansbiz.co.kr/
16면 4단,CNB저널(문화경제),,이마트·롯데마트 연이은 ‘초저가’ 행사에도 실적 아쉬운 이유,,,http://weekly.cnbnews.com/news/article.html?no=128030,http://www.sedaily.com
2019.05.16.,스포츠조선,경제,"최지우 언제봐도 얼굴에서 빛이 나네, 역시 '방부제 피부' 종결자","[ 업황 우려에 투자 심리 위축""트레이더스 등 돌파구 필요""    [서울경제] ‘어닝쇼크’를 기록한 이마트(139480)가 이틀 연속으로 최저점을 경신하며 주가 하락세를 면치 못했다.17일 한국거래소에 따르면 이마트 주가는 0.68 % 내린 14만5,500원에 거래를 마쳤다. 이날 장중 14만4,000원까지 떨어져 전날에 이어 최저점을 갈아치웠다. 최근 이마트의 실적 부진과 대형 오프라인 할인점 업황에 대한 우려가 투자자들의 투자심리를 위축시키고 있다는 해석이다.지난 15일 이마트는 올해 1·4분기 연결기준 영업이익이 지난해 동기 대비 51.6%나 감소했다고 공시했다. 시장 컨센서스를 50%나 밑도는 처참한 수준이다. 매출액은 같은 기간 동안 11.7% 늘었지만 수익성이 급감한 것이다.온라인 사업 매출이 성장했지만 오프라인 할인점 부진이 결정적이다. 오프라인 할인점 영업이익은 30% 감소했다. 박신애 KB증권 연구원은 “2018년 실적 부진을 바닥으로 2019년에 실적이 개선될 것으로 기대했으나 오프라인 할인점의 매출 하락세가 가속화되면서 고정비 부담으로 인해 수익성이 크게 악화하고 있는 상황”이라고 설명했다. 연이은 어닝 쇼크에 KB증권은 23만5,000원에서 17만5,000원으로, NH투자증권은 22만원에서 18만원으로 목표주가를 낮췄다. 지금 당장보다 앞으로도 실적 개선의 돌파구 없이는 주가 회복이 쉽지 않다는 평가다.문제는 기대됐던 온라인 채널의 경쟁 심화로 새로운 성장동력을 얻기 어려워졌다는 점이다. 박 연구원은 “온라인 매출의 성장이 오프라인 매출의 하락을 상쇄해주길 기대했으나, 최근에는 신선식품의 온라인 경쟁까지 심화돼 고민이 깊어지는 상황”이라며 “전문점·트레이더스·편의점 등의 신사업을 공격적으로 펼치고 있으나 할인점 본업의 부진을 만회하기에는 아직 역부족”이라고 분석했다. 이어 “올해 총영업이익이 전년 대비 1,163억원 감소할 것으로 예상되는데 오프라인 할인점의 영업이익이 1,030억원 감소하고 신규편입 된 SSG닷컴이 영업적자 540억원을 나타낼 것으로 전망된다”고 밝혔다. 다만 창고형 할인점인 트레이더스가 20%의 매출성장세를 보이면서 시장 내 다크호스로 급부상하고 있다는 점은 긍정적으로 평가된다. 조용선 SK증권 연구원은 “향후 점포 효율화 기조가 강화될 것”이라며 “수익성 둔화 혹은 이익훼손은 신성장 동력 확보 관점에서 긍정적이며 긴 호흡이 필요하다”고 강조했다. /신한나기자 hanna@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]","['이마트바이어들 갑질이장난이아님. 머리허연 중소업체사장님 애혼내듯이 혼내질않나 업체가 발굴해온상품 빼앗는건 기본이고 망해야정신차릴듯', '', '', '', '', '이마트 같은 큰기업이 이렇게 급속도로 무너지는거 보면 조직내부 리더급 직원들이 인사적으로 문제가 많다는 것이다, 윗물이 맑아야 아랫물이 맑으니', '돈많이 먹었으면 그만해라.', '', '수입품 저렴하게 공급하는 코스트 롯데가 짱', '', '쿠팡이 미리 닦아둔 수익성 제로 시장에 뛰어들었으니 당연하지 않을까 싶기도', '', '', '야채과일 비싸고 가족수에 비해  양이 넘 많아요 적은양 다양하게 살수있도록 포장단위바꾸세요 역삼이마트 바로옆 살고\n있는데 한살림 생협 가격경쟁 백전백패\n한우가격 겨울부터 정신차려서 일주일\n두번 고기사러가는데 과일야채절대 안사고 한우는 만족 수산물은신선도 만족하나가격 시장조사좀 해보세요 ㅉㅉ\n직원 아주머니들 불친절 말할필요없고\n동네단골이니까 나한테는 그나마\n돼지고기 질안좋은건 동네 주부들 익히 알고있어요 똑같은 물건 비싼가격 눈감고도 쇼핑할정도 바로옆이니까 이용', '원주 이마트 주차장 너무 위험해 보여서 안감.\n직원들도 불친절.', '', '건물이구림', '인천 이마트자리 롯데한테 뺏긴게 큰 부담일듯', '자주 상품위치가 바뀌고 해서 불편함', '', '', '비싸요..', '', '무디스 강등', '나라가 망조가 들고있다..문가쉬엣끼는 대갈통에 북한밖에 없고 경제는 조져놓고 있다..']",http://sports.chosun.com/news/ntype.htm?id=201905200100140620009589&servicedate=20190519,https://n.news.naver.com/mnews/article/011/0003555946?sid=101
2019.05.19.,싱글리스트,,"'최지우 참석' 보미라이, 18일 오후 2시 코엑스서 '뷰티 톡톡' 진행",,,http://www.slist.kr/news/articleView.html?idxno=81880,http://www.newsis.com
2019.05.20.,한국경제언론사 선정,경제,"아모레 뷰포붐, 오전 11시 선착순 5만명 3000P 지급…접속 방법은?","[     【서울=뉴시스】손정빈 기자 = ""'가정의 달'이라고 해서 꼭 가족만을 위해 돈과 시간을 써야 하는 건 아니라는 생각이 들더라고요. 생일을 빼면 날 위해서 선물을 사는 날은 없다는 생각이 들었어요. 저도 가족 구성원이니까, 5월엔 저를 위한 쇼핑을 좀 했죠.""직장인 서정훈(34)씨는 지난 주말 교외의 프리미엄 아울렛에 가서 쇼핑을 했다. 다가오는 여름에 입을 만한 옷이 없기도 했지만, 어린이날·어버이날을 맞아 조카와 부모님에게 선물을 하고 나니 내게도 뭔가를 해주고 싶다는 생각이 들었다.최근 젊은 세대를 중심으로 5월 가정의 달에 대한 생각이 변하고 있다. 얼마 전까지만 해도 가족을 위해 지출이 많은 시기라는 인식이 강했지만, '나도 가족 중 한 명'이라는 식으로 내가 나를 먼저 챙기겠다는 사람들이 빠르게 늘고 있다. 5월에 쇼핑 계획이 있는 사람 10명 중 8명은 나를 위한 소비 계획이 있다고 했다.16일 G마켓에 따르면 지난 7~12일 고객 1064명을 대상으로 설문조사 한 결과 82%(872명)가 '5월에는 내게도 특별한 선물을 하겠다'고 답했다. 5월 쇼핑 계획을 세운 이유에 관해서는 가장 많은 38%가 '가정의 달을 맞아 가족의 일원인 나 자신도 함께 챙기고 싶다'고 했다. 27%는 '1년의 절반 가량 수고한 나를 위한 선물'이라고 했고, 13%는 '여름 휴가 대비', 8%는 '쇼핑을 부추기는 날씨'라고 했다.소비 품목으로는 '패션·의류'가 26%로 가장 많았다. 취미용품(19%), 디지털·가전 제품(18%), 음식(16%), '여행'(12%)이 뒤를 이었다. '얼마까지 나를 위해 돈을 쓸 수 있나'라는 물음에는 32%가 10만~30만원을 택했다. 30만~50만원 11%, 50만~100만원 10%, 100만원 이상도 6%였다.이처럼 나를 위한 소비 패턴은 이른바 '스몰 럭셔리'(small luxury) 현상에서도 찾을 수 있다. 스몰 럭셔리란 적은 돈으로 명품 브랜드 제품을 즐기는 걸 뜻한다. 큰 비용이 들어가는 핸드백 등이 아닌 상대적으로 저렴한 화장품·향수 등을 산다는 것이다. 이 같은 쇼핑 방식 또한 철저히 '자기 만족'을 추구하는 행태라는 측면에서 흔히 나를 위해 돈을 쓰는 데 주저하지 않는 젊은 세대의 소비 트렌드로 분석된다.SSG닷컴(쓱닷컴)에 따르면 지난 3년 간 뷰티 관련 상품의 매출을 분석한 결과, 명품 화장품 비중이 2016년 25%에서 지난해 35%까지 증가했다. 판매량은 2016년부터 매년 15%씩 성장했다. 특히 지난해엔 20% 가까이 늘어난 것으로 집계됐다. 립스틱·파운데이션·아이섀도우 등 10만원 내외로 구매 가능한 대표적인 스몰 럭셔리 제품이 가장 많이 팔렸다.jb@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 &lt;저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.&gt;   ]",[],https://www.hankyung.com/article/2019050394757,https://n.news.naver.com/mnews/article/003/0009232889?sid=101
2019.05.22.,비즈한국,,"11번가, G마켓, 옥션…오픈마켓이 여행을 대하는 자세",,,http://www.bizhankook.com/article/17825,http://www.viva100.com
2019.05.24.,비즈한국,,"11번가, G마켓, 옥션…오픈마켓이 여행을 대하는 자세",,,http://www.bizhankook.com/article/17825,http://www.etoday.co.kr
25면 4단,한국경제언론사 선정,,"괄도네넴띤, ㅇㅈ? ㅇㅇㅈ, 밤감샴…요즘애들 작명법에 꽂힌 기업들",,,https://www.hankyung.com/article/2019050278921,http://www.seoulfn.com/
13면 1단,싱글리스트,,나나랜더 유혹하는 리얼주스...브레빌 '파운틴 콜드'vs필립스 '아방세',,,http://www.slist.kr/news/articleView.html?idxno=81495,http://www.ekn.kr
2019.05.19.,브레이크뉴스,,롯데ON 론칭 1개월..아쉬운 ‘통합 서비스’,,,http://www.breaknews.com/653083,http://www.sedaily.com
2019.05.19.,싱글리스트,경제,"뷰티마스크부터 해외여행권까지…유통업계, 가정의달 '빅 이벤트' 봇물","[     [서울경제] 이번 주에는 정부의 3기 신도시 개발 및 GTX(수도권광역급행철도) 사업 수혜가 기대되는 건설 관련주인 HDC현대산업개발(294870)과 쌍용양회(003410)가 추천주로 제시됐다. 하나금융투자는 HDC현대산업개발을 추천하면서 자체사업에 따른 분양 물량이 올해 5,600가구, 2020년 1만 가구로 이익 모멘텀이 발생할 것이라고 전망했다. 쌍용양회 역시 대형 개발 사업 추진에 따른 시멘트 출하량 증가가 기대된다. 유안타증권(003470)은 이와 함께 시멘트 판가 인상 수혜 및 연 6% 수준의 높은 배당 수익률도 쌍용양회의 추천 이유로 제시했다. 중국발 수혜가 기대되는 종목인 호텔신라(008770)와 LG화학(051910)도 추천주 목록에 포함됐다. 하나금융투자는 호텔신라에 대해 1·4분기 영업이익이 컨센서스를 큰 폭으로 넘어선 어닝 서프라이즈를 기록했다고 평가하면서 중국 등 해외에서 국내로 유입되는 인바운드 패키지 관광객 수 회복 시 추가적인 실적 모멘텀이 가능할 것으로 예상했다. LG화학은 자동차·가전 분야의 중국 정부 경기 부양 정책 효과에 힘입은 석유화학 부문 실적 개선이 기대된다. 이와 함께 유안타증권은 실적 악화의 원인이 됐던 ESS(에너지저장시스템) 화재 리스크가 오는 6월 예정된 민간조사단 조사 결과 발표를 계기로 해소될 것으로 기대했다. KB증권은 ‘디스커버리’, ‘MLB’ 등의 브랜드로 잘 알려진 F&amp;F(007700)에 대해 중국 등 해외 사업 확장에 따른 성장이 기대되고 브랜드 포트폴리오 다각화에 주목할 필요가 있다고 평가했다. SK증권(001510)은 최근 하락세를 보인 이마트(139480), 기아차(000270)를 추천했다. 이마트에 대해서는 상반기 펀더멘털 악화가 주가에 미리 반영됐다고 진단하면서 중기 관점에서 창고형 할인점 트레이더스의 시장 지위 강화가 긍정적이라고 평가했다. SSG닷컴의 최고기술책임자·최고재무책임자 선임 및 플랫폼 방향성 구체화, 사업 목표 및 계획 발표가 모멘텀으로 작용할 것으로 예상했다. 지난 달 말 4만 6,300원을 정점으로 이달 들어 하락세를 보이고 있는 기아차에 대해서는 최근 하락에 따른 저가 메리트가 발생했고 원화 약세에 따라 수출에 우호적인 환경이 조성됐다고 평가했다. 미국에서 최근 출시한 신형 스포츠유틸리티차량(SUV) 텔룰라이드의 성공적인 판매도 추천 이유로 함께 제시했다. /박경훈기자 socool@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지   ]","['건설사  현대, 삼성은 그만 그만\n건설사도 변화가 필요함', '']",http://www.slist.kr/news/articleView.html?idxno=80282,https://n.news.naver.com/mnews/article/011/0003556322?sid=101
